CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,DATE_START,DATE_END,DATE_DIFF,WEEKS_TOTAL,WEEKS_WITH_SALES,SALES_RATIO,TOTAL_Q
1419760,3297,АЦИКЛОВИР,306972,"АЦИКЛОВИР БЕЛУПО, Belupo (Хорватия), крем д/наруж. прим. 5 % туба 2 г, #1",2023-01-23,2025-06-09,869,125,16,0.128,17.38
1419760,3297,АЦИКЛОВИР,306973,"АЦИКЛОВИР БЕЛУПО, Belupo (Хорватия), крем д/наруж. прим. 5 % туба 5 г, #1",2023-04-03,2025-12-08,981,141,43,0.305,55.519999999999996
1419760,3297,АЦИКЛОВИР,306974,"АЦИКЛОВИР БЕЛУПО, Belupo (Хорватия), крем д/наруж. прим. 5 % туба 10 г, #1",2023-05-08,2025-12-29,967,139,33,0.237,52.49
1419760,3297,АЦИКЛОВИР,330119,"ЛИПСТЕР, Фармак АО (Украина, Киев), крем 5 % туба 5 г, #1",2023-02-27,2025-03-10,743,107,9,0.084,9.0
1419760,3297,АЦИКЛОВИР,600692,"ЛИПСТЕР, Фармак АО (Украина, Киев), табл. 400 мг блистер, #20",2024-11-04,2025-12-22,414,60,5,0.083,4.0
1419760,3297,АЦИКЛОВИР,600694,"ЛИПСТЕР, Фармак АО (Украина, Киев), табл. 800 мг блистер, #20",2025-01-13,2025-07-28,197,29,3,0.103,2.0
1419760,350,АРГИНИН,51182,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), конц. д/р-ра д/инф. 400 мг/мл амп. 5 мл, в блист. в коробках, #10",2023-01-02,2025-12-22,1086,156,121,0.776,114.61000000000001
1419760,350,АРГИНИН,52412,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,25 г блистер, #30",2023-02-06,2024-11-18,652,94,12,0.128,10.93
1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",2023-01-09,2025-12-08,1065,153,61,0.399,297.48
1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",2023-01-02,2025-12-22,1086,156,112,0.718,233.04000000000002
1419760,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",2023-01-02,2024-10-28,666,96,17,0.177,13.57
1419760,350,АРГИНИН,229565,"L-АРГИНИН 1000 МГ, Solgar Vitamin and Herb  (США), табл. 1000 мг, #90",2025-10-13,2025-11-24,43,7,3,0.429,3.77
1419760,350,АРГИНИН,308730,"ТИВОМАКС-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",2023-03-06,2023-10-16,225,33,5,0.152,5.59
1419760,350,АРГИНИН,446925,"САРГИН, Фармак АО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",2023-02-13,2023-11-20,281,41,7,0.171,22.95
1419760,350,АРГИНИН,496971,"ВАЛАРГИН, ВАЛАРТИН ФАРМА ООО (Украина, Киев), табл. шип., #10",2023-07-10,2025-08-04,757,109,10,0.092,12.0
1419760,350,АРГИНИН,643137,"СОЛАРГИН, Macleods Pharmaceuticals Ltd (Индия), р-р д/инф. 42 мг/мл контейнер 100 мл, #1",2023-03-06,2024-11-11,617,89,12,0.135,17.06
1419760,350,АРГИНИН,712065,"ТИВАРГИН-H, Фармасел  (Украина, Макеевка), р-р д/инф. 42 мг/мл фл. 100 мл, в пачке, #1",2025-03-03,2025-11-03,246,36,4,0.111,30.0
1419760,80617,ПРЕГАБАЛИН,149166,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",2023-01-02,2025-12-15,1079,155,61,0.394,85.96000000000001
1419760,80617,ПРЕГАБАЛИН,149167,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #14",2023-01-30,2025-12-08,1044,150,55,0.367,75.99
1419760,80617,ПРЕГАБАЛИН,174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",2023-03-06,2025-12-29,1030,148,41,0.277,30.16
1419760,80617,ПРЕГАБАЛИН,292559,"НЕОГАБИН 150, Acino (Швейцария), капс. 150 мг блистер, #60",2023-01-23,2023-02-13,22,4,2,0.5,0.31
1419760,80617,ПРЕГАБАЛИН,292561,"НЕОГАБИН 75, Acino (Швейцария), капс. 75 мг блистер, #30",2023-03-13,2025-12-15,1009,145,33,0.228,26.98
1419760,80617,ПРЕГАБАЛИН,306909,"НЕОГАБИН 75, Acino (Швейцария), капс. 75 мг блистер, #10",2024-05-27,2025-11-10,533,77,16,0.208,18.0
1419760,80617,ПРЕГАБАЛИН,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",2023-01-02,2025-12-22,1086,156,73,0.468,228.11999999999998
1419760,80617,ПРЕГАБАЛИН,359468,"ОГРАНИЯ, Фармак АО (Украина, Киев), капс. 300 мг блистер, #30",2024-11-18,2025-12-15,393,57,20,0.351,28.14
1419760,80617,ПРЕГАБАЛИН,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",2023-01-23,2025-12-22,1065,153,52,0.34,79.93
1419760,80617,ПРЕГАБАЛИН,375231,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 75 мг блистер в пачке, #20",2023-01-16,2025-10-06,995,143,8,0.056,6.949999999999999
1419760,80617,ПРЕГАБАЛИН,429406,"ЛИНБАГ, Sandoz (Швейцария), капс. тверд. 50 мг блистер в коробке, #30",2023-01-30,2025-10-27,1002,144,11,0.076,10.69
1419760,80617,ПРЕГАБАЛИН,429412,"ЛИНБАГ, Sandoz (Швейцария), капс. тверд. 150 мг блистер в коробке, #30",2025-04-07,2025-12-22,260,38,9,0.237,7.88
1419760,80617,ПРЕГАБАЛИН,442263,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 150 мг блистер, #28",2025-04-21,2025-12-29,253,37,8,0.216,9.0
1419760,80617,ПРЕГАБАЛИН,449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",2023-01-16,2025-04-21,827,119,38,0.319,36.86
1419760,80617,ПРЕГАБАЛИН,449775,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 150 мг контурн. ячейк. уп., #21",2024-09-09,2025-03-17,190,28,4,0.143,1.99
1419760,80617,ПРЕГАБАЛИН,501762,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 75 мг блистер, #28",2024-09-16,2025-12-08,449,65,21,0.323,23.21
1419760,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",2023-01-23,2025-12-29,1072,154,61,0.396,129.6
1419760,80617,ПРЕГАБАЛИН,743233,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 300 мг контурн. ячейк. уп., #21",2024-05-20,2025-05-05,351,51,5,0.098,2.33
1419760,80617,ПРЕГАБАЛИН,773377,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 25 мг блистер, #28",2024-04-29,2025-12-15,596,86,25,0.291,27.52
1419760,80617,ПРЕГАБАЛИН,773380,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 50 мг блистер, #28",2024-02-26,2025-12-29,673,97,33,0.34,38.89
1419760,80617,ПРЕГАБАЛИН,825568,"ПРЕГАБАЛИН-ТЕВА, Teva (Израиль), капс. тверд. 75 мг блистер, #28",2024-11-18,2025-03-10,113,17,4,0.235,4.0
1419760,80617,ПРЕГАБАЛИН,825572,"ПРЕГАБАЛИН-ТЕВА, Teva (Израиль), капс. тверд. 150 мг блистер, #28",2024-01-29,2025-12-22,694,100,8,0.08,6.0
1419760,80617,ПРЕГАБАЛИН,919331,"ПРЕГАБАЛИН АСИНО, Acino (Швейцария), капс. 75 мг блистер, #60",2024-12-02,2025-12-29,393,57,13,0.228,15.18
1419760,80617,ПРЕГАБАЛИН,919334,"ПРЕГАБАЛИН АСИНО, Acino (Швейцария), капс. 150 мг блистер, #60",2025-01-20,2025-12-22,337,49,16,0.327,21.400000000000002
1419760,80617,ПРЕГАБАЛИН,921683,"ПРЕГАБАЛИН АСИНО, Acino (Швейцария), капс. 150 мг блистер, #30",2025-02-10,2025-12-22,316,46,3,0.065,1.6600000000000001
1419760,80617,ПРЕГАБАЛИН,921684,"ПРЕГАБАЛИН АСИНО, Acino (Швейцария), капс. 75 мг блистер, #30",2025-03-24,2025-12-15,267,39,9,0.231,7.34
1419760,2757,ТОБРАМИЦИН,33729,"ТОБРЕКС®, Novartis Pharma (Швейцария), кап. глаз. 0,3 % фл.-капельн. 5 мл, #1",2023-01-02,2025-12-29,1093,157,108,0.688,193.15
1419760,3030,ЛОРАТАДИН,28888,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), табл. 10 мг, #10",2023-01-23,2025-12-08,1051,151,33,0.219,43.160000000000004
1419760,3030,ЛОРАТАДИН,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",2025-04-07,2025-12-22,260,38,30,0.789,80.55
1419760,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",2023-01-30,2025-06-23,876,126,8,0.063,12.96
1419760,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",2023-01-09,2025-12-15,1072,154,108,0.701,300.65999999999997
1419760,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",2024-04-01,2025-12-22,631,91,17,0.187,33.89
1419760,3030,ЛОРАТАДИН,102759,"ЛОРАНО, Sandoz (Швейцария), табл. 10 мг блистер, в карт. коробке, #20",2023-01-30,2023-02-13,15,3,2,0.667,1.6099999999999999
1419760,3030,ЛОРАТАДИН,105693,"ЛОРАТАДИН, Житомирская ФФ ООО (Украина, Станишовка), сироп 1 мг/мл фл. 90 мл, #1",2025-04-14,2025-12-15,246,36,3,0.083,3.0
1419760,3030,ЛОРАТАДИН,849929,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, тм Илан Фарм, #10",2024-03-04,2024-05-27,85,13,8,0.615,36.0
1419760,3147,ДРОТАВЕРИН,31673,"НО-Х-ША®, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,04 г блистер, #10",2024-01-01,2025-03-03,428,62,6,0.097,5.0
1419760,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",2023-01-16,2025-04-28,834,120,30,0.25,34.11
1419760,3147,ДРОТАВЕРИН,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",2023-01-23,2025-12-22,1065,153,46,0.301,68.07000000000001
1419760,3147,ДРОТАВЕРИН,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",2023-01-09,2025-08-18,953,137,30,0.219,36.99
1419760,3147,ДРОТАВЕРИН,193845,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #30",2023-01-02,2025-05-19,869,125,36,0.288,51.27
1419760,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",2023-01-02,2025-12-29,1093,157,100,0.637,184.98000000000002
1419760,3147,ДРОТАВЕРИН,757899,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #10",2023-01-09,2025-12-29,1086,156,88,0.564,162.5
1419760,3147,ДРОТАВЕРИН,910061,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, тм Илан Фарм, #30",2024-02-19,2025-12-22,673,97,67,0.691,86.87
1419760,3147,ДРОТАВЕРИН,1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",2023-01-02,2025-12-29,1093,157,50,0.318,10.64
1419760,73487,ИНСУЛИН ГЛУЛИЗИН,135615,"ЭПАЙДРА®, Sanofi  (Франция), р-р д/ин. 100 ЕД/мл шприц-ручка СолоСтар® 3 мл, #5",2023-02-20,2025-12-01,1016,146,21,0.144,18.680000000000003
1419760,3225,ГЕПАРИН НАТРИЙ,5216,"ГЕПАТРОМБИН, Stada  (Германия), крем 30000 МЕ/100 г туба 40 г, #1",2024-03-04,2024-09-30,211,31,5,0.161,5.0
1419760,3225,ГЕПАРИН НАТРИЙ,6389,"ГЕПАТРОМБИН, Stada  (Германия), гель 30000 МЕ/100 г туба 40 г, #1",2023-08-14,2024-02-19,190,28,2,0.071,2.0
1419760,3225,ГЕПАРИН НАТРИЙ,8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1",2023-01-30,2025-12-22,1058,152,60,0.395,81.8
1419760,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1",2023-01-23,2025-11-24,1037,149,43,0.289,50.79
1419760,3225,ГЕПАРИН НАТРИЙ,33762,"ГЕПАТРОМБИН, Stada  (Германия), гель 50000 МЕ/100 г туба 40 г, #1",2023-05-08,2025-12-08,946,136,20,0.147,22.91
1419760,3225,ГЕПАРИН НАТРИЙ,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г",2023-01-02,2025-05-26,876,126,15,0.119,17.759999999999998
1419760,3225,ГЕПАРИН НАТРИЙ,125654,"ГЕПАРИН-НОВОФАРМ, Новофарм-Биосинтез Фирма ООО (Украина, Звягель (Новоград-Волынский)), р-р д/ин. 5000 МЕ/мл фл. 5 мл, #5",2023-05-15,2023-06-19,36,6,2,0.333,0.96
1419760,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",2023-01-02,2025-11-24,1058,152,75,0.493,121.36000000000001
1419760,298137,БИЛАСТИН,562096,"НИКСАР® 10 МГ, Berlin-Chemie  (Германия), табл., дисперг. в рот. полости 10 мг блистер, #30",2024-01-08,2025-04-21,470,68,28,0.412,19.96
1419760,298137,БИЛАСТИН,717078,"ФЛУСТИН, ПРО-фарма ООО (Украина, Киев), табл. 20 мг блистер, #10",2025-04-14,2025-09-01,141,21,3,0.143,3.0
1419760,298137,БИЛАСТИН,761708,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #10",2025-03-24,2025-09-29,190,28,3,0.107,4.0
1419760,298137,БИЛАСТИН,761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",2023-03-20,2025-12-08,995,143,11,0.077,9.47
1419760,298137,БИЛАСТИН,898110,"БИЛАСТИН-ТЕВА, Teva (Израиль), табл. 20 мг блистер, #10",2025-04-21,2025-11-03,197,29,11,0.379,23.79
1419760,2733,ТРОКСЕРУТИН,4043,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 40 г",2023-01-16,2025-12-15,1065,153,62,0.405,86.39
1419760,2733,ТРОКСЕРУТИН,36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1",2023-04-03,2025-02-17,687,99,6,0.061,6.0
1419760,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",2023-01-16,2025-12-29,1079,155,23,0.148,28.35
1419760,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г",2023-01-02,2025-12-08,1072,154,56,0.364,75.08999999999999
1419760,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",2023-02-13,2025-12-15,1037,149,23,0.154,27.759999999999998
1419760,790221,ЭДОКСАБАН,813371,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 30 мг блистер, #30",2023-03-20,2025-12-29,1016,146,27,0.185,19.14
1419760,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",2023-01-09,2025-12-08,1065,153,50,0.327,76.84
1419760,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",2023-03-13,2025-10-20,953,137,23,0.168,28.3
1419760,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",2023-03-13,2025-10-20,953,137,24,0.175,27.0
1419760,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",2023-02-06,2025-12-15,1044,150,76,0.507,118.97
1419760,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",2023-01-09,2025-12-01,1058,152,54,0.355,79.06
1419760,40218,ДЕЗЛОРАТАДИН,223405,"ЭРИДЕЗ-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о 5 мг контурн. ячейк. уп., #10",2023-03-27,2025-08-04,862,124,36,0.29,53.22
1419760,40218,ДЕЗЛОРАТАДИН,343083,"ХИТАКСА, Adamed Pharma (Польша), табл., дисперг. в рот. полости 5 мг блистер, #10",2025-03-24,2025-12-08,260,38,6,0.158,6.0
1419760,40218,ДЕЗЛОРАТАДИН,654620,"ДЕЗЛОРАТАДИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 5 мг блистер, #10",2023-04-17,2025-10-13,911,131,43,0.328,64.08999999999999
1419760,40218,ДЕЗЛОРАТАДИН,660135,"ЭРИДЕЗ, Дарница ЧАО (Украина, Киев), табл., дисперг. в рот. полости 5 мг блистер, #10",2024-03-18,2024-06-10,85,13,2,0.154,2.0
1419760,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",2023-01-02,2025-12-22,1086,156,63,0.404,86.99
1419760,95259,РЕБАМИПИД,539085,"ЭЛКОЦИН, Корпорация Артериум  (Украина, Киев), табл. п/плен. оболочкой 100 мг блистер в пачке, #30",2023-01-30,2025-12-22,1058,152,31,0.204,30.91
1419760,2963,НАФТИФИН,170774,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 10 мл, #1",2023-07-31,2025-10-13,806,116,14,0.121,17.07
1419760,2963,НАФТИФИН,174103,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), крем 1 % туба 15 г, #1",2023-01-16,2025-12-22,1072,154,24,0.156,26.03
1419760,2963,НАФТИФИН,329670,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 20 мл, #1",2023-01-09,2025-10-27,1023,147,19,0.129,23.9
1419760,2963,НАФТИФИН,410763,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), крем 1 % туба 15 г, #1",2023-06-05,2025-07-07,764,110,9,0.082,11.0
1419760,2963,НАФТИФИН,491742,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), крем 1 % туба 30 г, #1",2023-03-20,2025-10-13,939,135,25,0.185,28.82
1419760,2963,НАФТИФИН,631003,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), р-р накожный 1 % фл. 25 мл, #1",2023-03-06,2025-12-15,1016,146,31,0.212,33.96
1419760,60436,ЛЕРКАНИДИПИН,78935,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #28",2024-02-05,2024-06-17,134,20,2,0.1,2.0
1419760,60436,ЛЕРКАНИДИПИН,121148,"ЗАНИДИП®, Recordati Group  (Италия), табл. п/плен. оболочкой 20 мг блистер, #98",2025-08-25,2025-12-08,106,16,3,0.188,0.9999999999999999
1419760,60436,ЛЕРКАНИДИПИН,121151,"ЗАНИДИП®, Recordati Group  (Италия), табл. п/плен. оболочкой 10 мг блистер, #28",2023-11-20,2025-12-29,771,111,15,0.135,17.259999999999998
1419760,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",2023-03-27,2025-12-15,995,143,41,0.287,46.66
1419760,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",2023-01-02,2025-12-22,1086,156,44,0.282,35.71
1419760,60436,ЛЕРКАНИДИПИН,541658,"ЛЕРКАНИДИПИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 10 мг блистер, #28",2024-09-23,2025-12-08,442,64,13,0.203,14.0
1419760,60436,ЛЕРКАНИДИПИН,725968,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 10 мг блистер, #30",2023-06-26,2025-12-22,911,131,25,0.191,25.0
1419760,60436,ЛЕРКАНИДИПИН,834361,"ЛЕРКАНИЯ, Фармак АО (Украина, Киев), табл. п/плен. оболочкой 10 мг блистер, #30",2023-01-02,2023-10-16,288,42,4,0.095,3.99
1419760,60436,ЛЕРКАНИДИПИН,834364,"ЛЕРКАНИЯ, Фармак АО (Украина, Киев), табл. п/плен. оболочкой 20 мг блистер, #30",2023-02-06,2023-11-20,288,42,5,0.119,4.28
1419760,2969,НАПРОКСЕН,55120,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #10",2023-01-16,2025-12-15,1065,153,30,0.196,31.95
1419760,2969,НАПРОКСЕН,55121,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #10",2023-02-06,2025-12-15,1044,150,54,0.36,72.22999999999999
1419760,2969,НАПРОКСЕН,231097,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #20",2023-07-31,2025-09-15,778,112,7,0.062,7.0
1419760,2969,НАПРОКСЕН,235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",2023-05-15,2025-11-10,911,131,33,0.252,38.5
1419760,2969,НАПРОКСЕН,597256,"ТЕРАЛИВ®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 220 мг блистер, #12",2025-01-20,2025-12-08,323,47,6,0.128,6.0
1419760,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",2023-03-27,2025-12-01,981,141,23,0.163,27.0
1419760,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,38166,"БЕРОДУАЛ® Н, Boehringer Ingelheim  (Германия), аэр. дозир. баллончик метал. 10 мл, 200 доз",2023-01-02,2025-12-15,1079,155,30,0.194,39.04
1419760,3016,МЕСАЛАЗИН,32929,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), супп. ректал. 500 мг стрип, #10",2024-10-21,2025-07-07,260,38,5,0.132,6.4
1419760,3016,МЕСАЛАЗИН,33089,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), табл. п/о кишечно-раств. 500 мг блистер, #100",2023-06-05,2025-09-22,841,121,8,0.066,5.57
1419760,3016,МЕСАЛАЗИН,78982,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), гран. гастрорезист. пролонг. 500 мг пакетик ""Грану-Стикс"", #50",2024-10-14,2025-12-08,421,61,6,0.098,4.5600000000000005
1419760,3016,МЕСАЛАЗИН,78985,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), гран. гастрорезист. пролонг. 1000 мг пакетик ""Грану-Стикс"", #50",2023-07-10,2025-06-16,708,102,22,0.216,20.21
1419760,3016,МЕСАЛАЗИН,126295,"ПЕНТАСА, Ferring International Center  (Швейцария), гран. пролонг. действ. 2 г пакетик, #60",2023-02-20,2025-12-01,1016,146,13,0.089,4.25
1419760,3016,МЕСАЛАЗИН,165654,"АСАКОЛ®, Biocodex  (Франция), табл. п/о кишечно-раств. 400 мг блистер, коробка картон., #100",2025-02-10,2025-07-21,162,24,2,0.083,1.0
1419760,3016,МЕСАЛАЗИН,165656,"АСАКОЛ®, Biocodex  (Франция), табл. п/о кишечно-раств. 800 мг блистер, коробка картон., #60",2025-07-07,2025-12-15,162,24,9,0.375,8.5
1419760,3016,МЕСАЛАЗИН,190529,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), гран. гастрорезист. пролонг. 1,5 г пакетик ""Грану-Стикс"", #35",2025-01-20,2025-12-01,316,46,10,0.217,8.01
1419760,3016,МЕСАЛАЗИН,190530,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), гран. гастрорезист. пролонг. 3 г пакетик ""Грану-Стикс"", #50",2025-04-07,2025-12-15,253,37,12,0.324,8.91
1419760,3016,МЕСАЛАЗИН,196792,"ПЕНТАСА, Ferring International Center  (Швейцария), супп. ректал. 1000 мг, #28",2025-01-20,2025-10-13,267,39,11,0.282,7.75
1419760,3016,МЕСАЛАЗИН,364397,"ПЕНТАСА, Ferring International Center  (Швейцария), сусп. ректал. 1 г/100 мл фл. 100 мл, #7",2025-08-18,2025-12-01,106,16,3,0.188,2.0
1419760,3016,МЕСАЛАЗИН,412196,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), супп. ректал. 1000 мг стрип, #10",2023-04-10,2025-10-27,932,134,9,0.067,12.9
