CLIENT_ID,DRUGS_ID,DRUGS_NAME,INN_ID,INN_NAME,NFC1_ID,EVENTS_COUNT,TOTAL_STOCKOUT_WEEKS,FIRST_STOCKOUT_DATE,LAST_STOCKOUT_DATE,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,TOTAL_LIFT_SAME_NFC1,TOTAL_LIFT_DIFF_NFC1,SHARE_INTERNAL,SHARE_LOST,SHARE_SAME_NFC1,SHARE_DIFF_NFC1,CLASSIFICATION,RECOMMENDATION
416188,631003,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), р-р накожный 1 % фл. 25 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",16,94,2023-03-27,2025-06-23,73.8731,26.7786,100.6518,73.87323307000001,0.0,0.5833723125,0.4166276875,1.000001801332285,0.0,CRITICAL,KEEP - High loss to competitors
416188,52412,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,25 г блистер, #30",350,АРГИНИН,Пероральные твердые обычные,6,22,2023-04-03,2023-10-02,10.4017,10.8943,21.2959,6.78630656,3.61542206,0.5834578333333333,0.4165421666666666,0.6524228308834132,0.3475799205899036,CRITICAL,KEEP - High loss to competitors
416188,761708,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #10",298137,БИЛАСТИН,Пероральные твердые обычные,3,25,2025-03-03,2025-09-01,8.898399999999999,2.6340000000000003,11.5324,8.89835768,0.0,0.585606,0.414394,0.9999952440888251,0.0,CRITICAL,KEEP - High loss to competitors
416188,134046,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #2",350,АРГИНИН,Пероральные жидкие обычные,18,119,2023-03-13,2025-11-24,66.5644,34.9096,101.4739,7.37720387,59.1871991,0.5940187777777778,0.4059812222222222,0.11082806830678259,0.889171976311662,CRITICAL,KEEP - High loss to competitors
416188,562095,"НИКСАР® 10 МГ, Berlin-Chemie  (Германия), табл., дисперг. в рот. полости 10 мг блистер, #10",298137,БИЛАСТИН,Пероральные твердые обычные,4,19,2024-02-26,2025-05-19,21.2068,8.0,29.2068,21.206859209999998,0.0,0.5967979999999999,0.403202,1.0000027920289716,0.0,CRITICAL,KEEP - High loss to competitors
416188,426659,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), спрей накожный 1 % фл. 15 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,85,2023-08-14,2025-04-21,60.4103,22.84,83.2503,60.410323000000005,0.0,0.604068,0.395932,1.0000003807297764,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",40218,ДЕЗЛОРАТАДИН,Пероральные жидкие обычные,21,90,2023-05-15,2025-07-28,98.3491,57.923100000000005,156.2721,13.340017,85.00906074,0.607984,0.392016,0.1356394415403903,0.8643603321230188,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,5080,"ОРТОФЕН-ЗДОРОВЬЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 25 мг блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,7,25,2023-02-20,2023-12-04,26.9563,14.3407,41.2968,20.25031672,6.7059005,0.6108741428571429,0.3891258571428571,0.7512276061625669,0.24876932294120485,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,7583,"ЗОВИРАКС, Халеон Украина ООО (Украина, Киев), крем 5 % туба 2 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",20,99,2023-05-08,2025-09-08,83.258,56.313,139.5712,83.25815138,0.0,0.6125586999999999,0.3874413,1.000001818203656,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,223405,"ЭРИДЕЗ-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о 5 мг контурн. ячейк. уп., #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,9,101,2023-07-17,2025-08-25,129.5456,46.3877,175.9333,99.77376872,29.771777,0.6189712222222222,0.3810287777777777,0.7701826130721537,0.22981696792480794,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,149166,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,24,89,2023-03-06,2025-09-01,86.8906,54.774,141.6645,86.89062537,0.0,0.6216295833333333,0.3783704166666666,1.000000291976347,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,11,108,2023-05-29,2025-10-06,35.7182,39.0449,74.76310000000001,35.71821375,0.0,0.628062,0.371938,1.0000003849578085,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",3170,ДИКЛОФЕНАК,Парентеральные обычные,32,80,2023-03-06,2025-11-24,68.1179,63.2461,131.3641,68.11780962,0.0,0.63498390625,0.36501609375,0.9999986731828198,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",3170,ДИКЛОФЕНАК,Пероральные твердые длительно действующие,31,67,2023-02-13,2025-11-10,108.3271,82.1694,190.4967,27.86949503,80.45751859,0.6375076451612903,0.3624923548387097,0.25727168021667707,0.7427275223835956,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,36782,"НАТРИЯ ДИКЛОФЕНАК-КВ, Киевский витаминный завод АО (Украина, Киев), капс. тверд. 25 мг блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,28,94,2023-03-06,2025-11-17,155.8166,67.8107,223.6271,113.01390158,42.8027128,0.6440351785714286,0.3559648214285714,0.7253007804046552,0.2746993118833295,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",9,114,2023-06-12,2025-10-27,101.2814,62.1569,163.4382,101.2813807,0.0,0.6531912222222221,0.3468087777777777,0.9999998094418125,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,11,103,2023-04-03,2025-06-23,142.8415,51.2221,194.0636,109.88804211,32.953483,0.6557116363636364,0.3442883636363636,0.7693005331783831,0.2306996426108659,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,825568,"ПРЕГАБАЛИН-ТЕВА, Teva (Израиль), капс. тверд. 75 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,8,32,2024-09-16,2025-11-24,32.4398,16.8783,49.3181,32.43980036,0.0,0.665461625,0.334538375,1.0000000110974792,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,149167,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #14",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,18,73,2023-11-27,2025-09-29,81.6125,33.6857,115.2982,81.61259249,0.0,0.6663127222222223,0.3336872777777777,1.0000011332822791,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,105693,"ЛОРАТАДИН, Житомирская ФФ ООО (Украина, Станишовка), сироп 1 мг/мл фл. 90 мл, #1",3030,ЛОРАТАДИН,Пероральные жидкие обычные,5,121,2023-03-06,2025-07-21,50.593,16.2644,66.8574,9.17,41.423036620000005,0.6664478,0.3335522,0.1812503706046291,0.8187503532109185,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",10,88,2023-02-20,2025-02-03,94.9908,45.3551,140.3458,94.99072212,0.0,0.6727308,0.3272692,0.9999991801311285,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,20,100,2023-05-01,2025-10-13,111.3035,59.213,170.5163,88.28063114999999,23.022754,0.67585245,0.32414755,0.7931523370783488,0.20684663105832252,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,330119,"ЛИПСТЕР, Фармак АО (Украина, Киев), крем 5 % туба 5 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",5,77,2023-11-13,2025-05-26,68.5162,42.5077,111.0238,68.51614,0.0,0.6782109999999999,0.321789,0.9999991242946923,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,32346,"АЦИКЛОВИР 400 СТАДА®, Stada  (Германия), табл. 400 мг блистер, #35",3297,АЦИКЛОВИР,Пероральные твердые обычные,14,65,2024-02-12,2025-10-13,52.8479,33.6246,86.4724,52.8479015,0.0,0.6808102857142858,0.3191897142857143,1.0000000283833415,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",40218,ДЕЗЛОРАТАДИН,Пероральные жидкие обычные,19,96,2023-05-01,2025-08-04,118.0944,35.471,153.5659,11.446166,106.64848682,0.6841613684210527,0.3158386315789473,0.09692386768551262,0.9030782731441965,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,156975,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",7,68,2023-07-24,2025-02-17,76.35040000000001,17.3604,93.7109,76.350488,0.0,0.6842734285714285,0.3157265714285714,1.0000011525807329,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",18,105,2023-02-13,2025-09-22,79.4494,32.337,111.7863,79.44942109,0.0,0.6845114444444445,0.3154885555555555,1.0000002654519733,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,21,108,2023-03-06,2025-10-27,94.6231,23.8305,118.4534,94.62285536,0.0,0.696263238095238,0.3037367619047619,0.9999974145848107,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",15,106,2023-05-29,2025-12-01,95.4123,62.5238,157.936,95.412246,0.0,0.6995947333333333,0.3004052666666666,0.9999994340352344,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,292559,"НЕОГАБИН 150, Acino (Швейцария), капс. 150 мг блистер, #60",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,9,64,2023-10-02,2025-10-20,72.3715,14.2437,86.6152,72.37152217,0.0,0.7014638888888889,0.2985361111111111,1.0000003063360579,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,449655,"ДИКЛОФЕНАК-ТЕВА, Teva (Израиль), р-р д/ин. 75 мг/3 мл амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,6,81,2023-04-17,2024-12-02,37.4956,25.0449,62.5405,37.49561088,0.0,0.7022086666666666,0.2977913333333333,1.0000002901673797,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,74437,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 15 г",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",15,95,2023-03-13,2025-08-25,86.1757,37.6928,123.8686,86.17570268,0.0,0.7110184,0.2889816,1.000000031099254,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,921683,"ПРЕГАБАЛИН АСИНО, Acino (Швейцария), капс. 150 мг блистер, #30",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,3,18,2025-02-24,2025-08-25,34.0643,12.3498,46.414100000000005,34.064238,0.0,0.7125363333333333,0.2874636666666666,0.9999981799126946,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,6389,"ГЕПАТРОМБИН, Stada  (Германия), гель 30000 МЕ/100 г туба 40 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,93,2023-05-22,2025-03-17,57.4463,15.88,73.3263,57.446316,0.0,0.7208763333333333,0.2791236666666667,1.000000278520984,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,884852,"ДИКЛОФЕНАК, Лубныфарм АО (Украина, Лубны), гель 50 мг/г туба 40 г, в пачке, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,8,2025-05-19,2025-07-28,6.755,2.0,8.754999999999999,6.754983,0.0,0.7329025,0.2670975,0.99999748334567,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,32,54,2023-02-20,2025-12-01,305.4529,130.8585,436.3114,212.77133052,92.68172302,0.733530125,0.2664698749999999,0.6965765606415916,0.30342394202183054,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,160829,"ДИКЛОФЕНАК-ФАРМЕКС, Здоровье Группа компаний ООО (Украина, Харьков), супп. ректал. 100 мг стрип, #10",3170,ДИКЛОФЕНАК,Ректальные системные,3,71,2023-08-14,2024-12-30,67.2,8.844,76.044,67.2,0.0,0.735068,0.264932,1.0,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,10918,"НАКЛОФЕН ДУО, KRKA d.d. Novo Mesto  (Словения), капс. 75 мг блистер, #20",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,13,120,2023-03-27,2025-10-20,140.3942,40.2316,180.6259,92.74614304,47.64820627,0.7393371538461538,0.2606628461538461,0.6606123546414311,0.3393887088640414,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,50178,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о кишечно-раств. 25 мг контурн. ячейк. уп., #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,4,69,2023-05-01,2024-09-09,91.4005,34.1905,125.5911,62.0987979,29.30172465,0.7498215,0.2501784999999999,0.6794142034233949,0.32058604329297985,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,654620,"ДЕЗЛОРАТАДИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 5 мг блистер, #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,4,44,2024-07-29,2025-08-18,48.7936,5.99,54.7836,33.743238,15.050362,0.75033375,0.24966625,0.6915504902282267,0.3084495097717734,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,25,79,2023-05-29,2025-09-15,119.2606,26.5113,145.772,85.38184127,33.87888185,0.7526695999999999,0.2473303999999999,0.7159266452625594,0.2840743870985053,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",3147,ДРОТАВЕРИН,Пероральные твердые обычные,15,115,2023-05-01,2025-11-10,97.9333,46.7679,144.7011,97.93312261,0.0,0.753891,0.246109,0.9999981886651425,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,5050,"НАКЛОФЕН, KRKA d.d. Novo Mesto  (Словения), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,10,117,2023-04-03,2025-10-06,77.3808,18.1206,95.5014,77.38086243,0.0,0.7591558,0.2408442,1.0000008067892812,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,33762,"ГЕПАТРОМБИН, Stada  (Германия), гель 50000 МЕ/100 г туба 40 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",5,91,2023-04-24,2025-02-10,50.36110000000001,9.2225,59.5836,50.361034000000004,0.0,0.7618496,0.2381504,0.999998689464686,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,890802,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 150 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,62,2024-06-10,2025-09-22,48.7094,16.73,65.4394,48.70939,0.0,0.7637974999999999,0.2362024999999999,0.9999997947008175,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,12028,"ВОЛЬТАРЕН ЭМУЛЬГЕЛЬ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 1 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",6,94,2023-08-14,2025-06-30,103.4138,48.6652,152.0791,103.413884,0.0,0.7681453333333333,0.2318546666666666,1.0000008122707027,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,639788,"ДИКЛОСЕЙФ® ФОРТЕ, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 2,32 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",6,110,2023-05-08,2025-07-21,121.1,26.736000000000004,147.83599999999998,121.1,0.0,0.7771428333333333,0.2228571666666666,1.0,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,541653,"ЛЕРКАНИДИПИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 20 мг блистер, #28",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,3,21,2025-05-12,2025-10-13,18.2959,5.55,23.8459,18.295914,0.0,0.7784766666666667,0.2215233333333333,1.0000007651987604,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,5949,"ВОЛЬТАРЕН®, Novartis Pharma (Швейцария), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,4,38,2023-04-24,2024-02-12,19.6663,4.5248,24.1911,19.66637092,0.0,0.781388,0.218612,1.0000036061689286,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,84844,"ДИКЛОФЕНАК-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), гель 30 мг/г туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",5,55,2023-04-24,2024-08-05,46.8441,12.56,59.4041,46.844138,0.0,0.7869406,0.2130593999999999,1.0000008112014107,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,94307,"L-АРГИНИН, Элит-фарм ООО (Украина, Днепр (Днепропетровск)), капс., #50",350,АРГИНИН,Пероральные твердые обычные,2,10,2024-12-16,2025-02-24,12.3171,2.0,14.3171,9.4896786,2.827414,0.7891524999999999,0.2108475,0.7704474754609445,0.22955192374828493,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,541658,"ЛЕРКАНИДИПИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 10 мг блистер, #28",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,3,29,2025-03-10,2025-10-06,25.2935,7.375999999999999,32.6695,25.2935595,0.0,0.7914066666666667,0.2085933333333333,1.0000023523830233,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,909840,"ЕВРОФАСТ СОФТКАПС, Euro Lifecare  (Великобритания), капс. мягкие 400 мг блистер, в карт. коробке, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,8,53,2024-08-12,2025-11-10,287.2987,80.8285,368.1273,229.55156445,57.74718558,0.792207625,0.207792375,0.7989996628944023,0.20100051124491689,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,311761,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,29,50,2023-05-15,2025-11-10,292.3977,103.8004,396.198,206.75094299,85.64688204,0.7925827931034483,0.2074172068965517,0.7070881302759906,0.29291229732655216,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,292562,"НЕОГАБИН 75, Acino (Швейцария), капс. 75 мг блистер, #60",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,5,71,2024-03-04,2025-10-13,106.8244,21.97,128.7944,106.82431869,0.0,0.7954278,0.2045722,0.999999238844309,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,167643,"ЛОРДЕС®, Nobel  (Турция), табл. п/о 5 мг блистер, #20",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,3,20,2023-06-26,2024-04-08,23.0867,4.33,27.4167,21.432654,1.6540157199999999,0.7965076666666667,0.2034923333333333,0.9283550269202614,0.07164366150207695,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,99352,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,30,70,2023-02-20,2025-11-17,359.0073,99.616,458.6234,257.39647685,101.61082247,0.7984528333333334,0.2015471666666666,0.7169672506659336,0.2830327474399546,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,411903,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,3,11,2025-08-18,2025-11-24,49.3722,3.805,53.1771,37.27271265,12.09945018,0.7992316666666667,0.2007683333333333,0.754933194186202,0.24506605296097805,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,8,93,2023-04-24,2025-08-11,83.4368,25.8512,109.288,83.43671138,0.0,0.80574775,0.19425225,0.9999989378787297,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",7,126,2023-05-15,2025-11-17,171.03,28.0491,199.0791,171.03,0.0,0.8065867142857143,0.1934132857142857,1.0,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",3170,ДИКЛОФЕНАК,Пероральные твердые длительно действующие,24,112,2023-02-27,2025-10-20,154.7631,45.3749,200.1381,29.858562069999998,124.90454328999999,0.8069079583333334,0.1930920416666666,0.19293075720245972,0.8070692774311188,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,822325,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",5,45,2024-10-14,2025-11-17,59.4468,12.8472,72.294,59.446872,0.0,0.8076985999999999,0.1923014,1.0000012111669594,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,389775,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с апельсиновым вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,30,76,2023-04-24,2025-11-24,381.5582,106.3063,487.8647,84.91593919,296.64260646,0.8097552333333333,0.1902447666666666,0.22255042399822622,0.7774504818924086,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,140706,"ДИКЛАК®, Sandoz (Швейцария), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,3,76,2023-07-03,2024-12-23,38.8926,10.1264,49.0191,38.8926052,0.0,0.8103593333333334,0.1896406666666666,1.0000001337015267,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,11,121,2023-03-06,2025-10-06,102.8939,24.18,127.0739,102.89401903,0.0,0.8136918181818181,0.1863081818181818,1.0000011568227076,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,660135,"ЭРИДЕЗ, Дарница ЧАО (Украина, Киев), табл., дисперг. в рот. полости 5 мг блистер, #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,3,54,2024-04-22,2025-05-12,33.9453,7.122199999999999,41.0675,26.326978,7.618334,0.8180263333333334,0.1819736666666666,0.7755706386451143,0.22442971486479715,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,654842,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,31,72,2023-02-20,2025-09-22,365.477,61.3894,426.8663,257.34918177000003,108.12766906,0.8248810645161291,0.1751189354838709,0.7041460386563314,0.29585355319212975,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,23,97,2023-02-20,2025-11-24,449.876,72.9088,522.7847,321.67663855,128.19935242,0.8323228260869565,0.1676771739130434,0.715034006148361,0.28496597377944144,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
