EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,POST_START,POST_END,POST_WEEKS,POST_STATUS,MARKET_PRE,MARKET_DURING,MARKET_GROWTH,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,SHARE_INTERNAL,SHARE_LOST,SUBSTITUTES_COUNT,SUBSTITUTES_WITH_LIFT,LIFT_SAME_NFC1,LIFT_DIFF_NFC1,SHARE_SAME_NFC1,SHARE_DIFF_NFC1
28753_3147_0305,28753,3147,ДРОТАВЕРИН,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",Пероральные твердые обычные,Таблетки,2024-10-07,2024-10-14,2,2024-09-09,2024-09-30,4,0.25,2024-10-21,2024-11-11,4,valid,86.24,53.82,0.624072,0.7878,0.7278,1.5156,0.51979,0.48021,4,2,0.7878,0.0,1.0,0.0
28753_3147_0306,28753,3147,ДРОТАВЕРИН,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",Пероральные твердые обычные,Таблетки,2024-10-28,2024-10-28,1,2024-09-30,2024-10-21,4,0.5,2024-11-04,2024-11-25,4,valid,104.7,15.86,0.15148,2.2441,0.0,2.2441,1.0,0.0,4,2,2.2441,0.0,1.0,0.0
28753_3147_0307,28753,3147,ДРОТАВЕРИН,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",Пероральные твердые обычные,Таблетки,2024-11-11,2024-11-11,1,2024-10-14,2024-11-04,4,0.75,2024-11-18,2024-12-09,4,valid,76.34,13.09,0.17147,1.0295,2.3832,3.4126,0.301667,0.698333,3,2,1.0295,0.0,1.0,0.0
28753_3147_0308,28753,3147,ДРОТАВЕРИН,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",Пероральные твердые обычные,Таблетки,2024-11-25,2024-12-02,2,2024-10-28,2024-11-18,4,0.75,2024-12-09,2024-12-30,4,valid,58.09,37.3,0.642107,1.0078,3.4951,4.5029,0.223808,0.776192,3,2,1.0078,0.0,1.0,0.0
28753_3147_0309,28753,3147,ДРОТАВЕРИН,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",Пероральные твердые обычные,Таблетки,2024-12-16,2024-12-23,2,2024-11-18,2024-12-09,4,0.5,2024-12-30,2025-01-20,4,valid,70.01,47.47,0.678046,0.322,0.0,0.322,1.0,0.0,3,1,0.322,0.0,1.0,0.0
28753_3147_0310,28753,3147,ДРОТАВЕРИН,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",Пероральные твердые обычные,Таблетки,2025-01-20,2025-01-20,1,2024-12-23,2025-01-13,4,1.0,2025-01-27,2025-02-17,4,valid,79.51,19.0,0.238964,0.4432,0.1602,0.6034,0.734468,0.265532,3,1,0.4432,0.0,1.0,0.0
28753_3147_0311,28753,3147,ДРОТАВЕРИН,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",Пероральные твердые обычные,Таблетки,2025-04-07,2025-04-07,1,2025-03-10,2025-03-31,4,1.75,2025-04-14,2025-05-05,4,valid,72.04,24.25,0.336619,1.94,3.6682,5.6082,0.345924,0.654076,3,1,1.94,0.0,1.0,0.0
28753_3147_0312,28753,3147,ДРОТАВЕРИН,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",Пероральные твердые обычные,Таблетки,2025-04-21,2025-05-12,4,2025-03-24,2025-04-14,4,0.75,2025-05-19,2025-06-09,4,valid,67.51,79.83,1.182491,0.295,0.0,0.295,1.0,0.0,3,1,0.295,0.0,1.0,0.0
28753_3147_0313,28753,3147,ДРОТАВЕРИН,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",Пероральные твердые обычные,Таблетки,2025-06-02,2025-06-16,3,2025-05-05,2025-05-26,4,0.75,2025-06-23,2025-07-14,4,valid,85.93,50.48,0.587455,0.0,15.3206,15.3206,0.0,1.0,3,0,0.0,0.0,,
28753_3147_0314,28753,3147,ДРОТАВЕРИН,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",Пероральные твердые обычные,Таблетки,2025-07-14,2025-07-21,2,2025-06-16,2025-07-07,4,1.25,2025-07-28,2025-08-18,4,valid,58.41,25.52,0.436911,0.0,1.6991,1.6991,0.0,1.0,3,0,0.0,0.0,,
28753_3147_0316,28753,3147,ДРОТАВЕРИН,193845,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #30",Пероральные твердые обычные,Таблетки,2025-06-02,2025-06-02,1,2025-05-05,2025-05-26,4,0.665,2025-06-09,2025-06-30,4,valid,85.93,21.51,0.25032,0.4994,0.0,0.4994,1.0,0.0,3,1,0.4994,0.0,1.0,0.0
28753_3147_0317,28753,3147,ДРОТАВЕРИН,193845,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #30",Пероральные твердые обычные,Таблетки,2025-08-25,2025-09-01,2,2025-07-28,2025-08-18,4,0.9975,2025-09-08,2025-09-29,4,valid,38.69,25.06,0.647713,1.036,1.5,2.536,0.40852,0.59148,3,1,1.036,0.0,1.0,0.0
28753_3147_0318,28753,3147,ДРОТАВЕРИН,193845,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #30",Пероральные твердые обычные,Таблетки,2025-10-06,2025-10-06,1,2025-09-08,2025-09-29,4,2.08,2025-10-13,2025-11-03,4,valid,71.43,22.07,0.308974,0.7641,0.81,1.5741,0.485422,0.514578,3,1,0.7641,0.0,1.0,0.0
28753_3147_0319,28753,3147,ДРОТАВЕРИН,193845,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #30",Пероральные твердые обычные,Таблетки,2025-11-03,2025-11-17,3,2025-10-06,2025-10-27,4,2.0,2025-11-24,2025-12-15,4,valid,48.67,8.47,0.174029,2.13,0.64,2.77,0.768953,0.231047,1,1,2.13,0.0,1.0,0.0
28753_3147_0321,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2023-04-17,2023-04-24,2,2023-03-20,2023-04-10,4,0.475,2023-05-01,2023-05-22,4,valid,128.5,26.94,0.20965,0.7023,0.0,0.7023,1.0,0.0,4,1,0.7023,0.0,1.0,0.0
28753_3147_0322,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2023-05-08,2023-05-08,1,2023-04-10,2023-05-01,4,0.7125,2023-05-15,2023-06-05,4,valid,64.18,24.1,0.375506,0.0,2.1794,2.1794,0.0,1.0,4,0,0.0,0.0,,
28753_3147_0323,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2023-05-22,2023-05-22,1,2023-04-24,2023-05-15,4,0.7125,2023-05-29,2023-06-19,4,valid,65.63,10.37,0.158007,0.6483,1.1381,1.7864,0.362909,0.637091,4,1,0.6483,0.0,1.0,0.0
28753_3147_0324,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2023-06-05,2023-06-12,2,2023-05-08,2023-05-29,4,0.7375,2023-06-19,2023-07-10,4,valid,65.72,22.8,0.346926,4.8856,5.1823,10.0678,0.485264,0.514736,4,2,4.8856,0.0,1.0,0.0
28753_3147_0325,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2023-06-26,2023-06-26,1,2023-05-29,2023-06-19,4,0.9925,2023-07-03,2023-07-24,4,valid,57.54,21.84,0.379562,0.0,8.8003,8.8003,0.0,1.0,4,0,0.0,0.0,,
28753_3147_0326,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2023-07-10,2023-09-04,9,2023-06-12,2023-07-03,4,0.7425,2023-09-11,2023-10-02,4,valid,68.38,169.75,2.482451,1.0,0.0,1.0,1.0,0.0,4,1,1.0,0.0,1.0,0.0
28753_3147_0327,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2023-10-02,2023-10-09,2,2023-09-04,2023-09-25,4,0.9625,2023-10-16,2023-11-06,4,valid,81.84,48.19,0.588832,1.7942,6.3603,8.1545,0.220022,0.779978,4,1,1.7942,0.0,1.0,0.0
28753_3147_0328,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2023-10-30,2023-10-30,1,2023-10-02,2023-10-23,4,1.005,2023-11-06,2023-11-27,4,valid,89.2,17.28,0.193722,0.3188,0.0,0.3188,1.0,0.0,4,1,0.3188,0.0,1.0,0.0
28753_3147_0329,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2023-11-13,2023-11-27,3,2023-10-16,2023-11-06,4,1.255,2023-12-04,2023-12-25,4,valid,79.61,61.45,0.771888,0.0,6.1516,6.1516,0.0,1.0,4,0,0.0,0.0,,
28753_3147_0330,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2023-12-11,2023-12-11,1,2023-11-13,2023-12-04,4,0.0825,2023-12-18,2024-01-08,4,valid,78.57,26.64,0.339061,1.9288,0.0,1.9288,1.0,0.0,4,3,1.9288,0.0,1.0,0.0
28753_3147_0331,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2023-12-25,2024-01-15,4,2023-11-27,2023-12-18,4,0.1525,2024-01-22,2024-02-12,4,valid,77.75,84.2,1.082958,3.2164,8.1562,11.3726,0.282822,0.717178,4,1,3.2164,0.0,1.0,0.0
28753_3147_0333,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2024-03-18,2024-05-06,8,2024-02-19,2024-03-11,4,0.5,2024-05-13,2024-06-03,4,valid,99.56,149.0,1.496585,12.5139,5.9997,18.5136,0.675931,0.324069,4,3,12.5139,0.0,1.0,0.0
28753_3147_0334,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2024-05-27,2024-05-27,1,2024-04-29,2024-05-20,4,0.4625,2024-06-03,2024-06-24,4,valid,63.11,19.24,0.304865,0.1288,2.0782,2.2069,0.058356,0.941644,4,1,0.1288,0.0,1.0,0.0
28753_3147_0335,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2024-06-10,2024-08-12,10,2024-05-13,2024-06-03,4,1.235,2024-08-19,2024-09-09,4,valid,75.31,177.61,2.358385,2.2551,3.0042,5.2593,0.428782,0.571218,4,1,2.2551,0.0,1.0,0.0
28753_3147_0336,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2024-08-26,2024-09-23,5,2024-07-29,2024-08-19,4,0.25,2024-09-30,2024-10-21,4,valid,60.95,91.16,1.495652,0.0,5.2726,5.2726,0.0,1.0,4,0,0.0,0.0,,
28753_3147_0338,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2024-10-21,2024-11-25,6,2024-09-23,2024-10-14,4,0.5,2024-12-02,2024-12-23,4,valid,107.19,99.7,0.930124,9.9856,0.0,9.9856,1.0,0.0,4,4,9.9856,0.0,1.0,0.0
28753_3147_0339,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2024-12-09,2024-12-09,1,2024-11-11,2024-12-02,4,0.25,2024-12-16,2025-01-06,4,valid,69.03,14.07,0.203824,0.7962,1.1518,1.948,0.408717,0.591283,3,1,0.7962,0.0,1.0,0.0
28753_3147_0340,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2024-12-23,2025-01-06,3,2024-11-25,2024-12-16,4,0.5,2025-01-13,2025-02-03,4,valid,77.94,55.41,0.710931,2.2891,0.0,2.2891,1.0,0.0,3,1,2.2891,0.0,1.0,0.0
28753_3147_0341,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2025-01-20,2025-02-03,3,2024-12-23,2025-01-13,4,0.25,2025-02-10,2025-03-03,4,valid,79.51,56.18,0.706578,2.9037,0.0,2.9037,1.0,0.0,3,1,2.9037,0.0,1.0,0.0
28753_3147_0342,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2025-02-17,2025-03-31,7,2025-01-20,2025-02-10,4,0.25,2025-04-07,2025-04-28,4,valid,79.05,127.91,1.61809,7.3282,10.6031,17.9313,0.408683,0.591317,4,3,7.3282,0.0,1.0,0.0
28753_3147_0343,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2025-04-14,2025-05-05,4,2025-03-17,2025-04-07,4,0.485,2025-05-12,2025-06-02,4,valid,74.07,70.4,0.950452,1.7095,10.1805,11.8901,0.143779,0.856221,3,1,1.7095,0.0,1.0,0.0
28753_3147_0344,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2025-05-19,2025-05-19,1,2025-04-21,2025-05-12,4,0.25,2025-05-26,2025-06-16,4,valid,79.83,22.66,0.283853,1.245,0.0,1.245,1.0,0.0,3,2,1.245,0.0,1.0,0.0
28753_3147_0345,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2025-06-09,2025-06-30,4,2025-05-12,2025-06-02,4,0.75,2025-07-07,2025-07-28,4,valid,86.6,48.83,0.563857,5.6046,4.2395,9.8441,0.56934,0.43066,3,2,5.6046,0.0,1.0,0.0
28753_3147_0346,28753,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,Таблетки,2025-07-14,2025-09-22,11,2025-06-16,2025-07-07,4,0.25,2025-09-29,2025-10-20,4,valid,58.41,140.62,2.407464,4.5327,11.3641,15.8968,0.285131,0.714869,3,1,4.5327,0.0,1.0,0.0
28753_3147_0348,28753,3147,ДРОТАВЕРИН,757899,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-06-26,2023-09-18,13,2023-05-29,2023-06-19,4,0.265,2023-09-25,2023-10-16,4,valid,57.54,257.4,4.47341,1.0,13.5822,14.5822,0.068577,0.931423,4,1,1.0,0.0,1.0,0.0
28753_3147_0354,28753,3147,ДРОТАВЕРИН,1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",Парентеральные обычные,Ампулы,2023-12-25,2024-01-08,3,2023-11-27,2023-12-18,4,0.0775,2024-01-15,2024-02-05,4,valid,77.75,66.08,0.849904,0.0,0.0986,0.0986,0.0,1.0,0,0,0.0,0.0,,
28753_3147_0355,28753,3147,ДРОТАВЕРИН,1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",Парентеральные обычные,Ампулы,2024-01-29,2024-02-12,3,2024-01-01,2024-01-22,4,0.08,2024-02-19,2024-03-11,4,valid,89.59,84.96,0.94832,0.0,1.8194,1.8194,0.0,1.0,0,0,0.0,0.0,,
28753_3147_0358,28753,3147,ДРОТАВЕРИН,1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",Парентеральные обычные,Ампулы,2024-06-03,2024-06-10,2,2024-05-06,2024-05-27,4,0.05,2024-06-17,2024-07-08,4,valid,74.39,33.57,0.45127,0.0,1.0922,1.0922,0.0,1.0,0,0,0.0,0.0,,
28753_3147_0359,28753,3147,ДРОТАВЕРИН,1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",Парентеральные обычные,Ампулы,2024-07-01,2024-08-05,6,2024-06-03,2024-06-24,4,0.1,2024-08-12,2024-09-02,4,valid,69.23,111.02,1.60364,0.0,1.3709,1.3709,0.0,1.0,0,0,0.0,0.0,,
28753_3147_0362,28753,3147,ДРОТАВЕРИН,1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",Парентеральные обычные,Ампулы,2025-01-06,2025-01-06,1,2024-12-09,2024-12-30,4,0.02,2025-01-13,2025-02-03,4,valid,79.72,16.33,0.204842,0.0,0.2218,0.2218,0.0,1.0,0,0,0.0,0.0,,
28753_3147_0363,28753,3147,ДРОТАВЕРИН,1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",Парентеральные обычные,Ампулы,2025-02-03,2025-02-24,4,2025-01-06,2025-01-27,4,0.135,2025-03-03,2025-03-24,4,valid,82.62,75.94,0.919148,0.0,0.2703,0.2703,0.0,1.0,0,0,0.0,0.0,,
28753_3147_0366,28753,3147,ДРОТАВЕРИН,1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",Парентеральные обычные,Ампулы,2025-04-07,2025-07-07,14,2025-03-10,2025-03-31,4,0.03,2025-07-14,2025-08-04,4,valid,72.04,254.44,3.531927,0.0,0.181,0.181,0.0,1.0,0,0,0.0,0.0,,
28753_3147_0367,28753,3147,ДРОТАВЕРИН,1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",Парентеральные обычные,Ампулы,2025-07-21,2025-07-28,2,2025-06-23,2025-07-14,4,0.02,2025-08-04,2025-08-25,4,valid,59.75,20.22,0.33841,0.0,0.1928,0.1928,0.0,1.0,0,0,0.0,0.0,,
28753_3138_0130,28753,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-02-06,2023-02-06,1,2023-01-09,2023-01-30,4,0.35,2023-02-13,2023-03-06,4,valid,29.11,16.48,0.566128,0.07,0.4,0.47,0.148936,0.851064,4,1,0.0,0.07,0.0,1.0
28753_3138_0131,28753,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-02-20,2023-02-27,2,2023-01-23,2023-02-13,4,0.5825,2023-03-06,2023-03-27,4,valid,50.77,20.39,0.401615,1.4827,0.2,1.6827,0.881145,0.118855,6,1,1.4827,0.0,1.0,0.0
28753_3138_0132,28753,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-03-13,2023-03-13,1,2023-02-13,2023-03-06,4,0.6825,2023-03-20,2023-04-10,4,valid,50.95,17.62,0.345829,2.0,0.54,2.54,0.787402,0.212598,8,2,2.0,0.0,1.0,0.0
28753_3138_0133,28753,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-15,2023-05-29,3,2023-04-17,2023-05-08,4,0.8725,2023-06-05,2023-06-26,4,valid,68.1,37.87,0.556094,1.4492,0.67,2.1192,0.683847,0.316153,12,2,0.222,1.2273,0.153153,0.846847
28753_3138_0134,28753,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-12,2023-06-26,3,2023-05-15,2023-06-05,4,0.25,2023-07-03,2023-07-24,4,valid,61.87,55.23,0.892678,0.82,0.21,1.03,0.796117,0.203883,12,2,0.65,0.17,0.792683,0.207317
28753_3138_0135,28753,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-10,2023-07-10,1,2023-06-12,2023-07-03,4,0.1125,2023-07-17,2023-08-07,4,valid,72.99,23.12,0.316756,0.0,0.3791,0.3791,0.0,1.0,12,0,0.0,0.0,,
28753_3138_0136,28753,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-31,2023-07-31,1,2023-07-03,2023-07-24,4,0.6575,2023-08-07,2023-08-28,4,valid,72.28,11.14,0.154123,1.1438,0.17,1.3138,0.870604,0.129396,12,2,1.1438,0.0,1.0,0.0
28753_3138_0137,28753,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-18,2023-10-02,3,2023-08-21,2023-09-11,4,1.03,2023-10-09,2023-10-30,4,valid,69.56,70.69,1.016245,0.0,1.05,1.05,0.0,1.0,12,0,0.0,0.0,,
28753_3138_0138,28753,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-16,2023-10-16,1,2023-09-18,2023-10-09,4,0.25,2023-10-23,2023-11-13,4,valid,81.49,21.91,0.268867,0.1001,1.098,1.1981,0.083543,0.916457,12,1,0.0,0.1001,0.0,1.0
28753_3138_0139,28753,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-11-06,2023-11-06,1,2023-10-09,2023-10-30,4,1.15,2023-11-13,2023-12-04,4,valid,77.05,29.18,0.378715,2.3698,1.02,3.3898,0.699097,0.300903,12,3,2.3698,0.0,1.0,0.0
28753_3138_0140,28753,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-11-27,2023-11-27,1,2023-10-30,2023-11-20,4,1.35,2023-12-04,2023-12-25,4,valid,104.8,18.97,0.181011,0.0,0.9898,0.9898,0.0,1.0,12,0,0.0,0.0,,
28753_3138_0141,28753,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-12-25,2023-12-25,1,2023-11-27,2023-12-18,4,0.9025,2024-01-01,2024-01-22,4,valid,90.56,27.05,0.298697,0.0,0.7484,0.7484,0.0,1.0,12,0,0.0,0.0,,
28753_3138_0142,28753,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-08,2024-01-08,1,2023-12-11,2024-01-01,4,1.125,2024-01-15,2024-02-05,4,valid,92.97,21.61,0.232441,0.5491,1.38,1.9291,0.284628,0.715372,12,1,0.5491,0.0,1.0,0.0
28753_3138_0143,28753,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-02-12,2024-02-12,1,2024-01-15,2024-02-05,4,1.555,2024-02-19,2024-03-11,4,valid,129.8,18.78,0.144684,2.4277,0.58,3.0077,0.807159,0.192841,13,2,2.4277,0.0,1.0,0.0
28753_3138_0144,28753,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-02-26,2024-02-26,1,2024-01-29,2024-02-19,4,0.3475,2024-03-04,2024-03-25,4,valid,101.92,26.07,0.255789,0.5977,0.0,0.5977,1.0,0.0,12,2,0.5977,0.0,1.0,0.0
28753_3138_0145,28753,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-03-11,2024-03-11,1,2024-02-12,2024-03-04,4,0.4975,2024-03-18,2024-04-08,4,valid,96.65,22.73,0.235178,1.3059,0.7114,2.0174,0.647348,0.352652,12,1,1.3059,0.0,1.0,0.0
