EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,MARKET_DURING_Q
28670_2969_0135,28670,2969,НАПРОКСЕН,235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-05-26,2025-06-30,6,2025-04-28,2025-05-19,4,0.375,32.81
28670_2969_0136,28670,2969,НАПРОКСЕН,235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-07-14,2025-11-17,19,2025-06-16,2025-07-07,4,0.125,109.3
28670_298137_0137,28670,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-06-12,2023-06-26,3,2023-05-15,2023-06-05,4,0.3125,7.6
28670_298137_0138,28670,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-07-10,2023-07-24,3,2023-06-12,2023-07-03,4,0.0825,10.13
28670_298137_0139,28670,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-08-07,2023-08-28,4,2023-07-10,2023-07-31,4,0.0825,10.47
28670_298137_0140,28670,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-09-11,2023-10-02,4,2023-08-14,2023-09-04,4,0.25,11.31
28670_298137_0141,28670,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-10-23,2023-11-27,6,2023-09-25,2023-10-16,4,0.275,10.04
28670_298137_0142,28670,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-12-25,2024-04-22,18,2023-11-27,2023-12-18,4,0.23,82.81
28670_298137_0143,28670,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-05-06,2024-05-20,3,2024-04-08,2024-04-29,4,0.0825,18.8
28670_298137_0144,28670,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-06-03,2024-06-10,2,2024-05-06,2024-05-27,4,0.0825,9.01
28670_298137_0145,28670,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-06-24,2024-07-08,3,2024-05-27,2024-06-17,4,0.165,19.0
28670_298137_0146,28670,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-07-22,2024-07-22,1,2024-06-24,2024-07-15,4,0.5,2.81
28670_298137_0147,28670,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-08-05,2024-08-19,3,2024-07-08,2024-07-29,4,0.5825,28.81
28670_298137_0148,28670,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-09-02,2024-09-02,1,2024-08-05,2024-08-26,4,0.5,14.7
28670_3016_0149,28670,3016,МЕСАЛАЗИН,126295,"ПЕНТАСА, Ferring International Center  (Швейцария), гран. пролонг. действ. 2 г пакетик, #60",Пероральные твердые длительно действующие,Порошки/гранулы,2024-09-16,2024-10-28,7,2024-08-19,2024-09-09,4,0.5,0.24
28670_3016_0150,28670,3016,МЕСАЛАЗИН,126295,"ПЕНТАСА, Ferring International Center  (Швейцария), гран. пролонг. действ. 2 г пакетик, #60",Пероральные твердые длительно действующие,Порошки/гранулы,2024-11-18,2025-01-06,8,2024-10-21,2024-11-11,4,0.575,0.43
28670_3016_0151,28670,3016,МЕСАЛАЗИН,126295,"ПЕНТАСА, Ferring International Center  (Швейцария), гран. пролонг. действ. 2 г пакетик, #60",Пероральные твердые длительно действующие,Порошки/гранулы,2025-04-14,2025-05-26,7,2025-03-17,2025-04-07,4,0.2375,1.24
28670_3016_0152,28670,3016,МЕСАЛАЗИН,126295,"ПЕНТАСА, Ferring International Center  (Швейцария), гран. пролонг. действ. 2 г пакетик, #60",Пероральные твердые длительно действующие,Порошки/гранулы,2025-06-09,2025-07-14,6,2025-05-12,2025-06-02,4,0.25,0.4
28670_3030_0153,28670,3030,ЛОРАТАДИН,28888,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), табл. 10 мг, #10",Пероральные твердые обычные,Таблетки,2023-04-24,2024-02-12,43,2023-03-27,2023-04-17,4,0.5,1516.95
28670_3030_0154,28670,3030,ЛОРАТАДИН,28888,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), табл. 10 мг, #10",Пероральные твердые обычные,Таблетки,2024-02-26,2024-03-11,3,2024-01-29,2024-02-19,4,0.25,135.14
28670_3030_0155,28670,3030,ЛОРАТАДИН,28888,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), табл. 10 мг, #10",Пероральные твердые обычные,Таблетки,2024-03-25,2024-04-01,2,2024-02-26,2024-03-18,4,0.25,95.27
28670_3030_0156,28670,3030,ЛОРАТАДИН,28888,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), табл. 10 мг, #10",Пероральные твердые обычные,Таблетки,2024-04-15,2025-04-28,55,2024-03-18,2024-04-08,4,0.5,1743.98
28670_3030_0157,28670,3030,ЛОРАТАДИН,28888,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), табл. 10 мг, #10",Пероральные твердые обычные,Таблетки,2025-05-12,2025-10-20,24,2025-04-14,2025-05-05,4,0.25,576.89
28670_3030_0158,28670,3030,ЛОРАТАДИН,33583,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), сироп фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2024-04-08,2024-06-10,10,2024-03-11,2024-04-01,4,0.25,535.97
28670_3030_0159,28670,3030,ЛОРАТАДИН,33583,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), сироп фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2024-07-01,2024-08-19,8,2024-06-03,2024-06-24,4,0.835,309.92
28670_3030_0160,28670,3030,ЛОРАТАДИН,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",Пероральные твердые обычные,Таблетки,2025-05-19,2025-05-19,1,2025-04-21,2025-05-12,4,0.25,45.91
28670_3030_0161,28670,3030,ЛОРАТАДИН,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",Пероральные твердые обычные,Таблетки,2025-06-16,2025-06-16,1,2025-05-19,2025-06-09,4,0.92,15.69
28670_3030_0162,28670,3030,ЛОРАТАДИН,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",Пероральные твердые обычные,Таблетки,2025-07-14,2025-07-14,1,2025-06-16,2025-07-07,4,0.64,34.21
28670_3030_0163,28670,3030,ЛОРАТАДИН,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",Пероральные твердые обычные,Таблетки,2025-08-04,2025-08-04,1,2025-07-07,2025-07-28,4,0.525,19.03
28670_3030_0164,28670,3030,ЛОРАТАДИН,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",Пероральные твердые обычные,Таблетки,2025-08-18,2025-09-08,4,2025-07-21,2025-08-11,4,0.5,132.03
28670_3030_0165,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-04-03,2023-04-03,1,2023-03-06,2023-03-27,4,1.75,25.29
28670_3030_0166,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-04-17,2023-05-01,3,2023-03-20,2023-04-10,4,1.25,104.71
28670_3030_0167,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-06-26,2023-07-10,3,2023-05-29,2023-06-19,4,1.675,102.24
28670_3030_0168,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-07-24,2023-07-24,1,2023-06-26,2023-07-17,4,0.2325,22.32
28670_3030_0169,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-08-21,2023-08-28,2,2023-07-24,2023-08-14,4,1.27,79.82
28670_3030_0170,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-09-11,2023-09-18,2,2023-08-14,2023-09-04,4,0.75,78.67
28670_3030_0171,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-10-02,2023-10-30,5,2023-09-04,2023-09-25,4,0.75,142.75
28670_3030_0172,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-11-20,2023-11-20,1,2023-10-23,2023-11-13,4,0.7175,30.55
28670_3030_0173,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-12-11,2024-01-01,4,2023-11-13,2023-12-04,4,1.185,123.61
28670_3030_0174,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-01-15,2024-01-22,2,2023-12-18,2024-01-08,4,0.25,69.22
28670_3030_0175,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-02-05,2024-02-12,2,2024-01-08,2024-01-29,4,0.5,90.82
28670_3030_0176,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-03-04,2024-04-08,6,2024-02-05,2024-02-26,4,0.75,289.97
28670_3030_0177,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-04-22,2024-04-29,2,2024-03-25,2024-04-15,4,0.25,129.92
28670_3030_0178,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-07-01,2024-07-08,2,2024-06-03,2024-06-24,4,0.975,56.66
28670_3030_0179,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-07-22,2024-07-29,2,2024-06-24,2024-07-15,4,0.5,89.55
28670_3030_0180,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-08-26,2024-09-02,2,2024-07-29,2024-08-19,4,1.25,89.05
28670_3030_0181,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-09-16,2024-09-23,2,2024-08-19,2024-09-09,4,1.0,79.98
28670_3030_0182,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-10-07,2024-10-21,3,2024-09-09,2024-09-30,4,0.5,60.33
28670_3030_0183,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-11-04,2024-11-04,1,2024-10-07,2024-10-28,4,0.4525,15.98
28670_3030_0184,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-12-02,2024-12-30,5,2024-11-04,2024-11-25,4,0.785,92.05
28670_3030_0185,28670,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2025-01-13,2025-02-10,5,2024-12-16,2025-01-06,4,0.25,95.81
28670_3030_0186,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2023-04-03,2023-04-24,4,2023-03-06,2023-03-27,4,0.735,118.0
28670_3030_0187,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2023-05-08,2023-05-22,3,2023-04-10,2023-05-01,4,0.2575,149.22
28670_3030_0188,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2023-06-05,2023-07-31,9,2023-05-08,2023-05-29,4,0.25,323.96
28670_3030_0189,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2023-08-21,2023-11-27,15,2023-07-24,2023-08-14,4,1.05,476.91
28670_3030_0190,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2023-12-11,2024-01-08,5,2023-11-13,2023-12-04,4,0.25,152.26
28670_3030_0191,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2024-01-29,2024-02-19,4,2024-01-01,2024-01-22,4,0.47,146.74
28670_3030_0192,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2024-03-18,2024-03-25,2,2024-02-19,2024-03-11,4,1.78,85.91
28670_3030_0193,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2024-04-22,2024-04-29,2,2024-03-25,2024-04-15,4,1.66,129.92
28670_3030_0194,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2024-05-20,2024-07-01,7,2024-04-22,2024-05-13,4,1.25,346.46
28670_3030_0195,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2024-07-29,2024-07-29,1,2024-07-01,2024-07-22,4,0.75,44.68
28670_3030_0196,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2024-08-19,2024-09-02,3,2024-07-22,2024-08-12,4,1.25,145.95
28670_3030_0197,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2024-09-23,2024-09-23,1,2024-08-26,2024-09-16,4,0.7325,38.45
28670_3030_0198,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2024-10-07,2024-11-25,8,2024-09-09,2024-09-30,4,0.9825,202.77
28670_3030_0199,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2025-02-10,2025-03-24,7,2025-01-13,2025-02-03,4,2.9425,97.67
28670_3030_0200,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2025-04-14,2025-04-14,1,2025-03-17,2025-04-07,4,0.9675,30.81
28670_3030_0201,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2025-05-12,2025-05-12,1,2025-04-14,2025-05-05,4,1.435,41.66
28670_3030_0202,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2025-05-26,2025-05-26,1,2025-04-28,2025-05-19,4,1.435,28.62
28670_3030_0203,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2025-06-16,2025-06-23,2,2025-05-19,2025-06-09,4,1.5,35.8
28670_3030_0204,28670,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2025-07-07,2025-07-14,2,2025-06-09,2025-06-30,4,1.75,60.05
28670_3138_0205,28670,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-02-13,2023-02-13,1,2023-01-16,2023-02-06,4,0.79,63.73
28670_3138_0206,28670,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-02-27,2023-02-27,1,2023-01-30,2023-02-20,4,0.84,71.54
28670_3138_0207,28670,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-10,2023-07-24,3,2023-06-12,2023-07-03,4,1.67,206.3
28670_3138_0208,28670,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-21,2023-08-21,1,2023-07-24,2023-08-14,4,0.3875,59.28
28670_3138_0209,28670,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-25,2023-09-25,1,2023-08-28,2023-09-18,4,0.8525,83.11
28670_3138_0210,28670,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-16,2023-10-23,2,2023-09-18,2023-10-09,4,0.405,187.8
28670_3138_0211,28670,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-11-20,2023-11-27,2,2023-10-23,2023-11-13,4,0.6075,265.28
28670_3138_0212,28670,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-29,2024-01-29,1,2024-01-01,2024-01-22,4,0.6,178.99
28670_3138_0213,28670,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-05-06,2024-05-06,1,2024-04-08,2024-04-29,4,1.265,146.09
28670_3138_0214,28670,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-06-03,2024-06-03,1,2024-05-06,2024-05-27,4,0.2,116.92
28670_3138_0215,28670,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-07-22,2024-07-29,2,2024-06-24,2024-07-15,4,0.34,365.47
28670_3138_0216,28670,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-08-26,2024-08-26,1,2024-07-29,2024-08-19,4,0.4625,132.92
28670_3138_0217,28670,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-11-11,2024-11-11,1,2024-10-14,2024-11-04,4,1.1925,120.39
28670_3138_0218,28670,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-01-13,2025-01-13,1,2024-12-16,2025-01-06,4,1.1575,112.51
28670_3138_0219,28670,3138,ИБУПРОФЕН,6572,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-04-08,2024-10-28,30,2024-03-11,2024-04-01,4,0.74,4175.16
28670_3138_0220,28670,3138,ИБУПРОФЕН,6572,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-11-11,2025-02-03,13,2024-10-14,2024-11-04,4,0.25,1487.25
28670_3138_0221,28670,3138,ИБУПРОФЕН,6572,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2025-02-17,2025-11-17,40,2025-01-20,2025-02-10,4,0.25,4253.69
28670_3138_0222,28670,3138,ИБУПРОФЕН,6573,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 100 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-01-22,2024-03-11,8,2023-12-25,2024-01-15,4,0.25,1358.68
28670_3138_0223,28670,3138,ИБУПРОФЕН,6573,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 100 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-03-25,2025-04-28,58,2024-02-26,2024-03-18,4,0.25,7831.27
28670_3138_0224,28670,3138,ИБУПРОФЕН,30976,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 20 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2023-11-06,2024-01-01,9,2023-10-09,2023-10-30,4,0.25,1190.56
28670_3138_0225,28670,3138,ИБУПРОФЕН,30976,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 20 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-01-15,2024-07-08,26,2023-12-18,2024-01-08,4,0.25,3876.51
28670_3138_0226,28670,3138,ИБУПРОФЕН,30976,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 20 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-07-22,2024-08-05,3,2024-06-24,2024-07-15,4,0.25,517.68
28670_3138_0227,28670,3138,ИБУПРОФЕН,30976,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 20 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-08-26,2025-02-10,25,2024-07-29,2024-08-19,4,0.5575,3047.85
28670_3138_0228,28670,3138,ИБУПРОФЕН,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-03-06,2024-04-15,59,2023-02-06,2023-02-27,4,0.38,6189.1
28670_3138_0229,28670,3138,ИБУПРОФЕН,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-29,2024-06-17,8,2024-04-01,2024-04-22,4,0.05,1141.48
28670_3138_0230,28670,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2023-02-13,2023-02-13,1,2023-01-16,2023-02-06,4,0.655,63.73
28670_3138_0231,28670,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2023-04-17,2023-04-17,1,2023-03-20,2023-04-10,4,1.92,59.0
