DRUGS_ID,DRUGS_NAME,INN_ID,INN_NAME,NFC1_ID,EVENTS_COUNT,SHARE_INTERNAL,SHARE_LOST,SHARE_SAME_NFC1,SHARE_DIFF_NFC1,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,AVG_STOCKOUT_WEEKS,CLASSIFICATION
109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,28,0.898832,0.10116800000000001,0.17331910714285712,0.8266808928571429,765.3266,86.9513,852.2777,2.5,SUBSTITUTABLE
109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,22,0.9073755454545455,0.09262445454545455,0.15795159090909092,0.8420484090909092,936.1067,67.6399,1003.7462,4.409090909090909,SUBSTITUTABLE
110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",3147,ДРОТАВЕРИН,Пероральные твердые обычные,28,0.5471216428571429,0.4528783571428571,1.0,0.0,117.2551,71.9386,189.1939,1.3928571428571428,CRITICAL
111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",350,АРГИНИН,Парентеральные обычные,19,0.3227548947368421,0.6772451052631578,1.0,0.0,56.7102,144.5885,201.2987,2.736842105263158,CRITICAL
112612,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,0.5477974999999999,0.4522025,1.0,0.0,21.1052,21.1651,42.270199999999996,3.5,CRITICAL
114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",33,0.7104747575757576,0.28952524242424243,1.0,0.0,242.0601,95.1036,337.1638,2.6666666666666665,SUBSTITUTABLE
121148,"ЗАНИДИП®, Recordati Group  (Италия), табл. п/плен. оболочкой 20 мг блистер, #98",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,2,0.5904075,0.4095925,1.0,0.0,79.706,1.1300000000000001,80.836,23.5,CRITICAL
121151,"ЗАНИДИП®, Recordati Group  (Италия), табл. п/плен. оболочкой 10 мг блистер, #28",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,8,0.778544625,0.221455375,1.0,0.0,99.3522,19.7,119.0522,10.375,SUBSTITUTABLE
122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,31,0.8397856129032257,0.16021438709677419,0.7868757419354838,0.21312425806451613,600.5759,85.4398,686.0151,1.7096774193548387,SUBSTITUTABLE
123546,"АЦИК®, Sandoz (Швейцария), табл. 200 мг, #25",3297,АЦИКЛОВИР,Пероральные твердые обычные,4,0.8946375,0.1053625,1.0,0.0,86.8421,6.0600000000000005,92.9021,21.5,SUBSTITUTABLE
123547,"АЦИК®, Sandoz (Швейцария), табл. 400 мг, #35",3297,АЦИКЛОВИР,Пероральные твердые обычные,5,0.8666722,0.1333278,1.0,0.0,38.5757,4.563000000000001,43.1387,10.4,SUBSTITUTABLE
124341,"ДОЛГИТ® ГЕЛЬ, Naturwaren (Германия), гель туба 100 г",3138,ИБУПРОФЕН,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,0.7877803333333334,0.21221966666666667,1.0,0.0,12.982499999999998,2.86,15.842500000000001,5.333333333333333,SUBSTITUTABLE
125654,"ГЕПАРИН-НОВОФАРМ, Новофарм-Биосинтез Фирма ООО (Украина, Звягель (Новоград-Волынский)), р-р д/ин. 5000 МЕ/мл фл. 5 мл, #5",3225,ГЕПАРИН НАТРИЙ,Парентеральные обычные,3,0.0,1.0,,,0.0,1.5599999999999998,1.5599999999999998,10.333333333333334,CRITICAL
127241,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 75 мг блистер, #20",3170,ДИКЛОФЕНАК,Пероральные твердые длительно действующие,14,0.7981728571428571,0.20182714285714284,0.19238123076923078,0.8076187692307693,204.4656,20.6672,225.1328,5.357142857142857,SUBSTITUTABLE
127242,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 75 мг блистер, #100",3170,ДИКЛОФЕНАК,Пероральные твердые длительно действующие,5,0.9744659999999999,0.025534,0.14115000000000003,0.85885,120.652,4.2606,124.9128,14.8,SUBSTITUTABLE
127244,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 150 мг блистер, #100",3170,ДИКЛОФЕНАК,Пероральные твердые длительно действующие,10,0.9759523,0.024047699999999998,0.2000498,0.7999502,139.2822,4.0067,143.2889,6.5,SUBSTITUTABLE
134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",350,АРГИНИН,Пероральные жидкие обычные,30,0.1737600333333333,0.8262399666666667,0.01761207692307692,0.9823879230769231,17.13,73.1809,90.3109,1.8333333333333333,CRITICAL
135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",32,0.630946125,0.369053875,1.0,0.0,136.6562,89.2663,225.92239999999998,1.65625,SUBSTITUTABLE
135615,"ЭПАЙДРА®, Sanofi  (Франция), р-р д/ин. 100 ЕД/мл шприц-ручка СолоСтар® 3 мл, #5",73487,ИНСУЛИН ГЛУЛИЗИН,Парентеральные обычные,28,0.0,1.0,,,0.0,51.747,51.747,2.7142857142857144,CRITICAL
136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,20,0.5006907500000001,0.49930925000000004,0.7259207,0.2740793,90.1362,129.6154,219.7519,1.7,CRITICAL
138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",3138,ИБУПРОФЕН,Пероральные твердые обычные,30,0.9209800333333333,0.07901996666666666,0.7818685999999999,0.21813139999999998,480.3451,30.134900000000002,510.4795,1.4,SUBSTITUTABLE
140706,"ДИКЛАК®, Sandoz (Швейцария), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,3,0.7352059999999999,0.26479400000000003,1.0,0.0,22.5234,2.2121999999999997,24.735599999999998,7.333333333333333,SUBSTITUTABLE
141088,"ДИФТАЛЬ®, Фармак АО (Украина, Киев), кап. глаз. 0,1 % фл. 10 мл, #1",3170,ДИКЛОФЕНАК,Офтальмологические,4,0.33333325,0.66666675,1.0,0.0,2.0,6.07,8.07,9.75,CRITICAL
142120,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), р-р д/ин. 200 мг/мл амп. 5 мл, в блистере в коробке, #10",350,АРГИНИН,Парентеральные обычные,1,0.971924,0.028076,1.0,0.0,31.1558,0.9,32.0558,17.0,SUBSTITUTABLE
144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",2733,ТРОКСЕРУТИН,Пероральные твердые обычные,22,0.0,1.0,,,0.0,38.8922,38.8922,2.8636363636363638,CRITICAL
145653,"НАПРОФФ, Rotapharm  (Великобритания), табл. п/плен. оболочкой 550 мг блистер, #10",2969,НАПРОКСЕН,Пероральные твердые обычные,12,0.6543426666666666,0.3456573333333333,1.0,0.0,80.369,27.332,107.7011,8.083333333333334,SUBSTITUTABLE
149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,31,0.5551373225806452,0.4448626774193548,1.0,0.0,68.8475,75.0665,143.9138,1.6451612903225807,CRITICAL
149166,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,18,0.7191930555555556,0.28080694444444443,1.0,0.0,157.5543,55.2141,212.7683,1.3333333333333333,SUBSTITUTABLE
149167,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #14",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,26,0.8069636153846154,0.1930363846153846,1.0,0.0,278.3211,59.037,337.3581,1.8846153846153846,SUBSTITUTABLE
156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,31,0.6656571935483871,0.3343428064516129,1.0,0.0,99.1083,66.5162,165.6246,2.838709677419355,SUBSTITUTABLE
156975,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",25,0.82304008,0.17695992,1.0,0.0,263.8241,50.8679,314.6922,3.76,SUBSTITUTABLE
160829,"ДИКЛОФЕНАК-ФАРМЕКС, Здоровье Группа компаний ООО (Украина, Харьков), супп. ректал. 100 мг стрип, #10",3170,ДИКЛОФЕНАК,Ректальные системные,3,0.602298,0.397702,1.0,0.0,4.6159,3.4442,8.0603,3.0,SUBSTITUTABLE
165656,"АСАКОЛ®, Biocodex  (Франция), табл. п/о кишечно-раств. 800 мг блистер, коробка картон., #60",3016,МЕСАЛАЗИН,Пероральные твердые обычные,2,0.608841,0.39115900000000003,0.671875,0.328125,4.2,5.06,9.26,28.5,SUBSTITUTABLE
166220,"ИБУФЕН® ЮНИОР, Polpharma (Польша), капс. мягкие 200 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,4,0.982373,0.017627,0.8207990000000001,0.179201,884.1895999999999,3.0,887.1895999999999,20.25,SUBSTITUTABLE
167643,"ЛОРДЕС®, Nobel  (Турция), табл. п/о 5 мг блистер, #20",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,3,0.8454773333333333,0.15452266666666667,0.5497503333333333,0.45024966666666666,35.3253,3.9000000000000004,39.225300000000004,9.333333333333334,SUBSTITUTABLE
170774,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 10 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",18,0.7248974444444445,0.2751025555555555,1.0,0.0,163.5794,30.9268,194.506,4.833333333333333,SUBSTITUTABLE
171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",5,0.7440208,0.25597919999999996,1.0,0.0,205.2685,110.167,315.4355,24.8,SUBSTITUTABLE
174103,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), крем 1 % туба 15 г, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",22,0.7344815,0.2655185,1.0,0.0,190.8804,69.3188,260.1992,4.545454545454546,SUBSTITUTABLE
174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,25,0.8970855600000001,0.10291444,1.0,0.0,532.888,65.7217,598.6095,4.44,SUBSTITUTABLE
175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",3138,ИБУПРОФЕН,Пероральные жидкие обычные,24,0.9816960833333334,0.018303916666666666,0.20125791666666668,0.7987420833333333,1000.4788,22.4855,1022.9643,4.25,SUBSTITUTABLE
175805,"ЕВРОФАСТ, Euro Lifecare  (Великобритания), капс. мягкие желат. 400 мг блистер в коробке, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,7,0.9417694285714286,0.05823057142857143,0.8216728571428572,0.17832714285714285,689.8777,18.531100000000002,708.4087999999999,11.428571428571429,SUBSTITUTABLE
175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",298137,БИЛАСТИН,Пероральные твердые обычные,26,0.2825638846153846,0.7174361153846154,1.0,0.0,77.5241,66.1138,143.6377,1.5384615384615385,CRITICAL
187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,32,0.6127080625,0.3872919375,0.6082278709677419,0.39177212903225805,120.9826,75.5648,196.5472,1.625,SUBSTITUTABLE
188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,2,0.7776765,0.2223235,0.689134,0.310866,8.6631,3.3,11.9631,2.5,SUBSTITUTABLE
189045,"КЛОДИФЕН, World Medicine  (Великобритания), гель 50 мг/г туба 45 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",19,0.8424581052631579,0.1575418947368421,1.0,0.0,221.9165,31.0753,252.9918,4.421052631578948,SUBSTITUTABLE
190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,26,0.9111336923076923,0.08886630769230769,0.808298,0.19170199999999998,806.7817,58.245,865.0266,3.1153846153846154,SUBSTITUTABLE
190511,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,22,0.9238611363636363,0.07613886363636363,0.8233719090909091,0.1766280909090909,884.0171,92.148,976.1652,3.772727272727273,SUBSTITUTABLE
190530,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), гран. гастрорезист. пролонг. 3 г пакетик ""Грану-Стикс"", #50",3016,МЕСАЛАЗИН,Пероральные твердые длительно действующие,4,0.59671575,0.40328425,0.75770875,0.24229125,36.0328,26.4818,62.5146,28.25,CRITICAL
193148,"ВОЛЬТАРЕН ЭМУЛЬГЕЛЬ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 1 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",15,0.8349580666666667,0.16504193333333333,1.0,0.0,296.2221,41.1911,337.4134,6.933333333333334,SUBSTITUTABLE
193845,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #30",3147,ДРОТАВЕРИН,Пероральные твердые обычные,24,0.5586785833333333,0.44132141666666663,1.0,0.0,91.6587,63.9241,155.5828,1.5,CRITICAL
196792,"ПЕНТАСА, Ferring International Center  (Швейцария), супп. ректал. 1000 мг, #28",3016,МЕСАЛАЗИН,Ректальные системные,5,0.5859734,0.4140266,1.0,0.0,19.27,9.5041,28.7741,19.4,CRITICAL
221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",3138,ИБУПРОФЕН,Пероральные твердые обычные,27,0.8981931851851852,0.10180681481481482,0.8217650370370371,0.17823496296296298,881.4316,88.8895,970.3216,3.1481481481481484,SUBSTITUTABLE
223405,"ЭРИДЕЗ-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о 5 мг контурн. ячейк. уп., #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,12,0.6772206666666666,0.3227793333333333,0.5838835,0.4161165,85.2085,33.1715,118.37989999999999,3.4166666666666665,SUBSTITUTABLE
229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",29,0.5271116206896551,0.47288837931034483,1.0,0.0,71.1113,78.3723,149.4835,2.103448275862069,CRITICAL
229565,"L-АРГИНИН 1000 МГ, Solgar Vitamin and Herb  (США), табл. 1000 мг, #90",350,АРГИНИН,Пероральные твердые обычные,2,0.5328120000000001,0.467188,0.5800965,0.4199035,2.8867,2.3489,5.2356,4.5,CRITICAL
231097,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #20",2969,НАПРОКСЕН,Пероральные твердые обычные,30,0.4944574666666667,0.5055425333333333,1.0,0.0,78.1235,70.7458,148.8692,1.9333333333333333,CRITICAL
233883,"ФЛЕБОТОН, Sopharma (Болгария), гель 2 % туба 40 г, #1",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,0.8843624999999999,0.1156375,1.0,0.0,83.4873,10.821200000000001,94.3084,27.25,SUBSTITUTABLE
235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",2969,НАПРОКСЕН,Пероральные твердые обычные,32,0.39459975,0.60540025,1.0,0.0,34.3759,91.0918,125.4676,1.375,CRITICAL
273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",32,0.7372850625,0.26271493749999997,1.0,0.0,186.7694,62.218,248.9875,2.0625,SUBSTITUTABLE
273079,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",34,0.7707699117647059,0.22923008823529412,1.0,0.0,209.5729,73.5046,283.0775,1.7647058823529411,SUBSTITUTABLE
292558,"НЕОГАБИН 150, Acino (Швейцария), капс. 150 мг блистер, #30",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,7,0.9552024285714287,0.04479757142857143,1.0,0.0,435.22339999999997,15.081,450.3043,10.0,SUBSTITUTABLE
292559,"НЕОГАБИН 150, Acino (Швейцария), капс. 150 мг блистер, #60",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,17,0.9424071176470589,0.05759288235294118,1.0,0.0,519.2404,29.9739,549.2143,5.647058823529412,SUBSTITUTABLE
292561,"НЕОГАБИН 75, Acino (Швейцария), капс. 75 мг блистер, #30",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,30,0.8722346333333333,0.12776536666666666,1.0,0.0,436.2185,46.6487,482.8674,2.566666666666667,SUBSTITUTABLE
292562,"НЕОГАБИН 75, Acino (Швейцария), капс. 75 мг блистер, #60",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,9,0.9650811111111111,0.03491888888888889,1.0,0.0,197.3653,8.4741,205.83939999999998,5.333333333333333,SUBSTITUTABLE
294556,"L-АРГИНИН 500 МГ, Solgar Vitamin and Herb  (США), капс. 500 мг фл., #50",350,АРГИНИН,Пероральные твердые обычные,1,0.714286,0.285714,1.0,0.0,5.0,2.0,7.0,23.0,SUBSTITUTABLE
295211,"ИБУФЕН® ДЛЯ ДЕТЕЙ КЛУБНИКА, Polpharma (Польша), сусп. оральн. 100 мг/5 мл фл. пластик. со шприцом-дозат. 100 мл, #1",3138,ИБУПРОФЕН,Пероральные жидкие обычные,1,0.98768,0.01232,0.14806,0.85194,160.3352,2.0,162.3352,25.0,SUBSTITUTABLE
297649,"ГЕПАРИН-ФАРМЕКС, Здоровье Группа компаний ООО (Украина, Харьков), р-р д/ин. 5000 МЕ/мл фл. 5 мл, #5",3225,ГЕПАРИН НАТРИЙ,Парентеральные обычные,3,0.0,1.0,,,0.0,2.2805,2.2805,11.666666666666666,CRITICAL
308730,"ТИВОМАКС-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",350,АРГИНИН,Парентеральные обычные,2,0.930869,0.069131,1.0,0.0,84.2123,6.5,90.7123,43.0,SUBSTITUTABLE
314746,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 200 мл, с апельсиновым вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,8,0.957268875,0.042731125,0.147107125,0.852892875,1163.5969,46.419,1210.0158000000001,14.375,SUBSTITUTABLE
325618,"НЕОФЕН БЕЛУПО ПЛЮС, Belupo (Хорватия), гель 50 мг/г туба 50 г, #1",3138,ИБУПРОФЕН,"Местно действующие, дерматологические, антигеморроидальные, наружные",1,0.0,1.0,,,0.0,1.0,1.0,4.0,CRITICAL
329670,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 20 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",23,0.7780558695652174,0.2219441304347826,1.0,0.0,151.9423,72.954,224.8964,3.608695652173913,SUBSTITUTABLE
330018,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 200 мл, с клубничным вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,14,0.9269810714285713,0.07301892857142857,0.2396012857142857,0.7603987142857143,1072.0406,60.8709,1132.9113,7.0,SUBSTITUTABLE
330119,"ЛИПСТЕР, Фармак АО (Украина, Киев), крем 5 % туба 5 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",8,0.6732275,0.3267725,1.0,0.0,188.0448,15.17,203.21480000000003,7.625,SUBSTITUTABLE
330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,22,0.7618836818181819,0.2381163181818182,1.0,0.0,341.8947,115.6992,457.5939,3.1363636363636362,SUBSTITUTABLE
336535,"КЛОДИФЕН, World Medicine  (Великобритания), кап. глаз., р-р 1 мг/мл фл.-капельн. 5 мл, #1",3170,ДИКЛОФЕНАК,Офтальмологические,1,0.0,1.0,,,0.0,4.46,4.46,24.0,CRITICAL
343083,"ХИТАКСА, Adamed Pharma (Польша), табл., дисперг. в рот. полости 5 мг блистер, #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,9,0.8465162222222222,0.15348377777777777,0.6720448888888888,0.3279551111111111,174.70090000000002,25.65,200.3509,8.333333333333334,SUBSTITUTABLE
350492,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с клубничным вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,30,0.8438674666666667,0.15613253333333335,0.13302013333333335,0.8669798666666666,563.9254,101.1725,665.0977,1.9,SUBSTITUTABLE
352786,"НО-ШПА® КОМФОРТ, Opella Healthcare International  (Франция), табл. п/плен. оболочкой 40 мг блистер, #24",3147,ДРОТАВЕРИН,Пероральные твердые обычные,1,1.0,0.0,1.0,0.0,7.9007,0.0,7.9007,4.0,SUBSTITUTABLE
358764,"АРГЕТТ ДУО, Дельта Медикел ООО (Украина, Вишневое), капс. тверд. с модиф. высвоб. 75 мг блистер, #20",3170,ДИКЛОФЕНАК,Пероральные твердые длительно действующие,7,0.8972065714285715,0.10279342857142858,0.238303,0.761697,209.9612,28.2674,238.2285,14.571428571428571,SUBSTITUTABLE
359468,"ОГРАНИЯ, Фармак АО (Украина, Киев), капс. 300 мг блистер, #30",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,5,0.944831,0.055169,1.0,0.0,207.8012,7.709099999999999,215.5103,7.0,SUBSTITUTABLE
359472,"ОГРАНИЯ, Фармак АО (Украина, Киев), капс. 75 мг блистер, #14",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,11,0.8605706363636364,0.13942936363636363,1.0,0.0,432.62710000000004,48.41,481.0371,8.727272727272727,SUBSTITUTABLE
359474,"ОГРАНИЯ, Фармак АО (Украина, Киев), капс. 150 мг блистер, #30",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,5,0.9669706,0.0330294,1.0,0.0,206.2013,7.8,214.00130000000001,9.6,SUBSTITUTABLE
362338,"ГАЛАРА, World Medicine  (Великобритания), капс. тверд. 75 мг блистер, #14",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,4,0.93525475,0.06474525,1.0,0.0,209.53199999999998,10.049999999999999,219.582,10.75,SUBSTITUTABLE
375231,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 75 мг блистер в пачке, #20",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,26,0.8398921923076923,0.1601078076923077,1.0,0.0,407.1418,78.1382,485.28,3.3461538461538463,SUBSTITUTABLE
379544,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #2",3170,ДИКЛОФЕНАК,Прочие системные,6,0.244541,0.755459,1.0,0.0,10.0119,33.9701,43.982,2.1666666666666665,CRITICAL
379545,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #5",3170,ДИКЛОФЕНАК,Прочие системные,9,0.6245584444444444,0.37544155555555553,1.0,0.0,16.3633,18.169900000000002,34.5332,11.333333333333334,SUBSTITUTABLE
379546,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #10",3170,ДИКЛОФЕНАК,Прочие системные,14,0.4310468571428571,0.5689531428571428,1.0,0.0,9.8668,38.6591,48.525999999999996,1.5,CRITICAL
389775,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с апельсиновым вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,37,0.8759251891891893,0.1240748108108108,0.15067202702702703,0.849327972972973,647.9212,101.9092,749.8303,1.7837837837837838,SUBSTITUTABLE
404970,"АНГИО-БЕТАРГИН, Ворвартс Фарма ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка 100 мл, #1",350,АРГИНИН,Парентеральные обычные,11,0.5114567272727273,0.4885432727272727,1.0,0.0,85.5704,111.1408,196.7111,10.636363636363637,CRITICAL
407990,"ДИКЛОДЕВ®, Abryl Formulations  (Индия), р-р д/ин. 25 мг/мл амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,1,0.767526,0.232474,1.0,0.0,3.3015,1.0,4.3015,2.0,SUBSTITUTABLE
410751,"НАФТИДЕРИЛ, Лекхим ЧАО (Украина, Киев), р-р накожный 1 % фл. 10 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,0.9294886666666667,0.07051133333333333,1.0,0.0,71.01310000000001,5.52,76.53309999999999,21.0,SUBSTITUTABLE
410763,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), крем 1 % туба 15 г, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",8,0.749759,0.250241,1.0,0.0,210.28810000000001,21.1896,231.47770000000003,11.875,SUBSTITUTABLE
