DRUGS_ID,DRUGS_NAME,INN_ID,INN_NAME,NFC1_ID,EVENTS_COUNT,SHARE_INTERNAL,SHARE_LOST,SHARE_SAME_NFC1,SHARE_DIFF_NFC1,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,AVG_STOCKOUT_WEEKS,CLASSIFICATION
155042,"ЛИОТРОМБ 1000-ЗДОРОВЬЕ, Здоровье Группа компаний ООО (Украина, Харьков), гель 1000 МЕ/г туба 50 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",1,0.907961,0.092039,1.0,0.0,19.73,2.0,21.73,13.0,SUBSTITUTABLE
156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,27,0.5183315555555555,0.48166844444444445,1.0,0.0,36.7006,55.1524,91.8528,2.888888888888889,CRITICAL
156975,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",8,0.6839934999999999,0.31600649999999997,1.0,0.0,79.4322,28.7489,108.1811,10.375,SUBSTITUTABLE
160829,"ДИКЛОФЕНАК-ФАРМЕКС, Здоровье Группа компаний ООО (Украина, Харьков), супп. ректал. 100 мг стрип, #10",3170,ДИКЛОФЕНАК,Ректальные системные,1,0.872535,0.127465,1.0,0.0,13.6906,2.0,15.6906,30.0,SUBSTITUTABLE
167643,"ЛОРДЕС®, Nobel  (Турция), табл. п/о 5 мг блистер, #20",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,5,0.8845751999999999,0.1154248,0.7049774,0.29502259999999997,107.1889,12.05,119.2389,18.4,SUBSTITUTABLE
170774,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 10 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",15,0.5241699333333334,0.4758300666666667,1.0,0.0,58.1261,46.6207,104.7469,5.866666666666666,CRITICAL
171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",10,0.712995,0.287005,1.0,0.0,63.0136,90.7895,153.8031,11.3,SUBSTITUTABLE
174103,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), крем 1 % туба 15 г, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",17,0.6985541764705882,0.30144582352941174,1.0,0.0,78.92229999999999,51.262100000000004,130.1845,5.764705882352941,SUBSTITUTABLE
174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,11,0.6912864545454546,0.3087135454545455,0.9966225,0.0033775,77.84899999999999,12.481,90.33,3.090909090909091,SUBSTITUTABLE
175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",3138,ИБУПРОФЕН,Пероральные жидкие обычные,14,0.9420582142857142,0.057941785714285717,0.24472778571428572,0.7552722142857142,547.367,21.9177,569.2847,7.285714285714286,SUBSTITUTABLE
175805,"ЕВРОФАСТ, Euro Lifecare  (Великобритания), капс. мягкие желат. 400 мг блистер в коробке, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,2,0.952596,0.047404,0.7739564999999999,0.2260435,45.5543,2.32,47.8743,6.5,SUBSTITUTABLE
175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",298137,БИЛАСТИН,Пероральные твердые обычные,22,0.18367477272727273,0.8163252272727273,1.0,0.0,21.483,65.6487,87.1318,2.0454545454545454,CRITICAL
175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",298137,БИЛАСТИН,Пероральные твердые обычные,14,0.26883692857142855,0.7311630714285714,1.0,0.0,20.4285,103.42309999999999,123.8515,4.857142857142857,CRITICAL
187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,14,0.6528651428571429,0.34713485714285713,0.7476149285714285,0.2523850714285714,83.1849,70.9214,154.1061,6.714285714285714,SUBSTITUTABLE
188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,26,0.8818649230769231,0.11813507692307691,0.6786134615384616,0.3213865384615385,110.2015,17.8819,128.0833,2.8461538461538463,SUBSTITUTABLE
189045,"КЛОДИФЕН, World Medicine  (Великобритания), гель 50 мг/г туба 45 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",6,0.7889425,0.2110575,1.0,0.0,84.7521,19.1,103.85210000000001,15.166666666666666,SUBSTITUTABLE
221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",3138,ИБУПРОФЕН,Пероральные твердые обычные,20,0.8715114500000001,0.12848855,0.7501523999999999,0.2498476,397.6444,38.783500000000004,436.42769999999996,4.9,SUBSTITUTABLE
223405,"ЭРИДЕЗ-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о 5 мг контурн. ячейк. уп., #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,2,0.8856945,0.1143055,0.7889325,0.2110675,45.7946,7.0948,52.8894,13.5,SUBSTITUTABLE
224460,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), р-р д/ин. 40 мг/мл амп. 5 мл, в блистере в коробке, #10",350,АРГИНИН,Парентеральные обычные,2,1.0,0.0,1.0,0.0,17.939999999999998,0.0,17.939999999999998,14.0,SUBSTITUTABLE
229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",19,0.3349566842105263,0.6650433157894737,1.0,0.0,28.533,66.1181,94.651,4.684210526315789,CRITICAL
230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",3147,ДРОТАВЕРИН,Пероральные твердые обычные,29,0.5603556206896552,0.43964437931034483,1.0,0.0,91.5215,165.2205,256.7422,2.8620689655172415,CRITICAL
235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",2969,НАПРОКСЕН,Пероральные твердые обычные,19,0.46895226315789473,0.5310477368421053,1.0,0.0,22.7453,52.5139,75.2594,3.473684210526316,CRITICAL
273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",24,0.7301142916666666,0.2698857083333333,1.0,0.0,117.49900000000001,41.176,158.6751,3.7916666666666665,SUBSTITUTABLE
273079,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",15,0.6577147333333334,0.3422852666666667,1.0,0.0,93.8507,68.1137,161.9644,6.4,SUBSTITUTABLE
292561,"НЕОГАБИН 75, Acino (Швейцария), капс. 75 мг блистер, #30",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,2,0.8259495,0.1740505,0.989521,0.010479,57.8217,11.538400000000001,69.36019999999999,12.5,SUBSTITUTABLE
292562,"НЕОГАБИН 75, Acino (Швейцария), капс. 75 мг блистер, #60",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,17,0.9032112352941177,0.09678876470588237,0.9789883529411765,0.02101164705882353,194.9221,13.6204,208.5424,6.529411764705882,SUBSTITUTABLE
308730,"ТИВОМАКС-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",350,АРГИНИН,Парентеральные обычные,10,0.4546907,0.5453093,1.0,0.0,52.95,55.334599999999995,108.2846,11.1,CRITICAL
311761,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,23,0.8094981304347826,0.1905018695652174,0.7641254347826086,0.2358745652173913,205.7681,75.9207,281.6888,1.608695652173913,SUBSTITUTABLE
314746,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 200 мл, с апельсиновым вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,5,0.9836396000000001,0.0163604,0.27652540000000003,0.7234746000000001,361.0585,4.0792,365.1377,18.8,SUBSTITUTABLE
329670,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 20 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",15,0.46486513333333335,0.5351348666666667,1.0,0.0,54.1549,81.8781,136.03300000000002,5.866666666666666,CRITICAL
330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,18,0.5508438888888889,0.4491561111111111,0.9925413750000001,0.007458625,62.2616,26.4544,88.7159,2.1666666666666665,CRITICAL
350492,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с клубничным вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,27,0.8287819259259259,0.17121807407407405,0.17076096296296298,0.829239037037037,368.4059,90.3423,458.7481,2.6666666666666665,SUBSTITUTABLE
352786,"НО-ШПА® КОМФОРТ, Opella Healthcare International  (Франция), табл. п/плен. оболочкой 40 мг блистер, #24",3147,ДРОТАВЕРИН,Пероральные твердые обычные,1,0.760161,0.239839,1.0,0.0,11.4642,3.6171,15.0813,17.0,SUBSTITUTABLE
359468,"ОГРАНИЯ, Фармак АО (Украина, Киев), капс. 300 мг блистер, #30",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,3,0.9945526666666668,0.005447333333333334,0.9841206666666666,0.015879333333333332,32.0152,0.18,32.1952,10.333333333333334,SUBSTITUTABLE
359472,"ОГРАНИЯ, Фармак АО (Украина, Киев), капс. 75 мг блистер, #14",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,4,0.86959475,0.13040525,0.98506575,0.01493425,173.2091,30.270000000000003,203.47910000000002,21.25,SUBSTITUTABLE
359474,"ОГРАНИЯ, Фармак АО (Украина, Киев), капс. 150 мг блистер, #30",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,10,0.8971508,0.1028492,0.9840064,0.0159936,193.3848,11.5414,204.9262,10.7,SUBSTITUTABLE
375231,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 75 мг блистер в пачке, #20",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,8,0.620044,0.379956,1.0,0.0,61.2752,20.5292,81.8044,4.375,SUBSTITUTABLE
379544,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #2",3170,ДИКЛОФЕНАК,Прочие системные,5,0.4333334,0.5666666,1.0,0.0,24.537699999999997,15.236799999999999,39.7745,22.2,CRITICAL
379545,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #5",3170,ДИКЛОФЕНАК,Прочие системные,1,1.0,0.0,1.0,0.0,28.47,0.0,28.47,86.0,SUBSTITUTABLE
379546,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #10",3170,ДИКЛОФЕНАК,Прочие системные,9,0.1599202222222222,0.8400797777777778,1.0,0.0,5.3353,42.9992,48.3345,9.666666666666666,CRITICAL
389775,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с апельсиновым вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,30,0.8297689333333333,0.17023106666666668,0.1770137,0.8229863000000001,312.934,78.2365,391.1706,2.566666666666667,SUBSTITUTABLE
410763,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), крем 1 % туба 15 г, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",7,0.558441,0.441559,1.0,0.0,76.9497,45.3663,122.3159,13.0,CRITICAL
411903,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,2,0.6707605000000001,0.3292395,0.8455825,0.1544175,76.4739,44.2953,120.7692,14.0,SUBSTITUTABLE
426659,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), спрей накожный 1 % фл. 15 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,0.710592,0.289408,1.0,0.0,45.9679,19.03,64.9979,19.0,SUBSTITUTABLE
429706,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,0.6859306666666667,0.31406933333333337,1.0,0.0,19.6662,10.0,29.6662,9.333333333333334,SUBSTITUTABLE
440792,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), супп. 100 мг стрип, в картонной упаковке, #10",3170,ДИКЛОФЕНАК,Ректальные системные,4,0.45760475,0.54239525,1.0,0.0,33.0182,28.479999999999997,61.4982,18.75,CRITICAL
442799,"ЛИОТРОМБ 1000-ЗДОРОВЬЕ, Здоровье Группа компаний ООО (Украина, Харьков), гель 1000 МЕ/г туба 100 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",1,0.687903,0.312097,1.0,0.0,4.4083,2.0,6.4083,10.0,SUBSTITUTABLE
449655,"ДИКЛОФЕНАК-ТЕВА, Teva (Израиль), р-р д/ин. 75 мг/3 мл амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,2,0.9650775,0.0349225,1.0,0.0,20.6743,1.0603,21.7346,9.0,SUBSTITUTABLE
449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,20,0.7350519,0.26494809999999996,0.98947345,0.01052655,135.16570000000002,50.0042,185.17,5.1,SUBSTITUTABLE
449775,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 150 мг контурн. ячейк. уп., #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,16,0.8200563750000001,0.179943625,0.9965140625,0.0034859375,135.9406,29.0077,164.94830000000002,5.9375,SUBSTITUTABLE
491742,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), крем 1 % туба 30 г, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",14,0.4683172142857143,0.5316827857142857,1.0,0.0,53.7875,52.7361,106.5235,4.642857142857143,CRITICAL
500032,"ДИКЛОСЕЙФ® ФОРТЕ, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 2,32 % туба 30 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",1,0.777778,0.222222,1.0,0.0,7.0,2.0,9.0,7.0,SUBSTITUTABLE
500633,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), супп. 50 мг стрип, в картонной упаковке, #10",3170,ДИКЛОФЕНАК,Ректальные системные,2,0.8770175,0.1229825,1.0,0.0,25.3962,3.5,28.8962,20.0,SUBSTITUTABLE
501762,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 75 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,2,0.4874175,0.5125825,1.0,0.0,25.984,0.9958,26.9798,4.0,CRITICAL
541653,"ЛЕРКАНИДИПИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 20 мг блистер, #28",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,6,0.5787623333333333,0.4212376666666667,1.0,0.0,16.6168,10.8446,27.4614,4.666666666666667,CRITICAL
541658,"ЛЕРКАНИДИПИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 10 мг блистер, #28",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,7,0.5221558571428571,0.4778441428571429,1.0,0.0,22.0805,21.6299,43.710300000000004,4.0,CRITICAL
562096,"НИКСАР® 10 МГ, Berlin-Chemie  (Германия), табл., дисперг. в рот. полости 10 мг блистер, #30",298137,БИЛАСТИН,Пероральные твердые обычные,1,0.888779,0.111221,1.0,0.0,2.156,0.2698,2.4258,5.0,SUBSTITUTABLE
586548,"АФФИДА МАКС ЭКСПРЕСС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,1,0.949323,0.050677,0.723331,0.276669,48.3306,2.58,50.9106,23.0,SUBSTITUTABLE
597256,"ТЕРАЛИВ®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 220 мг блистер, #12",2969,НАПРОКСЕН,Пероральные твердые обычные,3,0.546958,0.45304199999999994,1.0,0.0,12.701699999999999,9.84,22.5417,13.333333333333334,CRITICAL
597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,4,0.78093075,0.21906925000000002,0.9955375,0.0044625,92.87370000000001,23.229599999999998,116.1033,10.75,SUBSTITUTABLE
600037,"АЛЛЕРГОЗАН, Sopharma (Болгария), табл. п/плен. оболочкой 5 мг блистер, в картонной упаковке, #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,4,0.902558,0.097442,0.66358775,0.33641225,71.944,6.7692,78.7132,20.25,SUBSTITUTABLE
600038,"АЛЛЕРГОЗАН, Sopharma (Болгария), табл. п/плен. оболочкой 5 мг блистер, в картонной упаковке, #30",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,3,0.8721399999999999,0.12786,0.47701433333333326,0.5229856666666667,54.7761,8.42,63.196099999999994,28.0,SUBSTITUTABLE
606192,"ДАРФЕН® КИДС ФОРТЕ, Дарница ЧАО (Украина, Киев), сусп. оральн. 200 мг/5 мл фл. 100 мл, со шприцем-дозатором, #1",3138,ИБУПРОФЕН,Пероральные жидкие обычные,4,0.93428025,0.06571975,0.167911,0.832089,545.5258,6.263400000000001,551.7891999999999,29.75,SUBSTITUTABLE
607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,7,0.9100635714285714,0.08993642857142857,0.703556,0.29644400000000004,446.1177,33.5443,479.662,14.0,SUBSTITUTABLE
630864,"ИБУПРОФЕН 400, Лекхим ЧАО (Украина, Киев), табл. п/плен. оболочкой 400 мг блистер, #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,1,0.972762,0.027238,0.95318,0.04682,240.711,6.74,247.451,71.0,SUBSTITUTABLE
631003,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), р-р накожный 1 % фл. 25 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",17,0.5905371176470587,0.40946288235294115,1.0,0.0,75.6867,66.7223,142.409,6.529411764705882,CRITICAL
636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,12,0.8426696666666667,0.15733033333333332,0.7816840833333334,0.21831591666666664,320.7109,45.7618,366.4727,6.083333333333333,SUBSTITUTABLE
639786,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 1,16 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,0.8689275000000001,0.1310725,1.0,0.0,69.42999999999999,6.69,76.12,49.5,SUBSTITUTABLE
639788,"ДИКЛОСЕЙФ® ФОРТЕ, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 2,32 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,0.81372125,0.18627875,1.0,0.0,94.61410000000001,38.58,133.1941,26.25,SUBSTITUTABLE
643137,"СОЛАРГИН, Macleods Pharmaceuticals Ltd (Индия), р-р д/инф. 42 мг/мл контейнер 100 мл, #1",350,АРГИНИН,Парентеральные обычные,2,0.538588,0.461412,1.0,0.0,10.7,37.8397,48.5397,11.5,CRITICAL
650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,17,0.8215943529411764,0.17840564705882353,0.7753131176470588,0.22468688235294118,276.9095,62.133,339.0422,4.9411764705882355,SUBSTITUTABLE
654620,"ДЕЗЛОРАТАДИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 5 мг блистер, #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,5,0.8773578000000001,0.12264219999999999,0.6401942,0.3598058,135.44660000000002,7.3824000000000005,142.829,17.6,SUBSTITUTABLE
654842,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,26,0.8165763461538462,0.18342365384615383,0.7814645,0.21853550000000002,296.4318,75.5168,371.9485,2.6153846153846154,SUBSTITUTABLE
660135,"ЭРИДЕЗ, Дарница ЧАО (Украина, Киев), табл., дисперг. в рот. полости 5 мг блистер, #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,1,0.790817,0.209183,0.568818,0.431182,3.7805,1.0,4.7805,2.0,SUBSTITUTABLE
665593,"ИБУПРОМ МАКС РР, Дельта Медикел ООО (Украина, Вишневое), табл. п/плен. оболочкой 400 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,3,0.8373243333333334,0.1626756666666667,0.8680903333333333,0.13190966666666668,42.5715,5.5156,48.087199999999996,1.6666666666666667,SUBSTITUTABLE
671175,"ЭКЗО-ТИФИН, Здоровье Группа компаний ООО (Украина, Харьков), р-р накожный 10 мг/г фл. 20 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,0.73323,0.26677,1.0,0.0,42.8513,9.01,51.8613,11.5,SUBSTITUTABLE
684691,"БРУФЕН® РЕТАРД, Abbott Products GmbH  (Германия), табл. пролонг. п/плен. обол. 800 мг блистер, #14",3138,ИБУПРОФЕН,Пероральные твердые длительно действующие,9,0.8766326666666667,0.12336733333333333,0.0,1.0,272.7493,23.4371,296.1866,6.0,SUBSTITUTABLE
702760,"ДИКЛОФЕНАК, Виола ФФ ЧАО (Украина, Запорожье), гель 5 % туба алюм. 50 г, в пачке",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",5,0.7905528,0.2094472,1.0,0.0,22.0666,8.5559,30.6225,2.4,SUBSTITUTABLE
741033,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #16",3138,ИБУПРОФЕН,Пероральные твердые обычные,11,0.847147090909091,0.1528529090909091,0.7519761818181817,0.24802381818181818,428.0066,13.6509,441.6575,9.545454545454545,SUBSTITUTABLE
743233,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 300 мг контурн. ячейк. уп., #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,1,1.0,0.0,1.0,0.0,40.6188,0.0,40.6188,11.0,SUBSTITUTABLE
746868,"ДИКЛОФЕНАК-ТЕВА ФОРТЕ 2%, Teva (Израиль), гель 2 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,0.8877235,0.1122765,1.0,0.0,57.478300000000004,6.98,64.4583,37.0,SUBSTITUTABLE
757899,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #10",3147,ДРОТАВЕРИН,Пероральные твердые обычные,22,0.5864337727272727,0.41356622727272724,1.0,0.0,90.327,72.0031,162.3301,4.136363636363637,CRITICAL
761708,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #10",298137,БИЛАСТИН,Пероральные твердые обычные,2,0.5865954999999999,0.41340449999999995,1.0,0.0,5.8567,5.64,11.4967,7.5,CRITICAL
761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",298137,БИЛАСТИН,Пероральные твердые обычные,9,0.6598064444444445,0.3401935555555555,1.0,0.0,45.4074,28.1269,73.5342,10.777777777777779,SUBSTITUTABLE
773377,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 25 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,3,0.677906,0.322094,0.9850186666666666,0.014981333333333333,56.1147,30.0503,86.16499999999999,17.666666666666668,SUBSTITUTABLE
773380,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 50 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,6,0.8691135,0.13088650000000002,0.9380743333333333,0.06192566666666668,149.587,10.0019,159.5891,18.333333333333332,SUBSTITUTABLE
775520,"ДАРФЕН® ЭКСПРЕСС, Дарница ЧАО (Украина, Киев), сусп. оральн. 200 мг/10 мл саше 10 мл, #10",3138,ИБУПРОФЕН,Пероральные жидкие обычные,2,1.0,0.0,0.3932775,0.6067225,209.4919,0.0,209.4919,34.0,SUBSTITUTABLE
813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",790221,ЭДОКСАБАН,Пероральные твердые обычные,16,0.125,0.875,1.0,0.0,2.0,44.074799999999996,46.074799999999996,6.8125,CRITICAL
813371,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 30 мг блистер, #30",790221,ЭДОКСАБАН,Пероральные твердые обычные,1,0.486767,0.513233,1.0,0.0,2.3975,2.5279,4.9254,4.0,CRITICAL
822324,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",5,0.8100913999999999,0.1899086,1.0,0.0,64.7436,17.9097,82.6533,11.0,SUBSTITUTABLE
822325,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",5,0.8788324,0.1211676,1.0,0.0,54.7246,5.4398,60.1644,6.8,SUBSTITUTABLE
