CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,DATE_START,DATE_END,DATE_DIFF,WEEKS_TOTAL,WEEKS_WITH_SALES,SALES_RATIO,TOTAL_Q
584900,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",2023-01-09,2025-12-15,1072,154,14,0.091,3.12
584900,2969,НАПРОКСЕН,55120,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #10",2023-01-09,2024-07-29,568,82,13,0.159,5.970000000000001
584900,2969,НАПРОКСЕН,55121,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #10",2023-01-09,2025-08-25,960,138,22,0.159,9.649999999999999
584900,2969,НАПРОКСЕН,145653,"НАПРОФФ, Rotapharm  (Великобритания), табл. п/плен. оболочкой 550 мг блистер, #10",2024-12-02,2025-11-17,351,51,4,0.078,2.9
584900,2969,НАПРОКСЕН,231097,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #20",2023-02-27,2025-12-15,1023,147,14,0.095,6.34
584900,2969,НАПРОКСЕН,235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",2023-03-20,2025-11-17,974,140,18,0.129,8.110000000000001
584900,2969,НАПРОКСЕН,539419,"НАПРОКСЕН-ЗДОРОВЬЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/плен. оболочкой 550 мг блистер, #10",2025-11-10,2025-12-29,50,8,6,0.75,5.279999999999999
584900,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",2023-01-02,2025-12-22,1086,156,46,0.295,31.03
584900,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",2023-03-06,2025-06-30,848,122,25,0.205,13.180000000000001
584900,298137,БИЛАСТИН,761708,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #10",2025-10-13,2025-12-08,57,9,4,0.444,3.7
584900,298137,БИЛАСТИН,761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",2023-07-03,2025-12-15,897,129,10,0.078,6.73
584900,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",2023-03-13,2025-10-20,953,137,68,0.496,72.16
584900,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",2023-01-02,2025-09-22,995,143,13,0.091,8.2
584900,3147,ДРОТАВЕРИН,61954,"ДРОТАВЕРИНА ГИДРОХЛОРИД, Лубныфарм АО (Украина, Лубны), табл. 40 мг блистер, в пачке, #20",2025-10-13,2025-12-22,71,11,5,0.455,2.62
584900,3147,ДРОТАВЕРИН,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",2023-01-02,2025-12-15,1079,155,11,0.071,4.86
584900,3147,ДРОТАВЕРИН,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",2023-01-09,2025-10-06,1002,144,19,0.132,8.62
584900,3147,ДРОТАВЕРИН,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",2023-01-02,2025-12-22,1086,156,112,0.718,115.96000000000001
584900,3147,ДРОТАВЕРИН,193845,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #30",2023-02-27,2025-09-29,946,136,10,0.074,3.7199999999999998
584900,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",2023-01-09,2025-11-24,1051,151,32,0.212,19.5
584900,3147,ДРОТАВЕРИН,352786,"НО-ШПА® КОМФОРТ, Opella Healthcare International  (Франция), табл. п/плен. оболочкой 40 мг блистер, #24",2023-01-30,2024-03-18,414,60,7,0.117,3.5000000000000004
584900,3147,ДРОТАВЕРИН,429378,"НИСПАЗМ ФОРТЕ, Мибе Украина ООО (Украина, Киев), табл. п/плен. оболочкой 80 мг, #20",2023-01-02,2023-02-13,43,7,5,0.714,4.8500000000000005
584900,3147,ДРОТАВЕРИН,757899,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #10",2023-01-02,2025-12-29,1093,157,26,0.166,16.34
584900,3147,ДРОТАВЕРИН,1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",2023-01-02,2025-09-29,1002,144,44,0.306,3.93
584900,3297,АЦИКЛОВИР,7583,"ЗОВИРАКС, Халеон Украина ООО (Украина, Киев), крем 5 % туба 2 г, #1",2023-04-10,2025-12-01,967,139,31,0.223,19.87
584900,3297,АЦИКЛОВИР,32346,"АЦИКЛОВИР 400 СТАДА®, Stada  (Германия), табл. 400 мг блистер, #35",2023-04-10,2025-12-29,995,143,17,0.119,4.73
584900,3297,АЦИКЛОВИР,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",2023-01-02,2025-09-15,988,142,15,0.106,6.77
584900,3297,АЦИКЛОВИР,63472,"АЦИКЛОВИР-ФАРМАК, Фармак АО (Украина, Киев), табл. 200 мг, #20",2023-03-20,2025-12-29,1016,146,9,0.062,10.639999999999999
584900,3297,АЦИКЛОВИР,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",2023-01-09,2025-11-24,1051,151,49,0.325,42.37
584900,3297,АЦИКЛОВИР,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",2023-01-30,2025-12-08,1044,150,15,0.1,7.66
584900,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г",2023-01-02,2025-12-22,1086,156,29,0.186,16.89
584900,3297,АЦИКЛОВИР,74437,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 15 г",2023-02-27,2025-10-13,960,138,14,0.101,6.780000000000001
584900,3297,АЦИКЛОВИР,108534,"АЦИКЛОВИР-АСТРАФАРМ, Астрафарм ООО (Украина, Вишневое), табл. 200 мг блистер, #20",2023-04-03,2024-08-05,491,71,24,0.338,19.2
584900,3297,АЦИКЛОВИР,123546,"АЦИК®, Sandoz (Швейцария), табл. 200 мг, #25",2024-04-08,2024-04-22,15,3,2,0.667,1.59
584900,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1",2023-03-20,2025-12-01,988,142,29,0.204,16.299999999999997
584900,3297,АЦИКЛОВИР,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1",2023-01-30,2025-04-21,813,117,13,0.111,6.680000000000001
584900,3297,АЦИКЛОВИР,330119,"ЛИПСТЕР, Фармак АО (Украина, Киев), крем 5 % туба 5 г, #1",2024-05-13,2024-08-05,85,13,3,0.231,5.08
584900,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",2023-01-09,2025-06-02,876,126,11,0.087,5.35
584900,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",2023-01-02,2025-06-09,890,128,18,0.141,11.100000000000001
584900,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",2023-01-30,2025-05-12,834,120,25,0.208,15.93
584900,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",2023-01-09,2025-12-01,1058,152,35,0.23,28.009999999999998
584900,40218,ДЕЗЛОРАТАДИН,167643,"ЛОРДЕС®, Nobel  (Турция), табл. п/о 5 мг блистер, #20",2023-11-27,2025-09-08,652,94,5,0.053,2.1300000000000003
584900,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",2023-01-02,2025-09-08,981,141,23,0.163,15.040000000000003
584900,40218,ДЕЗЛОРАТАДИН,223405,"ЭРИДЕЗ-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о 5 мг контурн. ячейк. уп., #10",2023-02-27,2025-05-05,799,115,7,0.061,4.470000000000001
584900,40218,ДЕЗЛОРАТАДИН,519505,"АЛЛЕРГОЗАН, Sopharma (Болгария), р-р оральный 0,5 мг/мл бутылка стекл. 120 мл, с мерн стак и дозир шприцем, #1",2023-12-18,2024-09-09,267,39,3,0.077,1.9600000000000002
584900,2963,НАФТИФИН,329670,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 20 мл, #1",2023-01-16,2025-12-29,1079,155,21,0.135,14.499999999999998
584900,2963,НАФТИФИН,426659,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), спрей накожный 1 % фл. 15 мл, #1",2023-08-14,2024-10-07,421,61,4,0.066,2.8299999999999996
584900,2963,НАФТИФИН,491742,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), крем 1 % туба 30 г, #1",2023-01-30,2024-02-26,393,57,5,0.088,2.62
584900,2963,НАФТИФИН,506214,"ЭКЗИК, Житомирская ФФ ООО (Украина, Станишовка), р-р накожный 1 % фл. 20 мл, #1",2023-01-02,2023-08-14,225,33,6,0.182,2.6599999999999997
584900,2963,НАФТИФИН,631003,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), р-р накожный 1 % фл. 25 мл, #1",2023-02-06,2024-05-13,463,67,14,0.209,7.949999999999999
584900,2963,НАФТИФИН,670382,"ЭКЗО-ТИФИН, Здоровье Группа компаний ООО (Украина, Харьков), крем 10 мг/г туба 15 г, #1",2023-03-27,2024-05-20,421,61,8,0.131,3.91
584900,2963,НАФТИФИН,671175,"ЭКЗО-ТИФИН, Здоровье Группа компаний ООО (Украина, Харьков), р-р накожный 10 мг/г фл. 20 мл, #1",2023-05-22,2024-02-19,274,40,3,0.075,1.4500000000000002
584900,350,АРГИНИН,51182,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), конц. д/р-ра д/инф. 400 мг/мл амп. 5 мл, в блист. в коробках, #10",2023-01-16,2025-07-07,904,130,8,0.062,0.64
584900,350,АРГИНИН,52412,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,25 г блистер, #30",2023-07-24,2025-09-15,785,113,6,0.053,2.25
584900,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",2023-01-02,2025-03-31,820,118,11,0.093,13.45
584900,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",2023-01-02,2025-12-01,1065,153,73,0.477,31.970000000000006
584900,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",2023-01-02,2025-12-01,1065,153,22,0.144,4.09
584900,2757,ТОБРАМИЦИН,33729,"ТОБРЕКС®, Novartis Pharma (Швейцария), кап. глаз. 0,3 % фл.-капельн. 5 мл, #1",2023-01-16,2025-12-29,1079,155,54,0.348,37.38
584900,2733,ТРОКСЕРУТИН,4043,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 40 г",2023-01-02,2025-10-27,1030,148,35,0.236,23.590000000000003
584900,2733,ТРОКСЕРУТИН,24282,"ТРОКСЕГЕЛЬ®, Корпорация Артериум  (Украина, Киев), гель 2 % туба 40 г, #1",2023-03-27,2023-08-07,134,20,2,0.1,0.74
584900,2733,ТРОКСЕРУТИН,36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1",2023-02-20,2025-08-25,918,132,14,0.106,9.39
584900,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",2023-01-09,2024-08-19,589,85,10,0.118,3.7
584900,2733,ТРОКСЕРУТИН,229233,"ФЛЕБОТОН, Sopharma (Болгария), капс. тверд. 300 мг, #50",2023-06-05,2024-05-06,337,49,3,0.061,1.57
584900,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г",2023-01-02,2025-09-08,981,141,20,0.142,11.129999999999999
584900,3030,ЛОРАТАДИН,28888,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), табл. 10 мг, #10",2023-03-20,2025-11-24,981,141,13,0.092,6.76
584900,3030,ЛОРАТАДИН,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",2024-09-09,2025-12-29,477,69,23,0.333,15.18
584900,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",2024-09-09,2025-09-29,386,56,9,0.161,6.82
584900,3030,ЛОРАТАДИН,50922,"ЛОРАТАДИН-СТОМА, Ananta Medicare  (Индия), табл. 10 мг блистер, #10",2025-04-28,2025-06-09,43,7,2,0.286,1.06
584900,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",2023-01-02,2025-10-06,1009,145,22,0.152,15.93
584900,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",2023-03-27,2025-06-16,813,117,29,0.248,42.03
584900,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",2023-03-20,2024-09-02,533,77,50,0.649,6.29
584900,3030,ЛОРАТАДИН,102758,"ЛОРАНО, Sandoz (Швейцария), табл. 10 мг блистер, в карт. коробке, #7",2023-05-29,2023-07-03,36,6,2,0.333,1.3599999999999999
584900,3030,ЛОРАТАДИН,105693,"ЛОРАТАДИН, Житомирская ФФ ООО (Украина, Станишовка), сироп 1 мг/мл фл. 90 мл, #1",2023-11-13,2024-01-22,71,11,2,0.182,0.8200000000000001
584900,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",2023-01-02,2025-05-19,869,125,29,0.232,14.490000000000002
584900,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,38166,"БЕРОДУАЛ® Н, Boehringer Ingelheim  (Германия), аэр. дозир. баллончик метал. 10 мл, 200 доз",2023-02-13,2025-10-27,988,142,18,0.127,10.06
584900,3225,ГЕПАРИН НАТРИЙ,6389,"ГЕПАТРОМБИН, Stada  (Германия), гель 30000 МЕ/100 г туба 40 г, #1",2024-03-04,2024-04-01,29,5,2,0.4,1.48
584900,3225,ГЕПАРИН НАТРИЙ,8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1",2023-01-02,2025-06-23,904,130,18,0.138,11.1
584900,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1",2023-02-20,2025-07-14,876,126,13,0.103,7.540000000000001
584900,3225,ГЕПАРИН НАТРИЙ,33763,"ГЕПАТРОМБИН, Stada  (Германия), крем 50000 МЕ/100 г туба 40 г, #1",2023-02-06,2023-05-22,106,16,3,0.188,0.96
584900,3225,ГЕПАРИН НАТРИЙ,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г",2023-03-20,2025-07-28,862,124,7,0.056,2.3000000000000003
584900,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",2023-01-09,2025-05-19,862,124,11,0.089,3.66
