EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,MARKET_DURING_Q
129455_3138_0519,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2023-06-12,2023-07-24,7,2023-05-15,2023-06-05,4,0.5,123.69
129455_3138_0520,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2023-08-21,2023-08-21,1,2023-07-24,2023-08-14,4,1.24,32.11
129455_3138_0521,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2023-09-04,2023-09-04,1,2023-08-07,2023-08-28,4,0.74,42.44
129455_3138_0522,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2023-10-09,2023-10-16,2,2023-09-11,2023-10-02,4,1.6825,60.59
129455_3138_0523,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2023-10-30,2023-11-13,3,2023-10-02,2023-10-23,4,0.6825,94.09
129455_3138_0524,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2023-11-27,2023-12-11,3,2023-10-30,2023-11-20,4,0.25,148.64
129455_3138_0525,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2024-01-01,2024-01-08,2,2023-12-04,2023-12-25,4,1.0,83.47
129455_3138_0526,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2024-01-22,2024-04-22,14,2023-12-25,2024-01-15,4,1.0,641.11
129455_3138_0527,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2024-05-20,2024-07-01,7,2024-04-22,2024-05-13,4,0.5,298.0
129455_3138_0528,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2024-07-15,2024-08-05,4,2024-06-17,2024-07-08,4,0.25,189.46
129455_3138_0529,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2024-08-26,2024-09-30,6,2024-07-29,2024-08-19,4,0.5,267.63
129455_3138_0530,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2024-10-14,2024-11-18,6,2024-09-16,2024-10-07,4,0.25,256.29
129455_3138_0531,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2024-12-30,2024-12-30,1,2024-12-02,2024-12-23,4,0.5,38.7
129455_3138_0532,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2025-01-13,2025-01-13,1,2024-12-16,2025-01-06,4,0.75,44.49
129455_3138_0533,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2025-01-27,2025-02-17,4,2024-12-30,2025-01-20,4,0.5,240.72
129455_3138_0534,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2025-03-03,2025-03-10,2,2025-02-03,2025-02-24,4,0.25,118.91
129455_3138_0535,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2025-03-24,2025-08-18,22,2025-02-24,2025-03-17,4,0.5,1279.24
129455_3138_0536,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2025-09-01,2025-09-29,5,2025-08-04,2025-08-25,4,0.25,511.28
129455_3138_0537,129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2025-10-13,2025-10-20,2,2025-09-15,2025-10-06,4,0.25,172.02
129455_3138_0538,129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2023-02-20,2023-02-20,1,2023-01-23,2023-02-13,4,1.0025,44.37
129455_3138_0539,129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2023-05-01,2023-05-01,1,2023-04-03,2023-04-24,4,0.495,33.18
129455_3138_0540,129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2023-07-10,2023-08-14,6,2023-06-12,2023-07-03,4,0.555,137.63
129455_3138_0541,129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2023-08-28,2023-08-28,1,2023-07-31,2023-08-21,4,0.25,25.39
129455_3138_0542,129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2023-09-11,2023-09-11,1,2023-08-14,2023-09-04,4,1.0,35.0
129455_3138_0543,129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2023-10-02,2023-10-30,5,2023-09-04,2023-09-25,4,1.25,137.98
129455_3138_0544,129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2023-11-13,2023-11-20,2,2023-10-16,2023-11-06,4,0.5,86.61
129455_3138_0545,129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2023-12-25,2024-01-15,4,2023-11-27,2023-12-18,4,0.5,190.32
129455_3138_0546,129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2024-02-26,2024-04-01,6,2024-01-29,2024-02-19,4,0.5,266.33
129455_3138_0547,129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2024-04-15,2024-08-05,17,2024-03-18,2024-04-08,4,0.25,714.25
129455_3138_0548,129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2024-09-09,2024-10-21,7,2024-08-12,2024-09-02,4,0.5,323.25
129455_3138_0549,129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2024-11-04,2024-12-02,5,2024-10-07,2024-10-28,4,0.25,235.12
129455_3138_0550,129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2024-12-30,2025-01-20,4,2024-12-02,2024-12-23,4,0.5,179.32
129455_3138_0551,129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2025-02-03,2025-02-17,3,2025-01-06,2025-01-27,4,0.25,199.69
129455_3138_0552,129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2025-04-07,2025-04-21,3,2025-03-10,2025-03-31,4,0.25,125.51
129455_3138_0553,129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2025-05-05,2025-07-07,10,2025-04-07,2025-04-28,4,0.25,517.83
129455_3138_0554,129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2025-07-21,2025-11-24,19,2025-06-23,2025-07-14,4,0.5,1728.02
129455_3138_0555,129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,Капсулы,2025-12-15,2025-12-22,2,2025-11-17,2025-12-08,4,0.75,162.28
129455_3138_0556,129455,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",Пероральные твердые обычные,Капсулы,2024-07-01,2024-08-05,6,2024-06-03,2024-06-24,4,0.085,265.62
129455_3138_0557,129455,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",Пероральные твердые обычные,Капсулы,2024-08-19,2024-09-02,3,2024-07-22,2024-08-12,4,0.0425,131.36
129455_3138_0558,129455,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",Пероральные твердые обычные,Капсулы,2024-09-16,2024-11-18,10,2024-08-19,2024-09-09,4,0.0425,454.94
129455_3138_0559,129455,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",Пероральные твердые обычные,Капсулы,2024-12-02,2024-12-23,4,2024-11-04,2024-11-25,4,0.0425,169.74
129455_3138_0560,129455,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",Пероральные твердые обычные,Капсулы,2025-01-13,2025-01-20,2,2024-12-16,2025-01-06,4,0.085,88.74
129455_3138_0561,129455,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",Пероральные твердые обычные,Капсулы,2025-02-03,2025-03-31,9,2025-01-06,2025-01-27,4,0.085,539.09
129455_3138_0562,129455,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2024-09-09,2024-09-23,3,2024-08-12,2024-09-02,4,0.0325,132.53
129455_3138_0563,129455,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2024-10-28,2024-11-04,2,2024-09-30,2024-10-21,4,0.215,81.0
129455_3138_0564,129455,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2024-11-25,2024-12-02,2,2024-10-28,2024-11-18,4,0.065,93.88
129455_3138_0565,129455,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2024-12-23,2025-01-20,5,2024-11-25,2024-12-16,4,0.0475,226.07
129455_3138_0566,129455,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2025-02-10,2025-02-10,1,2025-01-13,2025-02-03,4,0.1975,76.42
129455_3138_0567,129455,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2025-04-14,2025-04-21,2,2025-03-17,2025-04-07,4,0.085,82.68
129455_3138_0568,129455,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2025-05-05,2025-05-05,1,2025-04-07,2025-04-28,4,0.02,45.15
129455_3138_0569,129455,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2025-05-19,2025-05-19,1,2025-04-21,2025-05-12,4,0.035,44.67
129455_3138_0570,129455,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2025-06-02,2025-06-16,3,2025-05-05,2025-05-26,4,0.0575,121.07
129455_3138_0571,129455,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2025-06-30,2025-06-30,1,2025-06-02,2025-06-23,4,0.05,63.77
129455_3138_0572,129455,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2025-07-28,2025-08-04,2,2025-06-30,2025-07-21,4,0.235,157.09
129455_3138_0573,129455,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2025-09-15,2025-10-13,5,2025-08-18,2025-09-08,4,0.1675,510.51
129455_3138_0574,129455,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2025-10-27,2025-10-27,1,2025-09-29,2025-10-20,4,0.0425,69.84
129455_3138_0575,129455,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2025-11-10,2025-11-10,1,2025-10-13,2025-11-03,4,0.085,103.33
129455_3138_0576,129455,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2025-11-24,2025-12-15,4,2025-10-27,2025-11-17,4,0.085,383.08
129455_3138_0577,129455,3138,ИБУПРОФЕН,175805,"ЕВРОФАСТ, Euro Lifecare  (Великобритания), капс. мягкие желат. 400 мг блистер в коробке, #20",Пероральные твердые обычные,Капсулы,2023-08-21,2023-09-04,3,2023-07-24,2023-08-14,4,0.125,99.94
129455_3138_0578,129455,3138,ИБУПРОФЕН,175805,"ЕВРОФАСТ, Euro Lifecare  (Великобритания), капс. мягкие желат. 400 мг блистер в коробке, #20",Пероральные твердые обычные,Капсулы,2023-09-25,2023-10-02,2,2023-08-28,2023-09-18,4,1.015,57.05
129455_3138_0579,129455,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2023-04-03,2023-07-03,14,2023-03-06,2023-03-27,4,0.27,370.79
129455_3138_0580,129455,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2023-08-21,2023-12-25,19,2023-07-24,2023-08-14,4,0.25,716.48
129455_3138_0581,129455,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-01-08,2024-01-22,3,2023-12-11,2024-01-01,4,0.25,170.9
129455_3138_0582,129455,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-02-05,2024-05-06,14,2024-01-08,2024-01-29,4,0.25,592.27
129455_3138_0583,129455,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-06-03,2025-05-19,51,2024-05-06,2024-05-27,4,0.5,2406.59
129455_3138_0584,129455,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2025-06-02,2025-06-16,3,2025-05-05,2025-05-26,4,0.25,121.07
129455_3138_0585,129455,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2025-06-30,2025-07-21,4,2025-06-02,2025-06-23,4,0.25,299.44
129455_3138_0586,129455,3138,ИБУПРОФЕН,190511,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #20",Пероральные твердые обычные,Капсулы,2023-12-25,2024-01-01,2,2023-11-27,2023-12-18,4,0.125,93.55
129455_3138_0587,129455,3138,ИБУПРОФЕН,190511,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #20",Пероральные твердые обычные,Капсулы,2024-01-15,2024-09-23,37,2023-12-18,2024-01-08,4,0.375,1656.56
129455_3138_0588,129455,3138,ИБУПРОФЕН,190511,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #20",Пероральные твердые обычные,Капсулы,2024-10-14,2025-04-28,29,2024-09-16,2024-10-07,4,0.375,1406.2
129455_3138_0589,129455,3138,ИБУПРОФЕН,190511,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #20",Пероральные твердые обычные,Капсулы,2025-05-12,2025-08-18,15,2025-04-14,2025-05-05,4,0.25,963.68
129455_3138_0590,129455,3138,ИБУПРОФЕН,190511,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #20",Пероральные твердые обычные,Капсулы,2025-09-01,2025-10-27,9,2025-08-04,2025-08-25,4,0.375,843.09
129455_3138_0591,129455,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-02-27,2023-03-13,3,2023-01-30,2023-02-20,4,0.465,118.1
129455_3138_0592,129455,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-03-27,2023-04-03,2,2023-02-27,2023-03-20,4,0.25,115.89
129455_3138_0593,129455,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-04-17,2023-05-01,3,2023-03-20,2023-04-10,4,0.5,91.5
129455_3138_0594,129455,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-15,2023-06-05,4,2023-04-17,2023-05-08,4,0.235,115.79
129455_3138_0595,129455,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-26,2023-08-07,7,2023-05-29,2023-06-19,4,0.75,144.72
129455_3138_0596,129455,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-21,2023-08-28,2,2023-07-24,2023-08-14,4,0.7475,57.5
129455_3138_0597,129455,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-18,2023-09-18,1,2023-08-21,2023-09-11,4,0.5,39.49
129455_3138_0598,129455,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-02,2023-10-09,2,2023-09-04,2023-09-25,4,0.75,57.65
129455_3138_0599,129455,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-23,2023-10-23,1,2023-09-25,2023-10-16,4,0.5,25.54
129455_3138_0600,129455,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-11-27,2023-12-04,2,2023-10-30,2023-11-20,4,1.25,94.76
129455_3138_0601,129455,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-12-25,2023-12-25,1,2023-11-27,2023-12-18,4,0.75,53.43
129455_3138_0602,129455,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-08,2024-01-08,1,2023-12-11,2024-01-01,4,1.0,43.35
129455_3138_0603,129455,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-29,2024-03-04,6,2024-01-01,2024-01-22,4,1.0,266.61
129455_3138_0604,129455,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-01,2024-04-15,3,2024-03-04,2024-03-25,4,3.76,133.16
129455_3138_0605,129455,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-05-13,2024-05-27,3,2024-04-15,2024-05-06,4,0.75,137.65
129455_3138_0606,129455,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-06-10,2024-07-22,7,2024-05-13,2024-06-03,4,0.25,299.28
129455_3138_0607,129455,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-08-05,2024-09-09,6,2024-07-08,2024-07-29,4,0.25,274.84
