EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,POST_START,POST_END,POST_WEEKS,POST_STATUS,MARKET_PRE,MARKET_DURING,MARKET_GROWTH,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,SHARE_INTERNAL,SHARE_LOST,SUBSTITUTES_COUNT,SUBSTITUTES_WITH_LIFT,LIFT_SAME_NFC1,LIFT_DIFF_NFC1,SHARE_SAME_NFC1,SHARE_DIFF_NFC1
1336951_3016_0609,1336951,3016,МЕСАЛАЗИН,196792,"ПЕНТАСА, Ferring International Center  (Швейцария), супп. ректал. 1000 мг, #28",Ректальные системные,Суппозитории,2024-04-29,2025-03-03,45,2024-04-01,2024-04-22,4,0.25,2025-03-10,2025-03-31,4,valid,15.92,204.06,12.817839,7.14,0.0,7.14,1.0,0.0,4,4,7.14,0.0,1.0,0.0
1336951_3016_0610,1336951,3016,МЕСАЛАЗИН,196792,"ПЕНТАСА, Ferring International Center  (Швейцария), супп. ректал. 1000 мг, #28",Ректальные системные,Суппозитории,2025-03-17,2025-03-31,3,2025-02-17,2025-03-10,4,0.0625,2025-04-07,2025-04-28,4,valid,25.69,9.11,0.354613,3.0,0.3094,3.3094,0.906501,0.093499,4,2,3.0,0.0,1.0,0.0
1336951_3016_0611,1336951,3016,МЕСАЛАЗИН,196792,"ПЕНТАСА, Ferring International Center  (Швейцария), супп. ректал. 1000 мг, #28",Ректальные системные,Суппозитории,2025-04-14,2025-06-16,10,2025-03-17,2025-04-07,4,0.1875,2025-06-23,2025-07-14,4,valid,15.78,44.3,2.807351,0.0,0.9447,0.9447,0.0,1.0,4,0,0.0,0.0,,
1336951_3016_0612,1336951,3016,МЕСАЛАЗИН,196792,"ПЕНТАСА, Ferring International Center  (Швейцария), супп. ректал. 1000 мг, #28",Ректальные системные,Суппозитории,2025-06-30,2025-08-18,8,2025-06-02,2025-06-23,4,0.25,2025-08-25,2025-09-15,4,valid,19.83,20.61,1.039334,7.13,2.0,9.13,0.780942,0.219058,3,2,7.13,0.0,1.0,0.0
1336951_3016_0614,1336951,3016,МЕСАЛАЗИН,412196,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), супп. ректал. 1000 мг стрип, #10",Ректальные системные,Суппозитории,2023-06-05,2023-09-25,17,2023-05-08,2023-05-29,4,0.4925,2023-10-02,2023-10-23,4,valid,5.14,30.17,5.86965,5.18,0.8937,6.0737,0.852852,0.147148,3,3,5.18,0.0,1.0,0.0
1336951_3016_0615,1336951,3016,МЕСАЛАЗИН,412196,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), супп. ректал. 1000 мг стрип, #10",Ректальные системные,Суппозитории,2023-10-09,2024-02-05,18,2023-09-11,2023-10-02,4,0.25,2024-02-12,2024-03-04,4,valid,8.53,45.28,5.308324,0.0,8.2034,8.2034,0.0,1.0,2,0,0.0,0.0,,
1336951_3016_0616,1336951,3016,МЕСАЛАЗИН,412196,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), супп. ректал. 1000 мг стрип, #10",Ректальные системные,Суппозитории,2024-02-19,2024-09-23,32,2024-01-22,2024-02-12,4,0.25,2024-09-30,2024-10-21,4,valid,9.99,132.32,13.245245,2.58,0.0,2.58,1.0,0.0,3,3,2.58,0.0,1.0,0.0
1336951_3016_0617,1336951,3016,МЕСАЛАЗИН,412196,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), супп. ректал. 1000 мг стрип, #10",Ректальные системные,Суппозитории,2024-10-07,2024-12-02,9,2024-09-09,2024-09-30,4,0.25,2024-12-09,2024-12-30,4,valid,12.78,37.7,2.949922,2.71,0.0,2.71,1.0,0.0,4,2,2.71,0.0,1.0,0.0
1336951_3016_0618,1336951,3016,МЕСАЛАЗИН,412196,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), супп. ректал. 1000 мг стрип, #10",Ректальные системные,Суппозитории,2024-12-16,2024-12-30,3,2024-11-18,2024-12-09,4,0.25,2025-01-06,2025-01-27,4,valid,16.65,19.62,1.178378,0.0,1.0,1.0,0.0,1.0,4,0,0.0,0.0,,
1336951_3147_1553,1336951,3147,ДРОТАВЕРИН,31673,"НО-Х-ША®, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,04 г блистер, #10",Ректальные системные,Суппозитории,2023-06-19,2023-11-13,22,2023-05-22,2023-06-12,4,0.25,2023-11-20,2023-12-11,4,valid,69.38,429.85,6.19559,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,,
1336951_3147_1554,1336951,3147,ДРОТАВЕРИН,31673,"НО-Х-ША®, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,04 г блистер, #10",Ректальные системные,Суппозитории,2023-11-27,2024-02-05,11,2023-10-30,2023-11-20,4,0.125,2024-02-12,2024-03-04,4,valid,92.72,241.27,2.602135,0.0,3.0,3.0,0.0,1.0,0,0,0.0,0.0,,
1336951_3147_1555,1336951,3147,ДРОТАВЕРИН,31673,"НО-Х-ША®, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,04 г блистер, #10",Ректальные системные,Суппозитории,2024-02-26,2024-08-05,24,2024-01-29,2024-02-19,4,0.25,2024-08-12,2024-09-02,4,valid,96.35,514.08,5.335547,0.0,3.0,3.0,0.0,1.0,0,0,0.0,0.0,,
1336951_3147_1556,1336951,3147,ДРОТАВЕРИН,31673,"НО-Х-ША®, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,04 г блистер, #10",Ректальные системные,Суппозитории,2024-08-19,2024-09-16,5,2024-07-22,2024-08-12,4,0.25,2024-09-23,2024-10-14,4,valid,87.25,77.17,0.88447,0.0,0.5,0.5,0.0,1.0,0,0,0.0,0.0,,
1336951_3147_1557,1336951,3147,ДРОТАВЕРИН,31673,"НО-Х-ША®, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,04 г блистер, #10",Ректальные системные,Суппозитории,2024-09-30,2024-10-28,5,2024-09-02,2024-09-23,4,0.56,2024-11-04,2024-11-25,4,valid,54.02,111.01,2.05498,0.0,0.5,0.5,0.0,1.0,0,0,0.0,0.0,,
1336951_3147_1558,1336951,3147,ДРОТАВЕРИН,31673,"НО-Х-ША®, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,04 г блистер, #10",Ректальные системные,Суппозитории,2024-11-11,2025-04-14,23,2024-10-14,2024-11-04,4,0.25,2025-04-21,2025-05-12,4,valid,84.26,633.05,7.513055,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,,
1336951_3147_1560,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-03-06,2023-03-20,3,2023-02-06,2023-02-27,4,0.6825,2023-03-27,2023-04-17,4,valid,75.3,59.46,0.789641,1.53,0.957,2.487,0.61519,0.38481,6,1,1.53,0.0,1.0,0.0
1336951_3147_1561,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-04-10,2023-05-01,4,2023-03-13,2023-04-03,4,1.0,2023-05-08,2023-05-29,4,valid,124.45,82.93,0.666372,6.3562,0.0,6.3562,1.0,0.0,7,5,6.3562,0.0,1.0,0.0
1336951_3147_1562,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-05-22,2023-05-22,1,2023-04-24,2023-05-15,4,0.48,2023-05-29,2023-06-19,4,valid,80.12,21.44,0.267599,1.5469,0.0,1.5469,1.0,0.0,7,2,1.5469,0.0,1.0,0.0
1336951_3147_1563,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-06-05,2023-06-05,1,2023-05-08,2023-05-29,4,0.56,2023-06-12,2023-07-03,4,valid,70.85,11.43,0.161327,5.8284,0.3,6.1284,0.951048,0.048952,7,4,5.8284,0.0,1.0,0.0
1336951_3147_1564,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-06-26,2023-07-03,2,2023-05-29,2023-06-19,4,0.795,2023-07-10,2023-07-31,4,valid,63.78,43.23,0.677799,2.5746,2.0464,4.621,0.557145,0.442855,7,1,2.5746,0.0,1.0,0.0
1336951_3147_1565,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-07-17,2023-07-17,1,2023-06-19,2023-07-10,4,0.54,2023-07-24,2023-08-14,4,valid,74.37,30.36,0.408229,0.2726,1.0691,1.3417,0.203168,0.796832,7,1,0.2726,0.0,1.0,0.0
1336951_3147_1566,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-08-14,2023-08-28,3,2023-07-17,2023-08-07,4,0.525,2023-09-04,2023-09-25,4,valid,79.02,46.68,0.590737,11.8624,0.0,11.8624,1.0,0.0,6,4,11.8624,0.0,1.0,0.0
1336951_3147_1567,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-09-11,2023-10-16,6,2023-08-14,2023-09-04,4,0.2275,2023-10-23,2023-11-13,4,valid,62.12,109.42,1.761429,5.7157,5.05,10.7657,0.530918,0.469082,6,1,5.7157,0.0,1.0,0.0
1336951_3147_1568,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-11-06,2023-11-13,2,2023-10-09,2023-10-30,4,0.3325,2023-11-20,2023-12-11,4,valid,86.82,58.45,0.673232,1.3028,2.97,4.2728,0.304909,0.695091,6,1,1.3028,0.0,1.0,0.0
1336951_3147_1569,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-11-27,2023-11-27,1,2023-10-30,2023-11-20,4,0.3225,2023-12-04,2023-12-25,4,valid,92.72,32.22,0.347498,2.8725,1.6762,4.5487,0.6315,0.3685,6,2,2.8725,0.0,1.0,0.0
1336951_3147_1570,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-12-18,2023-12-18,1,2023-11-20,2023-12-11,4,0.7325,2023-12-25,2024-01-15,4,valid,78.8,19.68,0.249746,2.2848,3.0,5.2848,0.432333,0.567667,6,3,2.2848,0.0,1.0,0.0
1336951_3147_1571,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-01-08,2024-01-15,2,2023-12-11,2024-01-01,4,0.75,2024-01-22,2024-02-12,4,valid,88.33,40.25,0.455678,10.5762,0.0,10.5762,1.0,0.0,6,3,10.5762,0.0,1.0,0.0
1336951_3147_1572,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-02-05,2024-02-26,4,2024-01-08,2024-01-29,4,1.0,2024-03-04,2024-03-25,4,valid,78.43,93.1,1.187046,0.7842,6.85,7.6342,0.102722,0.897278,6,1,0.7842,0.0,1.0,0.0
1336951_3147_1573,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-03-11,2024-04-15,6,2024-02-12,2024-03-04,4,0.0825,2024-04-22,2024-05-13,4,valid,85.78,136.03,1.585801,13.2826,4.6839,17.9665,0.739298,0.260702,6,3,13.2826,0.0,1.0,0.0
1336951_3147_1574,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-05-27,2024-05-27,1,2024-04-29,2024-05-20,4,2.5,2024-06-03,2024-06-24,4,valid,93.98,18.95,0.201639,0.5967,1.99,2.5867,0.230687,0.769313,6,1,0.5967,0.0,1.0,0.0
1336951_3147_1575,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-06-17,2024-07-01,3,2024-05-20,2024-06-10,4,1.0,2024-07-08,2024-07-29,4,valid,89.73,60.63,0.675694,0.0,3.5137,3.5137,0.0,1.0,6,0,0.0,0.0,,
1336951_3147_1576,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-07-15,2024-07-22,2,2024-06-17,2024-07-08,4,1.25,2024-07-29,2024-08-19,4,valid,82.23,41.64,0.506385,11.6712,4.1737,15.8449,0.736588,0.263412,6,4,11.6712,0.0,1.0,0.0
1336951_3147_1577,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-08-12,2024-08-19,2,2024-07-15,2024-08-05,4,0.5,2024-08-26,2024-09-16,4,valid,85.74,50.11,0.584441,7.3245,1.0162,8.3407,0.878161,0.121839,6,2,7.3245,0.0,1.0,0.0
1336951_3147_1578,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-10-07,2024-10-07,1,2024-09-09,2024-09-30,4,0.25,2024-10-14,2024-11-04,4,valid,59.8,27.32,0.456856,1.6294,1.0,2.6294,0.61969,0.38031,6,2,1.6294,0.0,1.0,0.0
1336951_3147_1579,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-10-21,2024-11-25,6,2024-09-23,2024-10-14,4,0.5,2024-12-02,2024-12-23,4,valid,88.27,143.03,1.620369,23.2574,3.98,27.2374,0.853877,0.146123,6,4,23.2574,0.0,1.0,0.0
1336951_3147_1580,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-12-09,2025-01-06,5,2024-11-11,2024-12-02,4,0.25,2025-01-13,2025-02-03,4,valid,106.82,140.11,1.311646,5.7534,0.0,5.7534,1.0,0.0,6,2,5.7534,0.0,1.0,0.0
1336951_3147_1581,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-01-20,2025-03-24,10,2024-12-23,2025-01-13,4,0.75,2025-03-31,2025-04-21,4,valid,135.59,263.09,1.940335,27.0376,6.65,33.6876,0.802598,0.197402,6,5,27.0376,0.0,1.0,0.0
1336951_3147_1582,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-04-14,2025-04-14,1,2025-03-17,2025-04-07,4,0.415,2025-04-21,2025-05-12,4,valid,101.52,29.06,0.286249,2.1338,1.7556,3.8893,0.548619,0.451381,6,2,2.1338,0.0,1.0,0.0
1336951_3147_1583,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-05-12,2025-05-12,1,2025-04-14,2025-05-05,4,1.0,2025-05-19,2025-06-09,4,valid,94.0,19.78,0.210426,2.1062,0.8354,2.9416,0.715996,0.284004,5,1,2.1062,0.0,1.0,0.0
1336951_3147_1584,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-07-21,2025-07-21,1,2025-06-23,2025-07-14,4,0.9025,2025-07-28,2025-08-18,4,valid,94.18,18.58,0.197282,2.0523,3.7,5.7523,0.356784,0.643216,5,2,2.0523,0.0,1.0,0.0
1336951_3147_1585,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-08-11,2025-08-11,1,2025-07-14,2025-08-04,4,1.0,2025-08-18,2025-09-08,4,valid,79.14,24.22,0.30604,1.7758,0.0,1.7758,1.0,0.0,5,1,1.7758,0.0,1.0,0.0
1336951_3147_1586,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-09-01,2025-09-01,1,2025-08-04,2025-08-25,4,1.25,2025-09-08,2025-09-29,4,valid,103.72,31.02,0.299074,2.0093,0.4981,2.5074,0.801338,0.198662,5,2,2.0093,0.0,1.0,0.0
1336951_3147_1587,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-09-15,2025-09-22,2,2025-08-18,2025-09-08,4,1.0,2025-09-29,2025-10-20,4,valid,114.48,46.14,0.40304,4.9696,3.1401,8.1097,0.612799,0.387201,4,2,4.9696,0.0,1.0,0.0
1336951_3147_1588,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-10-06,2025-10-06,1,2025-09-08,2025-09-29,4,0.75,2025-10-13,2025-11-03,4,valid,89.19,34.35,0.385133,1.0,0.2892,1.2892,0.775679,0.224321,4,1,1.0,0.0,1.0,0.0
1336951_3147_1589,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-10-27,2025-11-03,2,2025-09-29,2025-10-20,4,1.0,2025-11-10,2025-12-01,4,valid,107.31,46.34,0.431833,1.5225,1.44,2.9625,0.513925,0.486075,3,1,1.5225,0.0,1.0,0.0
1336951_3147_1590,1336951,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-11-17,2025-11-17,1,2025-10-20,2025-11-10,4,1.0,2025-11-24,2025-12-15,4,valid,103.93,14.34,0.137977,1.0,0.2,1.2,0.833333,0.166667,3,1,1.0,0.0,1.0,0.0
1336951_3147_1591,1336951,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",Пероральные твердые обычные,Таблетки,2023-03-06,2023-03-20,3,2023-02-06,2023-02-27,4,0.685,2023-03-27,2023-04-17,4,valid,75.3,59.46,0.789641,1.53,1.6611,3.1911,0.479466,0.520534,6,1,1.53,0.0,1.0,0.0
1336951_3147_1592,1336951,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",Пероральные твердые обычные,Таблетки,2023-04-17,2023-04-17,1,2023-03-20,2023-04-10,4,0.385,2023-04-24,2023-05-15,4,valid,128.98,9.9,0.076756,3.263,0.3506,3.6136,0.902966,0.097034,7,2,3.263,0.0,1.0,0.0
1336951_3147_1593,1336951,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",Пероральные твердые обычные,Таблетки,2023-07-17,2023-07-17,1,2023-06-19,2023-07-10,4,0.8025,2023-07-24,2023-08-14,4,valid,74.37,30.36,0.408229,0.2726,1.3614,1.634,0.166825,0.833175,7,1,0.2726,0.0,1.0,0.0
1336951_3147_1594,1336951,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",Пероральные твердые обычные,Таблетки,2023-09-25,2023-10-02,2,2023-08-28,2023-09-18,4,0.995,2023-10-09,2023-10-30,4,valid,67.05,41.54,0.619538,0.1414,6.58,6.7214,0.021035,0.978965,6,1,0.1414,0.0,1.0,0.0
1336951_3147_1595,1336951,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",Пероральные твердые обычные,Таблетки,2023-10-23,2023-10-23,1,2023-09-25,2023-10-16,4,0.785,2023-10-30,2023-11-20,4,valid,81.89,20.11,0.245573,2.5266,0.5813,3.1079,0.81296,0.18704,6,3,2.5266,0.0,1.0,0.0
1336951_3147_1596,1336951,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",Пероральные твердые обычные,Таблетки,2023-11-27,2023-12-04,2,2023-10-30,2023-11-20,4,2.575,2023-12-11,2024-01-01,4,valid,92.72,47.27,0.509814,3.8546,5.73,9.5846,0.402164,0.597836,6,4,3.8546,0.0,1.0,0.0
1336951_3147_1597,1336951,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",Пероральные твердые обычные,Таблетки,2023-12-25,2024-01-01,2,2023-11-27,2023-12-18,4,1.0,2024-01-08,2024-01-29,4,valid,90.57,45.03,0.497184,6.7206,0.1427,6.8632,0.97921,0.02079,6,4,6.7206,0.0,1.0,0.0
1336951_3147_1598,1336951,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",Пероральные твердые обычные,Таблетки,2024-01-29,2024-01-29,1,2024-01-01,2024-01-22,4,1.625,2024-02-05,2024-02-26,4,valid,79.4,18.19,0.229093,6.48,3.0,9.48,0.683543,0.316457,6,3,6.48,0.0,1.0,0.0
1336951_3147_1599,1336951,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",Пероральные твердые обычные,Таблетки,2024-03-04,2024-03-04,1,2024-02-05,2024-02-26,4,2.125,2024-03-11,2024-04-01,4,valid,93.1,19.92,0.213963,1.7616,0.0,1.7616,1.0,0.0,6,3,1.7616,0.0,1.0,0.0
1336951_3147_1600,1336951,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",Пероральные твердые обычные,Таблетки,2024-04-01,2024-04-01,1,2024-03-04,2024-03-25,4,1.75,2024-04-08,2024-04-29,4,valid,82.82,26.23,0.316711,0.8907,1.88,2.7707,0.321472,0.678528,6,2,0.8907,0.0,1.0,0.0
1336951_3147_1601,1336951,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",Пероральные твердые обычные,Таблетки,2024-04-15,2024-04-22,2,2024-03-18,2024-04-08,4,1.5,2024-04-29,2024-05-20,4,valid,96.72,42.17,0.436001,5.256,3.3432,8.5992,0.61122,0.38878,6,3,5.256,0.0,1.0,0.0
1336951_3147_1602,1336951,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",Пероральные твердые обычные,Таблетки,2024-05-27,2024-06-03,2,2024-04-29,2024-05-20,4,1.25,2024-06-10,2024-07-01,4,valid,93.98,41.87,0.44552,5.9903,5.3189,11.3093,0.529683,0.470317,6,2,5.9903,0.0,1.0,0.0
1336951_3147_1603,1336951,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",Пероральные твердые обычные,Таблетки,2024-07-01,2024-07-01,1,2024-06-03,2024-06-24,4,2.25,2024-07-08,2024-07-29,4,valid,77.33,22.8,0.29484,0.8206,1.0,1.8206,0.450742,0.549258,6,1,0.8206,0.0,1.0,0.0
1336951_3147_1604,1336951,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",Пероральные твердые обычные,Таблетки,2024-07-29,2024-07-29,1,2024-07-01,2024-07-22,4,2.05,2024-08-05,2024-08-26,4,valid,86.04,27.76,0.322641,2.7415,5.0,7.7415,0.354132,0.645868,6,1,2.7415,0.0,1.0,0.0
1336951_3147_1605,1336951,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",Пероральные твердые обычные,Таблетки,2024-08-19,2024-10-28,11,2024-07-22,2024-08-12,4,1.125,2024-11-04,2024-11-25,4,valid,87.25,204.76,2.346819,9.0404,14.3127,23.3532,0.387118,0.612882,6,4,9.0404,0.0,1.0,0.0
1336951_3147_1606,1336951,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",Пероральные твердые обычные,Таблетки,2024-11-11,2024-11-25,3,2024-10-14,2024-11-04,4,0.25,2024-12-02,2024-12-23,4,valid,84.26,83.44,0.990268,6.6384,1.9184,8.5568,0.775802,0.224198,6,1,6.6384,0.0,1.0,0.0
1336951_3147_1607,1336951,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",Пероральные твердые обычные,Таблетки,2024-12-09,2025-01-27,8,2024-11-11,2024-12-02,4,0.125,2025-02-03,2025-02-24,4,valid,106.82,219.66,2.056356,11.7182,22.0755,33.7938,0.346757,0.653243,6,3,11.7182,0.0,1.0,0.0
