EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,MARKET_DURING_Q
28753_3138_0192,28753,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-04-07,2025-04-07,1,2025-03-10,2025-03-31,4,0.45,13.23
28753_3138_0193,28753,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-06-09,2025-06-09,1,2025-05-12,2025-06-02,4,1.35,7.5
28753_3138_0194,28753,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-09-15,2025-09-15,1,2025-08-18,2025-09-08,4,1.6775,2.38
28753_3138_0195,28753,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-10-13,2025-10-13,1,2025-09-15,2025-10-06,4,1.5,3.83
28753_3138_0196,28753,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-10-27,2025-11-17,4,2025-09-29,2025-10-20,4,0.9,11.55
28753_3138_0197,28753,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-08,2024-03-11,45,2023-04-10,2023-05-01,4,0.25,957.74
28753_3138_0198,28753,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-03-25,2024-04-29,6,2024-02-26,2024-03-18,4,0.25,115.11
28753_3138_0199,28753,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-05-13,2025-02-17,41,2024-04-15,2024-05-06,4,0.25,837.33
28753_3138_0200,28753,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-03,2025-03-17,3,2025-02-03,2025-02-24,4,0.25,59.07
28753_3138_0201,28753,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-31,2023-08-07,2,2023-07-03,2023-07-24,4,0.25,26.77
28753_3138_0202,28753,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-21,2024-07-01,46,2023-07-24,2023-08-14,4,0.375,1056.12
28753_3138_0203,28753,3138,ИБУПРОФЕН,99353,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-01,2023-12-04,32,2023-04-03,2023-04-24,4,0.4275,605.12
28753_3138_0204,28753,3138,ИБУПРОФЕН,99353,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-12-18,2025-01-06,56,2023-11-20,2023-12-11,4,0.0575,1202.53
28753_3138_0205,28753,3138,ИБУПРОФЕН,99353,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-01-20,2025-02-17,5,2024-12-23,2025-01-13,4,0.5,107.5
28753_3138_0206,28753,3138,ИБУПРОФЕН,99353,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-03,2025-06-30,18,2025-02-03,2025-02-24,4,0.25,347.74
28753_3138_0207,28753,3138,ИБУПРОФЕН,99972,"ИБУПРОМ СПРИНТ КАПС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 200 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-04-01,2024-09-23,26,2024-03-04,2024-03-25,4,0.25,545.65
28753_3138_0208,28753,3138,ИБУПРОФЕН,99972,"ИБУПРОМ СПРИНТ КАПС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 200 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-10-07,2024-11-25,8,2024-09-09,2024-09-30,4,0.25,156.18
28753_3138_0209,28753,3138,ИБУПРОФЕН,99972,"ИБУПРОМ СПРИНТ КАПС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 200 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-12-09,2025-02-24,12,2024-11-11,2024-12-02,4,0.25,232.74
28753_3138_0210,28753,3138,ИБУПРОФЕН,99972,"ИБУПРОМ СПРИНТ КАПС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 200 мг блистер, #10",Пероральные твердые обычные,Капсулы,2025-05-19,2025-05-19,1,2025-04-21,2025-05-12,4,0.25,20.2
28753_3138_0211,28753,3138,ИБУПРОФЕН,99972,"ИБУПРОМ СПРИНТ КАПС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 200 мг блистер, #10",Пероральные твердые обычные,Капсулы,2025-06-02,2025-06-30,5,2025-05-05,2025-05-26,4,0.5,77.05
28753_3138_0212,28753,3138,ИБУПРОФЕН,99972,"ИБУПРОМ СПРИНТ КАПС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 200 мг блистер, #10",Пероральные твердые обычные,Капсулы,2025-08-25,2025-11-24,14,2025-07-28,2025-08-18,4,0.5,42.88
28753_3138_0213,28753,3138,ИБУПРОФЕН,109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2023-06-12,2023-11-27,25,2023-05-15,2023-06-05,4,0.8425,489.09
28753_3138_0214,28753,3138,ИБУПРОФЕН,109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2023-12-11,2024-09-09,40,2023-11-13,2023-12-04,4,0.0825,913.87
28753_3138_0215,28753,3138,ИБУПРОФЕН,109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2024-09-23,2025-02-17,22,2024-08-26,2024-09-16,4,0.25,426.94
28753_3138_0216,28753,3138,ИБУПРОФЕН,109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2025-03-03,2025-03-24,4,2025-02-03,2025-02-24,4,0.25,81.33
28753_3138_0217,28753,3138,ИБУПРОФЕН,109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2025-04-07,2025-05-12,6,2025-03-10,2025-03-31,4,0.25,136.85
28753_3138_0218,28753,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",Пероральные твердые обычные,Капсулы,2023-07-10,2023-07-24,3,2023-06-12,2023-07-03,4,0.0425,54.52
28753_3138_0219,28753,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",Пероральные твердые обычные,Капсулы,2023-08-07,2023-12-04,18,2023-07-10,2023-07-31,4,0.0425,372.49
28753_3138_0220,28753,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2023-02-27,2023-06-12,16,2023-01-30,2023-02-20,4,0.165,267.31
28753_3138_0221,28753,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2023-06-26,2023-08-07,7,2023-05-29,2023-06-19,4,0.0425,117.5
28753_3138_0222,28753,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2023-08-28,2023-09-25,5,2023-07-31,2023-08-21,4,0.115,107.22
28753_3138_0223,28753,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2023-10-23,2023-12-04,7,2023-09-25,2023-10-16,4,0.1075,164.85
28753_3138_0224,28753,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2023-12-18,2024-01-15,5,2023-11-20,2023-12-11,4,0.0125,119.44
28753_3138_0225,28753,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2024-01-29,2024-10-14,38,2024-01-01,2024-01-22,4,0.1425,819.37
28753_3138_0226,28753,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2024-10-28,2025-05-05,28,2024-09-30,2024-10-21,4,0.125,567.05
28753_3138_0227,28753,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2025-05-19,2025-09-29,20,2025-04-21,2025-05-12,4,0.05,196.36
28753_3138_0228,28753,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,Порошки/гранулы,2025-10-13,2025-11-10,5,2025-09-15,2025-10-06,4,0.0425,13.69
28753_3138_0229,28753,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-09-16,2024-11-04,8,2024-08-19,2024-09-09,4,0.25,150.1
28753_3138_0230,28753,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-11-18,2024-12-16,5,2024-10-21,2024-11-11,4,0.25,101.58
28753_3138_0231,28753,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-12-30,2025-03-24,13,2024-12-02,2024-12-23,4,0.25,253.68
28753_3138_0232,28753,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2025-04-07,2025-04-14,2,2025-03-10,2025-03-31,4,0.25,41.28
28753_3138_0233,28753,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2025-04-28,2025-06-30,10,2025-03-31,2025-04-21,4,0.5,188.8
28753_3138_0234,28753,3138,ИБУПРОФЕН,350492,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2024-09-23,2024-09-30,2,2024-08-26,2024-09-16,4,0.25,39.07
28753_3138_0235,28753,3138,ИБУПРОФЕН,350492,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2024-10-14,2024-10-28,3,2024-09-16,2024-10-07,4,0.5,50.06
28753_3138_0236,28753,3138,ИБУПРОФЕН,350492,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2024-11-11,2024-11-11,1,2024-10-14,2024-11-04,4,0.25,16.96
28753_3138_0237,28753,3138,ИБУПРОФЕН,350492,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2024-11-25,2025-08-18,39,2024-10-28,2024-11-18,4,0.5,688.1
28753_3138_0238,28753,3138,ИБУПРОФЕН,636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2023-11-20,2024-03-25,19,2023-10-23,2023-11-13,4,0.5225,470.03
28753_3138_0239,28753,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-02-26,2024-02-26,1,2024-01-29,2024-02-19,4,0.575,26.07
28753_3138_0240,28753,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-03-11,2024-10-07,31,2024-02-12,2024-03-04,4,0.825,649.81
28753_3138_0241,28753,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-10-21,2024-11-18,5,2024-09-23,2024-10-14,4,0.25,91.64
28753_3138_0242,28753,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-12-02,2025-02-03,10,2024-11-04,2024-11-25,4,0.25,187.63
28753_3138_0243,28753,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2025-02-17,2025-04-07,8,2025-01-20,2025-02-10,4,0.25,155.69
28753_3138_0244,28753,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2025-04-21,2025-09-29,24,2025-03-24,2025-04-14,4,0.25,291.93
28753_3147_0245,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-02-13,2023-02-13,1,2023-01-16,2023-02-06,4,0.21,4.4
28753_3147_0246,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-03-06,2023-03-06,1,2023-02-06,2023-02-27,4,0.795,4.25
28753_3147_0247,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-04-17,2023-04-24,2,2023-03-20,2023-04-10,4,1.395,26.94
28753_3147_0248,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-05-08,2023-05-08,1,2023-04-10,2023-05-01,4,0.475,24.1
28753_3147_0249,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-05-22,2023-05-22,1,2023-04-24,2023-05-15,4,0.2325,10.37
28753_3147_0250,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-06-26,2023-07-24,5,2023-05-29,2023-06-19,4,1.02,95.03
28753_3147_0251,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-08-07,2023-08-21,3,2023-07-10,2023-07-31,4,0.075,63.73
28753_3147_0252,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-09-04,2023-09-11,2,2023-08-07,2023-08-28,4,0.0775,44.71
28753_3147_0253,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-09-25,2023-09-25,1,2023-08-28,2023-09-18,4,0.305,18.12
28753_3147_0254,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-10-23,2023-10-23,1,2023-09-25,2023-10-16,4,1.305,14.29
28753_3147_0255,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-11-06,2023-11-06,1,2023-10-09,2023-10-30,4,1.3875,21.32
28753_3147_0256,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-11-20,2023-12-04,3,2023-10-23,2023-11-13,4,0.57,56.21
28753_3147_0257,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-12-25,2023-12-25,1,2023-11-27,2023-12-18,4,0.4025,25.8
28753_3147_0258,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-01-22,2024-01-22,1,2023-12-25,2024-01-15,4,1.24,31.19
28753_3147_0259,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-02-05,2024-02-05,1,2024-01-08,2024-01-29,4,1.49,23.21
28753_3147_0260,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-03-18,2024-03-18,1,2024-02-19,2024-03-11,4,1.25,31.93
28753_3147_0261,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-05-13,2024-05-13,1,2024-04-15,2024-05-06,4,1.165,16.47
28753_3147_0262,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-06-17,2024-06-17,1,2024-05-20,2024-06-10,4,0.71,17.4
28753_3147_0263,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-07-01,2024-07-08,2,2024-06-03,2024-06-24,4,0.6275,50.1
28753_3147_0264,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-08-19,2024-08-26,2,2024-07-22,2024-08-12,4,0.915,28.1
28753_3147_0265,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-09-09,2024-09-23,3,2024-08-12,2024-09-02,4,0.165,58.37
28753_3147_0266,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-11-04,2024-11-04,1,2024-10-07,2024-10-28,4,1.2475,10.5
28753_3147_0267,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-12-09,2024-12-09,1,2024-11-11,2024-12-02,4,1.415,14.07
28753_3147_0268,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-12-30,2024-12-30,1,2024-12-02,2024-12-23,4,1.0825,18.18
28753_3147_0269,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-01-13,2025-01-13,1,2024-12-16,2025-01-06,4,0.915,24.1
28753_3147_0270,28753,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2025-02-03,2025-02-17,3,2025-01-06,2025-01-27,4,0.8325,57.88
28753_3147_0271,28753,3147,ДРОТАВЕРИН,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",Пероральные твердые обычные,Таблетки,2023-02-13,2023-03-20,6,2023-01-16,2023-02-06,4,0.2675,49.8
28753_3147_0272,28753,3147,ДРОТАВЕРИН,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",Пероральные твердые обычные,Таблетки,2023-04-10,2023-04-10,1,2023-03-13,2023-04-03,4,0.355,20.29
28753_3147_0273,28753,3147,ДРОТАВЕРИН,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",Пероральные твердые обычные,Таблетки,2023-04-24,2023-07-31,15,2023-03-27,2023-04-17,4,0.605,249.52
28753_3147_0274,28753,3147,ДРОТАВЕРИН,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",Пероральные твердые обычные,Таблетки,2023-08-14,2023-12-04,17,2023-07-17,2023-08-07,4,0.25,347.28
28753_3147_0275,28753,3147,ДРОТАВЕРИН,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",Пероральные твердые обычные,Таблетки,2023-12-25,2024-03-04,11,2023-11-27,2023-12-18,4,0.1475,280.25
28753_3147_0276,28753,3147,ДРОТАВЕРИН,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",Пероральные твердые обычные,Таблетки,2024-03-18,2024-04-08,4,2024-02-19,2024-03-11,4,0.25,90.66
28753_3147_0277,28753,3147,ДРОТАВЕРИН,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",Пероральные твердые обычные,Таблетки,2024-04-22,2024-04-29,2,2024-03-25,2024-04-15,4,0.25,22.69
28753_3147_0278,28753,3147,ДРОТАВЕРИН,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",Пероральные твердые обычные,Таблетки,2024-05-13,2024-10-14,23,2024-04-15,2024-05-06,4,0.5,440.75
28753_3147_0279,28753,3147,ДРОТАВЕРИН,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",Пероральные твердые обычные,Таблетки,2024-10-28,2024-11-04,2,2024-09-30,2024-10-21,4,0.25,26.36
28753_3147_0280,28753,3147,ДРОТАВЕРИН,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",Пероральные твердые обычные,Таблетки,2024-11-25,2024-11-25,1,2024-10-28,2024-11-18,4,0.5,18.6
28753_3147_0281,28753,3147,ДРОТАВЕРИН,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",Пероральные твердые обычные,Таблетки,2024-12-09,2025-02-03,9,2024-11-11,2024-12-02,4,0.75,176.33
28753_3147_0282,28753,3147,ДРОТАВЕРИН,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",Пероральные твердые обычные,Таблетки,2025-02-17,2025-10-06,34,2025-01-20,2025-02-10,4,0.25,565.12
28753_3147_0283,28753,3147,ДРОТАВЕРИН,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",Пероральные твердые обычные,Таблетки,2023-04-10,2023-05-08,5,2023-03-13,2023-04-03,4,1.565,88.28
28753_3147_0284,28753,3147,ДРОТАВЕРИН,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",Пероральные твердые обычные,Таблетки,2023-05-29,2023-05-29,1,2023-05-01,2023-05-22,4,0.44,20.71
28753_3147_0285,28753,3147,ДРОТАВЕРИН,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",Пероральные твердые обычные,Таблетки,2023-06-26,2023-06-26,1,2023-05-29,2023-06-19,4,1.145,21.84
28753_3147_0286,28753,3147,ДРОТАВЕРИН,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",Пероральные твердые обычные,Таблетки,2023-07-31,2023-07-31,1,2023-07-03,2023-07-24,4,1.0,20.95
28753_3147_0287,28753,3147,ДРОТАВЕРИН,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",Пероральные твердые обычные,Таблетки,2023-08-14,2023-08-14,1,2023-07-17,2023-08-07,4,0.75,23.96
