EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,POST_START,POST_END,POST_WEEKS,POST_STATUS,MARKET_PRE,MARKET_DURING,MARKET_GROWTH,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,SHARE_INTERNAL,SHARE_LOST,SUBSTITUTES_COUNT,SUBSTITUTES_WITH_LIFT,LIFT_SAME_NFC1,LIFT_DIFF_NFC1,SHARE_SAME_NFC1,SHARE_DIFF_NFC1
1419760_350_2474,1419760,350,АРГИНИН,52412,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,25 г блистер, #30",Пероральные твердые обычные,Таблетки,2024-02-05,2024-02-05,1,2024-01-08,2024-01-29,4,0.0825,2024-02-12,2024-03-04,4,valid,105.04,25.04,0.238385,0.7616,0.0,0.7616,1.0,0.0,3,1,0.0,0.7616,0.0,1.0
1419760_350_2475,1419760,350,АРГИНИН,52412,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,25 г блистер, #30",Пероральные твердые обычные,Таблетки,2024-02-19,2024-05-20,14,2024-01-22,2024-02-12,4,0.3325,2024-05-27,2024-06-17,4,valid,126.76,336.22,2.652414,3.0,0.0,3.0,1.0,0.0,3,1,3.0,0.0,1.0,0.0
1419760_350_2476,1419760,350,АРГИНИН,52412,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,25 г блистер, #30",Пероральные твердые обычные,Таблетки,2024-06-03,2024-06-03,1,2024-05-06,2024-05-27,4,0.25,2024-06-10,2024-07-01,4,valid,124.62,29.15,0.233911,0.7661,1.0,1.7661,0.433777,0.566223,3,1,0.7661,0.0,1.0,0.0
1419760_350_2477,1419760,350,АРГИНИН,52412,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,25 г блистер, #30",Пероральные твердые обычные,Таблетки,2024-06-17,2024-09-30,16,2024-05-20,2024-06-10,4,0.5,2024-10-07,2024-10-28,4,valid,115.53,308.07,2.66658,5.1103,9.31,14.4203,0.354382,0.645618,3,2,5.1103,0.0,1.0,0.0
1419760_350_2479,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2023-03-06,2023-03-13,2,2023-02-06,2023-02-27,4,1.25,2023-03-20,2023-04-10,4,valid,63.97,45.27,0.707675,4.66,0.0,4.66,1.0,0.0,4,2,4.66,0.0,1.0,0.0
1419760_350_2480,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2023-04-17,2023-06-05,8,2023-03-20,2023-04-10,4,2.4975,2023-06-12,2023-07-03,4,valid,51.88,145.07,2.796261,0.0,36.1529,36.1529,0.0,1.0,4,0,0.0,0.0,,
1419760_350_2481,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2023-06-19,2023-06-26,2,2023-05-22,2023-06-12,4,1.4775,2023-07-03,2023-07-24,4,valid,62.59,28.0,0.447356,0.5019,5.8723,6.3742,0.078738,0.921262,4,1,0.5019,0.0,1.0,0.0
1419760_350_2482,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2023-07-10,2023-07-10,1,2023-06-12,2023-07-03,4,1.7275,2023-07-17,2023-08-07,4,valid,46.77,23.9,0.511011,0.0,5.2224,5.2224,0.0,1.0,4,0,0.0,0.0,,
1419760_350_2483,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2023-07-31,2023-08-21,4,2023-07-03,2023-07-24,4,2.935,2023-08-28,2023-09-18,4,valid,68.5,62.95,0.918978,4.9467,0.0,4.9467,1.0,0.0,4,3,4.9467,0.0,1.0,0.0
1419760_350_2484,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2023-09-04,2023-09-04,1,2023-08-07,2023-08-28,4,0.2425,2023-09-11,2023-10-02,4,valid,67.51,12.88,0.190787,0.0,6.1587,6.1587,0.0,1.0,4,0,0.0,0.0,,
1419760_350_2485,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2023-09-18,2023-09-18,1,2023-08-21,2023-09-11,4,1.4925,2023-09-25,2023-10-16,4,valid,61.99,24.01,0.387321,1.0,1.1038,2.1038,0.47534,0.52466,4,1,1.0,0.0,1.0,0.0
1419760_350_2486,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2023-10-02,2023-10-09,2,2023-09-04,2023-09-25,4,2.75,2023-10-16,2023-11-06,4,valid,75.2,51.82,0.689096,0.6555,5.2168,5.8722,0.111619,0.888381,4,1,0.6555,0.0,1.0,0.0
1419760_350_2487,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2023-10-23,2023-10-23,1,2023-09-25,2023-10-16,4,4.25,2023-10-30,2023-11-20,4,valid,110.55,13.97,0.126368,0.0,2.1774,2.1774,0.0,1.0,3,0,0.0,0.0,,
1419760_350_2488,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2023-11-06,2023-12-11,6,2023-10-09,2023-10-30,4,3.0,2023-12-18,2024-01-08,4,valid,90.63,174.08,1.920777,3.0,36.5931,39.5931,0.075771,0.924229,3,1,3.0,0.0,1.0,0.0
1419760_350_2489,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2024-01-15,2024-01-22,2,2023-12-18,2024-01-08,4,3.5,2024-01-29,2024-02-19,4,valid,63.46,53.58,0.844311,0.0,19.5239,19.5239,0.0,1.0,2,0,0.0,0.0,,
1419760_350_2490,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2024-02-05,2024-02-05,1,2024-01-08,2024-01-29,4,1.5,2024-02-12,2024-03-04,4,valid,105.04,25.04,0.238385,0.9808,3.7363,4.7172,0.207924,0.792076,2,1,0.9808,0.0,1.0,0.0
1419760_350_2491,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2024-03-11,2024-03-11,1,2024-02-12,2024-03-04,4,2.75,2024-03-18,2024-04-08,4,valid,99.29,17.19,0.173129,0.3767,4.4551,4.8319,0.077969,0.922031,2,1,0.3767,0.0,1.0,0.0
1419760_350_2492,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2024-04-01,2024-04-08,2,2024-03-04,2024-03-25,4,4.1675,2024-04-15,2024-05-06,4,valid,102.4,38.76,0.378516,2.0,0.0,2.0,1.0,0.0,2,1,2.0,0.0,1.0,0.0
1419760_350_2493,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2024-05-20,2024-05-20,1,2024-04-22,2024-05-13,4,5.0,2024-05-27,2024-06-17,4,valid,105.28,29.05,0.275931,0.3652,0.0,0.3652,1.0,0.0,2,1,0.3652,0.0,1.0,0.0
1419760_350_2495,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2024-07-01,2024-07-22,4,2024-06-03,2024-06-24,4,1.5,2024-07-29,2024-08-19,4,valid,81.05,73.05,0.901295,1.0086,4.928,5.9366,0.169892,0.830108,2,1,1.0086,0.0,1.0,0.0
1419760_350_2496,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2024-08-05,2024-08-26,4,2024-07-08,2024-07-29,4,1.0,2024-09-02,2024-09-23,4,valid,64.04,70.54,1.101499,1.9275,0.0,1.9275,1.0,0.0,2,1,1.9275,0.0,1.0,0.0
1419760_350_2497,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2024-09-09,2024-09-16,2,2024-08-12,2024-09-02,4,2.25,2024-09-23,2024-10-14,4,valid,70.55,76.03,1.077675,0.0,36.29,36.29,0.0,1.0,2,0,0.0,0.0,,
1419760_350_2498,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2024-09-30,2024-11-11,7,2024-09-02,2024-09-23,4,2.75,2024-11-18,2024-12-09,4,valid,110.84,134.96,1.217611,6.8477,18.1483,24.996,0.273951,0.726049,2,2,6.8477,0.0,1.0,0.0
1419760_350_2499,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2024-12-02,2025-01-13,7,2024-11-04,2024-11-25,4,3.25,2025-01-20,2025-02-10,4,valid,90.23,135.4,1.50061,0.0,0.4728,0.4728,0.0,1.0,1,0,0.0,0.0,,
1419760_350_2500,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2025-01-27,2025-02-24,5,2024-12-30,2025-01-20,4,2.5,2025-03-03,2025-03-24,4,valid,68.33,75.59,1.106249,2.8,2.0944,4.8944,0.572083,0.427917,1,1,2.8,0.0,1.0,0.0
1419760_350_2501,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2025-03-17,2025-03-24,2,2025-02-17,2025-03-10,4,3.0,2025-03-31,2025-04-21,4,valid,79.69,22.41,0.281215,4.9625,0.0,4.9625,1.0,0.0,2,1,4.9625,0.0,1.0,0.0
1419760_350_2502,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2025-04-07,2025-04-14,2,2025-03-10,2025-03-31,4,3.75,2025-04-21,2025-05-12,4,valid,75.74,43.16,0.569844,0.0,6.1114,6.1114,0.0,1.0,2,0,0.0,0.0,,
1419760_350_2503,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2025-05-26,2025-06-02,2,2025-04-28,2025-05-19,4,2.0,2025-06-09,2025-06-30,4,valid,83.31,43.4,0.520946,0.0,9.8914,9.8914,0.0,1.0,2,0,0.0,0.0,,
1419760_350_2504,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2025-06-16,2025-06-16,1,2025-05-19,2025-06-09,4,2.5,2025-06-23,2025-07-14,4,valid,85.08,23.8,0.279737,0.0,6.0474,6.0474,0.0,1.0,2,0,0.0,0.0,,
1419760_350_2505,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2025-07-07,2025-07-07,1,2025-06-09,2025-06-30,4,5.5,2025-07-14,2025-08-04,4,valid,77.28,17.14,0.221791,0.1226,6.0472,6.1697,0.019866,0.980134,2,1,0.1226,0.0,1.0,0.0
1419760_350_2506,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2025-07-21,2025-07-21,1,2025-06-23,2025-07-14,4,4.75,2025-07-28,2025-08-18,4,valid,67.92,23.37,0.344081,0.2462,14.18,14.4262,0.017069,0.982931,2,1,0.2462,0.0,1.0,0.0
1419760_350_2507,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2025-09-01,2025-09-01,1,2025-08-04,2025-08-25,4,4.75,2025-09-08,2025-09-29,4,valid,62.16,20.75,0.333816,0.0991,6.2455,6.3447,0.015624,0.984376,2,1,0.0991,0.0,1.0,0.0
1419760_350_2508,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2025-09-22,2025-10-20,5,2025-08-25,2025-09-15,4,4.0,2025-10-27,2025-11-17,4,valid,94.0,117.6,1.251064,2.4957,0.0,2.4957,1.0,0.0,2,1,2.4957,0.0,1.0,0.0
1419760_350_2509,1419760,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",Парентеральные обычные,Инфузии,2025-11-10,2025-11-10,1,2025-10-13,2025-11-03,4,2.75,2025-11-17,2025-12-08,4,valid,99.37,25.9,0.260642,0.0,1.9783,1.9783,0.0,1.0,1,0,0.0,0.0,,
1419760_350_2511,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2023-02-13,2023-02-13,1,2023-01-16,2023-02-06,4,2.505,2023-02-20,2023-03-13,4,valid,31.77,27.37,0.861505,0.2,0.0,0.2,1.0,0.0,2,1,0.0,0.2,0.0,1.0
1419760_350_2512,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2023-03-13,2023-03-13,1,2023-02-13,2023-03-06,4,0.7475,2023-03-20,2023-04-10,4,valid,79.09,20.61,0.260589,0.0,0.045,0.045,0.0,1.0,2,0,0.0,0.0,,
1419760_350_2514,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2023-07-03,2023-07-03,1,2023-06-05,2023-06-26,4,4.19,2023-07-10,2023-07-31,4,valid,47.08,6.25,0.132753,0.0,0.4686,0.4686,0.0,1.0,2,0,0.0,0.0,,
1419760_350_2516,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2023-12-04,2023-12-04,1,2023-11-06,2023-11-27,4,1.5825,2023-12-11,2024-01-01,4,valid,109.11,26.22,0.240308,0.0,1.4996,1.4996,0.0,1.0,3,0,0.0,0.0,,
1419760_350_2517,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2023-12-18,2023-12-18,1,2023-11-20,2023-12-11,4,2.4125,2023-12-25,2024-01-15,4,valid,106.48,11.7,0.10988,0.0,7.0426,7.0426,0.0,1.0,3,0,0.0,0.0,,
1419760_350_2520,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2024-05-06,2024-05-20,3,2024-04-08,2024-04-29,4,2.865,2024-05-27,2024-06-17,4,valid,100.87,87.48,0.867255,0.0,14.7149,14.7149,0.0,1.0,3,0,0.0,0.0,,
1419760_350_2521,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2024-07-29,2024-08-12,3,2024-07-01,2024-07-22,4,1.165,2024-08-19,2024-09-09,4,valid,73.05,41.59,0.569336,0.0,10.2349,10.2349,0.0,1.0,3,0,0.0,0.0,,
1419760_350_2522,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2024-08-26,2024-09-02,2,2024-07-29,2024-08-19,4,0.6675,2024-09-09,2024-09-30,4,valid,60.13,39.17,0.651422,0.0,1.5703,1.5703,0.0,1.0,3,0,0.0,0.0,,
1419760_350_2523,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2024-09-16,2024-09-30,3,2024-08-19,2024-09-09,4,0.75,2024-10-07,2024-10-28,4,valid,73.56,88.16,1.198477,2.0,0.0,2.0,1.0,0.0,3,1,2.0,0.0,1.0,0.0
1419760_350_2524,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2024-10-21,2024-10-21,1,2024-09-23,2024-10-14,4,1.25,2024-10-28,2024-11-18,4,valid,70.2,24.18,0.344444,0.0,0.4654,0.4654,0.0,1.0,3,0,0.0,0.0,,
1419760_350_2525,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2024-11-18,2024-11-25,2,2024-10-21,2024-11-11,4,0.9975,2024-12-02,2024-12-23,4,valid,82.23,46.83,0.5695,1.0,2.1339,3.1339,0.31909,0.68091,2,1,1.0,0.0,1.0,0.0
1419760_350_2526,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-01-13,2025-01-27,3,2024-12-16,2025-01-06,4,3.32,2025-02-03,2025-02-24,4,valid,63.19,47.58,0.752967,0.0,1.5647,1.5647,0.0,1.0,1,0,0.0,0.0,,
1419760_350_2527,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-02-10,2025-02-10,1,2025-01-13,2025-02-03,4,0.5,2025-02-17,2025-03-10,4,valid,55.67,14.47,0.259925,0.0,0.1637,0.1637,0.0,1.0,1,0,0.0,0.0,,
1419760_350_2528,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-03-03,2025-03-03,1,2025-02-03,2025-02-24,4,1.3325,2025-03-10,2025-03-31,4,valid,67.06,12.29,0.183269,1.0,4.4817,5.4817,0.182424,0.817576,1,1,1.0,0.0,1.0,0.0
1419760_350_2529,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-03-17,2025-03-17,1,2025-02-17,2025-03-10,4,1.3325,2025-03-24,2025-04-14,4,valid,79.69,8.0,0.100389,0.0,3.1842,3.1842,0.0,1.0,1,0,0.0,0.0,,
1419760_350_2530,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-04-21,2025-04-28,2,2025-03-24,2025-04-14,4,1.415,2025-05-05,2025-05-26,4,valid,88.0,37.97,0.431477,1.0,5.2196,6.2196,0.160782,0.839218,1,1,1.0,0.0,1.0,0.0
1419760_350_2531,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-05-19,2025-05-19,1,2025-04-21,2025-05-12,4,0.8325,2025-05-26,2025-06-16,4,valid,78.66,26.8,0.340707,0.6593,0.7837,1.443,0.456889,0.543111,1,1,0.6593,0.0,1.0,0.0
1419760_350_2532,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-06-09,2025-06-09,1,2025-05-12,2025-06-02,4,1.915,2025-06-16,2025-07-07,4,valid,94.19,14.88,0.157979,0.0,2.9458,2.9458,0.0,1.0,1,0,0.0,0.0,,
1419760_350_2533,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-06-23,2025-06-30,2,2025-05-26,2025-06-16,4,1.8,2025-07-07,2025-07-28,4,valid,82.08,38.6,0.470273,0.0,8.9467,8.9467,0.0,1.0,1,0,0.0,0.0,,
1419760_350_2534,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-08-04,2025-08-04,1,2025-07-07,2025-07-28,4,2.4975,2025-08-11,2025-09-01,4,valid,67.23,15.61,0.232188,1.0,0.0,1.0,1.0,0.0,1,1,1.0,0.0,1.0,0.0
1419760_350_2535,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-09-01,2025-09-01,1,2025-08-04,2025-08-25,4,1.83,2025-09-08,2025-09-29,4,valid,62.16,20.75,0.333816,0.0,1.9966,1.9966,0.0,1.0,0,0,0.0,0.0,,
1419760_350_2537,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-09-29,2025-09-29,1,2025-09-01,2025-09-22,4,0.75,2025-10-06,2025-10-27,4,valid,108.04,17.49,0.161884,0.0,6.5761,6.5761,0.0,1.0,0,0,0.0,0.0,,
1419760_350_2538,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-10-13,2025-10-13,1,2025-09-15,2025-10-06,4,1.0,2025-10-20,2025-11-10,4,valid,104.82,28.94,0.276092,1.0,0.0,1.0,1.0,0.0,1,1,1.0,0.0,1.0,0.0
1419760_350_2540,1419760,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,Таблетки,2025-11-24,2025-11-24,1,2025-10-27,2025-11-17,4,0.25,2025-12-01,2025-12-22,4,valid,113.81,36.04,0.316668,1.4533,0.9383,2.3916,0.607676,0.392324,1,1,1.4533,0.0,1.0,0.0
1419760_350_2543,1419760,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",Пероральные жидкие обычные,Порошки/гранулы,2023-03-20,2023-08-21,23,2023-02-20,2023-03-13,4,0.3175,2023-08-28,2023-09-18,4,valid,72.33,368.92,5.100512,33.8295,5.3417,39.1712,0.863631,0.136369,3,3,0.0,33.8295,0.0,1.0
1419760_350_2544,1419760,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",Пероральные жидкие обычные,Порошки/гранулы,2023-09-11,2023-10-23,7,2023-08-14,2023-09-04,4,0.1,2023-10-30,2023-11-20,4,valid,64.66,162.97,2.520414,0.7466,3.0239,3.7705,0.198014,0.801986,3,1,0.0,0.7466,0.0,1.0
1419760_350_2546,1419760,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",Пероральные жидкие обычные,Порошки/гранулы,2024-01-08,2024-01-08,1,2023-12-11,2024-01-01,4,0.2,2024-01-15,2024-02-05,4,valid,88.39,13.82,0.156353,0.969,2.8023,3.7713,0.256936,0.743064,3,1,0.0,0.969,0.0,1.0
1419760_350_2547,1419760,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",Пероральные жидкие обычные,Порошки/гранулы,2024-01-22,2024-01-29,2,2023-12-25,2024-01-15,4,0.45,2024-02-05,2024-02-26,4,valid,72.31,70.67,0.97732,0.33,0.0,0.33,1.0,0.0,3,1,0.0,0.33,0.0,1.0
1419760_350_2548,1419760,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",Пероральные жидкие обычные,Порошки/гранулы,2024-02-19,2024-02-19,1,2024-01-22,2024-02-12,4,1.0,2024-02-26,2024-03-18,4,valid,126.76,26.21,0.206769,1.0,2.7606,3.7606,0.265915,0.734085,3,1,0.0,1.0,0.0,1.0
