CLIENT_ID,STOCKOUT_DRUG_ID,STOCKOUT_DRUG_NAME,INN_ID,INN_NAME,NFC1_ID,SUBSTITUTE_DRUG_ID,SUBSTITUTE_DRUG_NAME,SUBSTITUTE_NFC1_ID,SAME_NFC1,SUBSTITUTE_SHARE,SUBSTITUTE_RANK
493281,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",3147,ДРОТАВЕРИН,Пероральные твердые обычные,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,True,0.16734,3
493281,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",3147,ДРОТАВЕРИН,Пероральные твердые обычные,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",Пероральные твердые обычные,True,0.142934,4
493281,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",3147,ДРОТАВЕРИН,Пероральные твердые обычные,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",Пероральные твердые обычные,True,0.066173,5
493281,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,True,0.223825,1
493281,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,True,0.209794,2
493281,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,False,0.171757,3
493281,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,223405,"ЭРИДЕЗ-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о 5 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,True,0.146444,4
493281,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,False,0.118473,5
493281,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,660135,"ЭРИДЕЗ, Дарница ЧАО (Украина, Киев), табл., дисперг. в рот. полости 5 мг блистер, #10",Пероральные твердые обычные,True,0.036262,6
493281,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,167643,"ЛОРДЕС®, Nobel  (Турция), табл. п/о 5 мг блистер, #20",Пероральные твердые обычные,True,0.035797,7
493281,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,352922,"ДЕЗРАДИН®, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 5 мг блистер, #30",Пероральные твердые обычные,True,0.033473,8
493281,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,600038,"АЛЛЕРГОЗАН, Sopharma (Болгария), табл. п/плен. оболочкой 5 мг блистер, в картонной упаковке, #30",Пероральные твердые обычные,True,0.024175,9
493281,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",3030,ЛОРАТАДИН,Пероральные твердые обычные,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,True,0.871326,1
493281,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",3030,ЛОРАТАДИН,Пероральные твердые обычные,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,True,0.114323,2
493281,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",3030,ЛОРАТАДИН,Пероральные твердые обычные,28888,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), табл. 10 мг, #10",Пероральные твердые обычные,True,0.014351,3
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,True,0.160304,1
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,True,0.129882,2
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,654842,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #20",Пероральные твердые обычные,True,0.108079,3
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,909840,"ЕВРОФАСТ СОФТКАПС, Euro Lifecare  (Великобритания), капс. мягкие 400 мг блистер, в карт. коробке, #20",Пероральные твердые обычные,True,0.098602,4
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,True,0.097392,5
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,99352,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",Пероральные твердые обычные,True,0.076938,6
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,False,0.048797,7
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,744608,"АФФИДА МАКС С АРГИНИНОМ, Дельта Медикел ООО (Украина, Вишневое), гран. д/оральн. р-ра 400 мг саше, #20",Пероральные жидкие обычные,False,0.039088,8
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,True,0.035489,9
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,586547,"АФФИДА МАКС ЭКСПРЕСС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,True,0.031859,10
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,99972,"ИБУПРОМ СПРИНТ КАПС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 200 мг блистер, #10",Пероральные твердые обычные,True,0.028633,11
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,190511,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #20",Пероральные твердые обычные,True,0.02823,12
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,True,0.026818,13
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,True,0.018954,14
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,63511,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #12",Пероральные твердые обычные,True,0.011292,15
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,954397,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #24",Пероральные твердые обычные,True,0.011292,16
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,586548,"АФФИДА МАКС ЭКСПРЕСС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #20",Пероральные твердые обычные,True,0.009477,17
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",Пероральные твердые обычные,True,0.008066,18
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,41633,"ИБУПРОМ, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 200 мг блистер, #10",Пероральные твердые обычные,True,0.007864,19
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,630863,"ИБУПРОФЕН 400, Лекхим ЧАО (Украина, Киев), табл. п/плен. оболочкой 400 мг блистер, #20",Пероральные твердые обычные,True,0.006654,20
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",Пероральные твердые обычные,True,0.005402,21
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,684691,"БРУФЕН® РЕТАРД, Abbott Products GmbH  (Германия), табл. пролонг. п/плен. обол. 800 мг блистер, #14",Пероральные твердые длительно действующие,False,0.004638,22
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,False,0.003428,23
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,741033,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #16",Пероральные твердые обычные,True,0.002823,24
493281,292559,"НЕОГАБИН 150, Acino (Швейцария), капс. 150 мг блистер, #60",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,True,0.495994,1
493281,292559,"НЕОГАБИН 150, Acino (Швейцария), капс. 150 мг блистер, #60",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,149167,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #14",Пероральные твердые обычные,True,0.296869,2
493281,292559,"НЕОГАБИН 150, Acino (Швейцария), капс. 150 мг блистер, #60",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,149166,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",Пероральные твердые обычные,True,0.106873,3
493281,292559,"НЕОГАБИН 150, Acino (Швейцария), капс. 150 мг блистер, #60",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,True,0.091248,4
493281,292559,"НЕОГАБИН 150, Acino (Швейцария), капс. 150 мг блистер, #60",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",Пероральные твердые обычные,True,0.009016,5
493281,529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",273079,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 100 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.244781,1
493281,529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.134366,2
493281,529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",84844,"ДИКЛОФЕНАК-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), гель 30 мг/г туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.119052,3
493281,529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",702760,"ДИКЛОФЕНАК, Виола ФФ ЧАО (Украина, Запорожье), гель 5 % туба алюм. 50 г, в пачке","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.118496,4
493281,529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",191403,"ДИКЛОФЕНАК-ВИОЛА, Виола ФФ ЧАО (Украина, Запорожье), гель 1 % туба 40 г, в пачке","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.099581,5
493281,529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",429706,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 100 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.079554,6
493281,529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",890802,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 150 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.076772,7
493281,529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",822324,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.058414,8
493281,529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",112612,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.048956,9
493281,529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",193148,"ВОЛЬТАРЕН ЭМУЛЬГЕЛЬ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 1 % туба 100 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.020028,10
493281,99893,"АЦИКЛОВИР, Лекхим ЧАО (Украина, Киев), табл. 0,2 г блистер, в пачке, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",Пероральные твердые обычные,True,1.0,1
493281,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,True,0.35817,1
493281,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,149166,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",Пероральные твердые обычные,True,0.134061,2
493281,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,449768,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #14",Пероральные твердые обычные,True,0.117451,3
493281,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,True,0.101435,4
493281,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,149167,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #14",Пероральные твердые обычные,True,0.097876,5
493281,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,375231,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 75 мг блистер в пачке, #20",Пероральные твердые обычные,True,0.058726,6
493281,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",Пероральные твердые обычные,True,0.048048,7
493281,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,449775,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 150 мг контурн. ячейк. уп., #21",Пероральные твердые обычные,True,0.033219,8
493281,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,955515,"КИНЕЙРОН, Лекхим ЧАО (Украина, Киев), капс. тверд. 150 мг блистер, #21",Пероральные твердые обычные,True,0.032625,9
493281,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",Пероральные твердые обычные,True,0.012457,10
493281,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,292559,"НЕОГАБИН 150, Acino (Швейцария), капс. 150 мг блистер, #60",Пероральные твердые обычные,True,0.005932,11
493281,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.351541,1
493281,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",7583,"ЗОВИРАКС, Халеон Украина ООО (Украина, Киев), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.219975,2
493281,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",74437,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 15 г","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.177649,3
493281,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",306972,"АЦИКЛОВИР БЕЛУПО, Belupo (Хорватия), крем д/наруж. прим. 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.135552,4
493281,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",306973,"АЦИКЛОВИР БЕЛУПО, Belupo (Хорватия), крем д/наруж. прим. 5 % туба 5 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.115283,5
493281,160829,"ДИКЛОФЕНАК-ФАРМЕКС, Здоровье Группа компаний ООО (Украина, Харьков), супп. ректал. 100 мг стрип, #10",3170,ДИКЛОФЕНАК,Ректальные системные,29400,"ДИКЛОБЕРЛ® 100, Berlin-Chemie  (Германия), супп. 100 мг, #10",Ректальные системные,True,0.874286,1
493281,160829,"ДИКЛОФЕНАК-ФАРМЕКС, Здоровье Группа компаний ООО (Украина, Харьков), супп. ректал. 100 мг стрип, #10",3170,ДИКЛОФЕНАК,Ректальные системные,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",Ректальные системные,True,0.125714,2
493281,10918,"НАКЛОФЕН ДУО, KRKA d.d. Novo Mesto  (Словения), капс. 75 мг блистер, #20",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",Пероральные твердые обычные,True,0.267364,1
493281,10918,"НАКЛОФЕН ДУО, KRKA d.d. Novo Mesto  (Словения), капс. 75 мг блистер, #20",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,282637,"ДИКЛОФЕНАК, Красная звезда ОАО (Украина, Харьков), табл. 0,05 г блистер, #10",Пероральные твердые обычные,True,0.22201,2
493281,10918,"НАКЛОФЕН ДУО, KRKA d.d. Novo Mesto  (Словения), капс. 75 мг блистер, #20",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,25464,"ДИКЛОФЕНАК, Красная звезда ОАО (Украина, Харьков), табл. 0,05 г блистер, в пачке, #30",Пероральные твердые обычные,True,0.181709,3
493281,10918,"НАКЛОФЕН ДУО, KRKA d.d. Novo Mesto  (Словения), капс. 75 мг блистер, #20",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,False,0.102985,4
493281,10918,"НАКЛОФЕН ДУО, KRKA d.d. Novo Mesto  (Словения), капс. 75 мг блистер, #20",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,36782,"НАТРИЯ ДИКЛОФЕНАК-КВ, Киевский витаминный завод АО (Украина, Киев), капс. тверд. 25 мг блистер, #30",Пероральные твердые обычные,True,0.099188,5
493281,10918,"НАКЛОФЕН ДУО, KRKA d.d. Novo Mesto  (Словения), капс. 75 мг блистер, #20",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,127241,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 75 мг блистер, #20",Пероральные твердые длительно действующие,False,0.076952,6
493281,10918,"НАКЛОФЕН ДУО, KRKA d.d. Novo Mesto  (Словения), капс. 75 мг блистер, #20",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,50178,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о кишечно-раств. 25 мг контурн. ячейк. уп., #30",Пероральные твердые обычные,True,0.032979,7
493281,10918,"НАКЛОФЕН ДУО, KRKA d.d. Novo Mesto  (Словения), капс. 75 мг блистер, #20",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",Пероральные твердые обычные,True,0.016813,8
493281,63511,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,True,0.194519,1
