DRUGS_ID,DRUGS_NAME,INN_ID,INN_NAME,NFC1_ID,EVENTS_COUNT,SHARE_INTERNAL,SHARE_LOST,SHARE_SAME_NFC1,SHARE_DIFF_NFC1,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,AVG_STOCKOUT_WEEKS,CLASSIFICATION
231097,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #20",2969,НАПРОКСЕН,Пероральные твердые обычные,10,0.6295959,0.37040409999999996,1.0,0.0,40.518299999999996,49.9467,90.465,10.9,SUBSTITUTABLE
235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",2969,НАПРОКСЕН,Пероральные твердые обычные,18,0.3871783888888889,0.6128216111111111,1.0,0.0,27.482599999999998,46.1332,73.61580000000001,4.888888888888889,CRITICAL
273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",10,0.5691465,0.4308535,1.0,0.0,58.7887,35.6193,94.40799999999999,8.7,CRITICAL
273079,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",9,0.7162982222222223,0.2837017777777778,1.0,0.0,87.6543,32.6421,120.29639999999999,13.555555555555555,SUBSTITUTABLE
306973,"АЦИКЛОВИР БЕЛУПО, Belupo (Хорватия), крем д/наруж. прим. 5 % туба 5 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,0.65077775,0.34922225,1.0,0.0,11.8875,11.16,23.0475,13.0,SUBSTITUTABLE
306974,"АЦИКЛОВИР БЕЛУПО, Belupo (Хорватия), крем д/наруж. прим. 5 % туба 10 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,0.700291,0.299709,1.0,0.0,25.9033,11.31,37.213300000000004,36.0,SUBSTITUTABLE
311761,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,26,0.825151423076923,0.17484857692307693,0.7514620384615385,0.24853796153846153,297.1411,69.6313,366.7724,1.5,SUBSTITUTABLE
314746,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 200 мл, с апельсиновым вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,5,0.9766881999999999,0.0233118,0.259076,0.740924,547.3779999999999,8.030000000000001,555.408,19.0,SUBSTITUTABLE
329670,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 20 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,0.7264714999999999,0.2735285,1.0,0.0,18.0715,6.0,24.0715,17.0,SUBSTITUTABLE
330018,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 200 мл, с клубничным вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,3,0.9536136666666666,0.046386333333333335,0.32039733333333337,0.6796026666666667,204.913,9.059999999999999,213.973,14.666666666666666,SUBSTITUTABLE
350492,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с клубничным вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,27,0.8455561851851853,0.1544438148148148,0.11783248148148148,0.8821675185185185,443.088,55.1471,498.235,2.5555555555555554,SUBSTITUTABLE
358764,"АРГЕТТ ДУО, Дельта Медикел ООО (Украина, Вишневое), капс. тверд. с модиф. высвоб. 75 мг блистер, #20",3170,ДИКЛОФЕНАК,Пероральные твердые длительно действующие,2,0.7382815,0.26171849999999997,0.06973750000000001,0.9302625,23.8042,8.3477,32.1519,15.5,SUBSTITUTABLE
375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,14,0.4369018571428572,0.5630981428571429,1.0,0.0,58.2917,128.6102,186.90179999999998,5.714285714285714,CRITICAL
375231,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 75 мг блистер в пачке, #20",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,14,0.5465039285714285,0.4534960714285714,1.0,0.0,75.21260000000001,35.8559,111.0685,6.5,CRITICAL
379544,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #2",3170,ДИКЛОФЕНАК,Прочие системные,2,0.0,1.0,,,0.0,5.871,5.871,1.0,CRITICAL
379545,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #5",3170,ДИКЛОФЕНАК,Прочие системные,8,0.166666625,0.833333375,1.0,0.0,5.18,12.995,18.175,13.75,CRITICAL
379546,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #10",3170,ДИКЛОФЕНАК,Прочие системные,8,0.224947375,0.775052625,1.0,0.0,8.973099999999999,19.6462,28.6193,12.625,CRITICAL
389775,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с апельсиновым вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,26,0.8421813846153847,0.15781861538461536,0.15659334615384615,0.8434066538461539,305.4666,72.6211,378.0879,2.1538461538461537,SUBSTITUTABLE
426659,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), спрей накожный 1 % фл. 15 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,0.65275425,0.34724575,1.0,0.0,15.95,9.0,24.95,12.75,SUBSTITUTABLE
440792,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), супп. 100 мг стрип, в картонной упаковке, #10",3170,ДИКЛОФЕНАК,Ректальные системные,1,0.79647,0.20353,1.0,0.0,5.6351,1.44,7.0751,7.0,SUBSTITUTABLE
446247,"ФРИВЕЙ КОМБИ, Фармак АО (Украина, Киев), р-р д/инг. фл. в пачке 25 мл, #1",106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,Для введения в легкие,1,0.0,1.0,,,0.0,1.0,1.0,8.0,CRITICAL
449655,"ДИКЛОФЕНАК-ТЕВА, Teva (Израиль), р-р д/ин. 75 мг/3 мл амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,13,0.5264426923076923,0.4735573076923077,1.0,0.0,18.5197,20.217200000000002,38.737,3.6153846153846154,CRITICAL
449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,8,0.38018325000000003,0.61981675,1.0,0.0,21.8919,28.8093,50.7011,4.375,CRITICAL
494908,"АФФИДА МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/плен. оболочкой 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,5,0.9399065999999999,0.0600934,0.8958874,0.1041126,279.4038,10.6795,290.0832,11.8,SUBSTITUTABLE
501762,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 75 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,5,0.6063504,0.3936496,1.0,0.0,52.895700000000005,31.740000000000002,84.6357,10.2,SUBSTITUTABLE
529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",10,0.661078,0.338922,1.0,0.0,73.6047,22.638,96.2427,10.3,SUBSTITUTABLE
586547,"АФФИДА МАКС ЭКСПРЕСС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,7,0.8766624285714286,0.12333757142857142,0.9256674285714286,0.07433257142857143,317.6565,26.7624,344.4189,7.571428571428571,SUBSTITUTABLE
597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,16,0.6065148125000001,0.3934851875,1.0,0.0,58.706500000000005,41.9214,100.62780000000001,4.8125,SUBSTITUTABLE
605459,"АФФИДА ЭКСПРЕСС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 200 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,2,0.97757,0.02243,0.7367275,0.2632725,251.1373,6.83,257.9673,23.0,SUBSTITUTABLE
607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,13,0.9167864615384616,0.08321353846153846,0.7785916153846154,0.22140838461538465,482.7798,31.1453,513.9252,6.846153846153846,SUBSTITUTABLE
631003,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), р-р накожный 1 % фл. 25 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",5,0.8003796,0.1996204,1.0,0.0,16.009999999999998,5.0304,21.040399999999998,10.6,SUBSTITUTABLE
636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,5,0.9795062,0.0204938,0.8302071999999999,0.1697928,628.7033,15.089099999999998,643.7924,20.6,SUBSTITUTABLE
650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,18,0.8853146666666666,0.11468533333333333,0.8174448333333334,0.18255516666666666,676.9977,49.9819,726.9797,6.166666666666667,SUBSTITUTABLE
654620,"ДЕЗЛОРАТАДИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 5 мг блистер, #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,2,0.6786985000000001,0.32130149999999996,0.4129785,0.5870215,19.2791,3.8531,23.1322,32.5,SUBSTITUTABLE
654842,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,14,0.853046,0.146954,0.8210942142857143,0.1789057857142857,250.9016,32.2322,283.1339,2.5,SUBSTITUTABLE
665593,"ИБУПРОМ МАКС РР, Дельта Медикел ООО (Украина, Вишневое), табл. п/плен. оболочкой 400 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,6,0.9230394999999999,0.0769605,0.8397823333333333,0.16021766666666667,296.6713,10.8151,307.4863,6.5,SUBSTITUTABLE
684450,"ПРЕГАЛИКА, Mistral Capital Management  (Великобритания), капс. тверд. 75 мг блистер, #20",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,1,0.923077,0.076923,1.0,0.0,12.0,1.0,13.0,21.0,SUBSTITUTABLE
684691,"БРУФЕН® РЕТАРД, Abbott Products GmbH  (Германия), табл. пролонг. п/плен. обол. 800 мг блистер, #14",3138,ИБУПРОФЕН,Пероральные твердые длительно действующие,1,0.733736,0.266264,0.0,1.0,16.5065,5.99,22.4965,3.0,SUBSTITUTABLE
702760,"ДИКЛОФЕНАК, Виола ФФ ЧАО (Украина, Запорожье), гель 5 % туба алюм. 50 г, в пачке",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",24,0.4339989166666667,0.5660010833333333,1.0,0.0,76.4488,49.9911,126.4397,3.2083333333333335,CRITICAL
725968,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 10 мг блистер, #30",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,4,0.53068475,0.46931525,1.0,0.0,11.872,5.6258,17.4978,10.0,CRITICAL
741033,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #16",3138,ИБУПРОФЕН,Пероральные твердые обычные,2,0.9869515,0.0130485,0.63326,0.36674,109.8575,2.34,112.1975,9.5,SUBSTITUTABLE
744608,"АФФИДА МАКС С АРГИНИНОМ, Дельта Медикел ООО (Украина, Вишневое), гран. д/оральн. р-ра 400 мг саше, #20",3138,ИБУПРОФЕН,Пероральные жидкие обычные,7,0.9796434285714286,0.020356571428571425,0.18972071428571427,0.8102792857142856,291.9996,5.9,297.8996,5.857142857142857,SUBSTITUTABLE
757899,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #10",3147,ДРОТАВЕРИН,Пероральные твердые обычные,21,0.5499670952380952,0.45003290476190483,1.0,0.0,95.1345,79.8315,174.966,4.142857142857143,CRITICAL
761708,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #10",298137,БИЛАСТИН,Пероральные твердые обычные,2,0.387353,0.612647,1.0,0.0,3.65,14.5479,18.1979,11.5,CRITICAL
761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",298137,БИЛАСТИН,Пероральные твердые обычные,9,0.4407022222222222,0.5592977777777778,1.0,0.0,28.5623,19.1822,47.7445,8.777777777777779,CRITICAL
813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",790221,ЭДОКСАБАН,Пероральные твердые обычные,24,0.048406375,0.951593625,1.0,0.0,3.21,53.1597,56.3697,3.4583333333333335,CRITICAL
813371,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 30 мг блистер, #30",790221,ЭДОКСАБАН,Пероральные твердые обычные,2,0.0,1.0,,,0.0,22.9443,22.9443,29.5,CRITICAL
822324,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",10,0.4653308,0.5346692,1.0,0.0,40.5817,36.2386,76.8203,5.9,CRITICAL
822325,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,0.79956,0.20044,1.0,0.0,36.3712,4.0,40.3712,14.5,SUBSTITUTABLE
832883,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 150 г, #1",3138,ИБУПРОФЕН,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,0.5,0.5,1.0,0.0,9.18,3.56,12.74,27.5,CRITICAL
898110,"БИЛАСТИН-ТЕВА, Teva (Израиль), табл. 20 мг блистер, #10",298137,БИЛАСТИН,Пероральные твердые обычные,1,0.45284,0.54716,1.0,0.0,17.38,21.0,38.38,24.0,CRITICAL
909840,"ЕВРОФАСТ СОФТКАПС, Euro Lifecare  (Великобритания), капс. мягкие 400 мг блистер, в карт. коробке, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,5,0.9278245999999999,0.0721754,0.8518036,0.1481964,360.257,46.6527,406.9097,11.0,SUBSTITUTABLE
909843,"ЕВРОФАСТ СОФТКАПС, Euro Lifecare  (Великобритания), капс. мягкие 200 мг блистер, в карт. коробке, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,3,0.924728,0.07527199999999999,0.647535,0.35246500000000003,81.025,1.7618,82.7868,7.0,SUBSTITUTABLE
910061,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, тм Илан Фарм, #30",3147,ДРОТАВЕРИН,Пероральные твердые обычные,6,0.4846078333333333,0.5153921666666667,1.0,0.0,6.055899999999999,12.2821,18.338,1.1666666666666667,CRITICAL
954397,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #24",3138,ИБУПРОФЕН,Пероральные твердые обычные,11,0.9125051818181817,0.08749481818181819,0.8107807272727272,0.1892192727272727,181.7413,22.694200000000002,204.4355,3.0,SUBSTITUTABLE
969048,"ИБУПРОФЕН, INPHARMA Trading SIA  (Латвия), капс. мягкие 400 мг блистер, тм Илан Фарм, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,1,0.972083,0.027917,0.984923,0.015077,139.2811,4.0,143.2811,39.0,SUBSTITUTABLE
1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",3147,ДРОТАВЕРИН,Парентеральные обычные,22,0.0,1.0,,,0.0,12.7611,12.7611,2.9545454545454546,CRITICAL
