EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,MARKET_DURING_Q
493281_3138_0216,493281,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-02-12,2024-02-26,3,2024-01-15,2024-02-05,4,0.1125,308.79
493281_3138_0217,493281,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-03-11,2024-04-15,6,2024-02-12,2024-03-04,4,0.0275,539.88
493281_3138_0218,493281,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-29,2024-06-10,7,2024-04-01,2024-04-22,4,0.435,642.53
493281_3138_0219,493281,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-06-24,2024-07-22,5,2024-05-27,2024-06-17,4,0.02,489.87
493281_3138_0220,493281,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-08-05,2024-08-05,1,2024-07-08,2024-07-29,4,0.0175,104.75
493281_3138_0221,493281,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-09-02,2024-09-02,1,2024-08-05,2024-08-26,4,0.355,117.31
493281_3138_0222,493281,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-10-14,2025-11-17,58,2024-09-16,2024-10-07,4,0.2225,4282.76
493281_3138_0223,493281,3138,ИБУПРОФЕН,41633,"ИБУПРОМ, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 200 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-26,2023-08-21,9,2023-05-29,2023-06-19,4,0.1075,496.28
493281_3138_0224,493281,3138,ИБУПРОФЕН,41633,"ИБУПРОМ, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 200 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-04,2023-12-04,14,2023-08-07,2023-08-28,4,0.1175,1381.91
493281_3138_0225,493281,3138,ИБУПРОФЕН,41633,"ИБУПРОМ, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 200 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-12-18,2024-09-16,40,2023-11-20,2023-12-11,4,0.05,3961.83
493281_3138_0226,493281,3138,ИБУПРОФЕН,63511,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-03-13,2023-03-13,1,2023-02-13,2023-03-06,4,0.7875,43.83
493281_3138_0227,493281,3138,ИБУПРОФЕН,63511,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-03-27,2023-04-17,4,2023-02-27,2023-03-20,4,0.4425,235.13
493281_3138_0228,493281,3138,ИБУПРОФЕН,63511,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-01,2023-05-08,2,2023-04-03,2023-04-24,4,0.2,116.18
493281_3138_0229,493281,3138,ИБУПРОФЕН,63511,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-22,2023-06-26,6,2023-04-24,2023-05-15,4,0.2825,262.23
493281_3138_0230,493281,3138,ИБУПРОФЕН,63511,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-31,2023-12-11,20,2023-07-03,2023-07-24,4,2.1125,1844.73
493281_3138_0231,493281,3138,ИБУПРОФЕН,63511,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-12-25,2024-03-11,12,2023-11-27,2023-12-18,4,0.07,1318.02
493281_3138_0232,493281,3138,ИБУПРОФЕН,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-01-30,2023-02-27,5,2023-01-02,2023-01-23,4,0.24,259.32
493281_3138_0233,493281,3138,ИБУПРОФЕН,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-03-27,2023-04-24,5,2023-02-27,2023-03-20,4,0.3475,264.41
493281_3138_0234,493281,3138,ИБУПРОФЕН,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-08,2023-05-08,1,2023-04-10,2023-05-01,4,0.2575,53.46
493281_3138_0235,493281,3138,ИБУПРОФЕН,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-05,2023-07-24,8,2023-05-08,2023-05-29,4,0.1275,379.01
493281_3138_0236,493281,3138,ИБУПРОФЕН,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-07,2024-06-10,45,2023-07-10,2023-07-31,4,0.07,4397.94
493281_3138_0237,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2023-09-11,2023-09-18,2,2023-08-14,2023-09-04,4,0.125,231.35
493281_3138_0238,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2023-10-09,2023-10-09,1,2023-09-11,2023-10-02,4,0.1225,75.45
493281_3138_0239,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2023-10-30,2023-11-06,2,2023-10-02,2023-10-23,4,0.6975,161.84
493281_3138_0240,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2023-12-04,2023-12-11,2,2023-11-06,2023-11-27,4,1.8825,236.4
493281_3138_0241,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-01-01,2024-01-08,2,2023-12-04,2023-12-25,4,0.315,160.76
493281_3138_0242,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-01-22,2024-01-22,1,2023-12-25,2024-01-15,4,0.3225,144.6
493281_3138_0243,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-02-05,2024-02-12,2,2024-01-08,2024-01-29,4,0.2325,238.94
493281_3138_0244,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-02-26,2024-03-11,3,2024-01-29,2024-02-19,4,0.225,276.24
493281_3138_0245,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-03-25,2024-03-25,1,2024-02-26,2024-03-18,4,0.14,101.88
493281_3138_0246,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-04-08,2024-05-27,8,2024-03-11,2024-04-01,4,0.3275,647.68
493281_3138_0247,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-07-08,2024-07-08,1,2024-06-10,2024-07-01,4,0.355,96.61
493281_3138_0248,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-07-22,2024-08-26,6,2024-06-24,2024-07-15,4,0.1375,595.74
493281_3138_0249,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-09-09,2024-09-16,2,2024-08-12,2024-09-02,4,0.115,187.94
493281_3138_0250,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-10-07,2024-10-07,1,2024-09-09,2024-09-30,4,0.1275,84.67
493281_3138_0251,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-10-21,2024-10-21,1,2024-09-23,2024-10-14,4,0.325,73.96
493281_3138_0252,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-11-18,2024-11-25,2,2024-10-21,2024-11-11,4,0.3825,146.41
493281_3138_0253,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-01-06,2025-01-27,4,2024-12-09,2024-12-30,4,0.8225,274.25
493281_3138_0254,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-03-03,2025-03-24,4,2025-02-03,2025-02-24,4,0.53,357.22
493281_3138_0255,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-04-14,2025-04-28,3,2025-03-17,2025-04-07,4,0.34,201.93
493281_3138_0256,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-05-12,2025-11-17,28,2025-04-14,2025-05-05,4,0.3575,2038.78
493281_3138_0257,493281,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-12-01,2025-12-01,1,2025-11-03,2025-11-24,4,0.15,82.2
493281_3138_0258,493281,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-11-20,2024-01-22,10,2023-10-23,2023-11-13,4,0.0925,1076.01
493281_3138_0259,493281,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-02-05,2024-04-15,11,2024-01-08,2024-01-29,4,0.19,1075.27
493281_3138_0260,493281,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-29,2024-06-17,8,2024-04-01,2024-04-22,4,0.09,719.1
493281_3138_0261,493281,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-07-08,2025-04-21,42,2024-06-10,2024-07-01,4,0.16,3493.03
493281_3138_0262,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-03-20,2023-03-27,2,2023-02-20,2023-03-13,4,0.55,188.67
493281_3138_0263,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-04-10,2023-04-24,3,2023-03-13,2023-04-03,4,0.49,111.36
493281_3138_0264,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-08,2023-05-15,2,2023-04-10,2023-05-01,4,0.165,89.07
493281_3138_0265,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-29,2023-06-12,3,2023-05-01,2023-05-22,4,0.27,151.39
493281_3138_0266,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-26,2023-09-11,12,2023-05-29,2023-06-19,4,0.045,809.93
493281_3138_0267,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-25,2024-01-29,19,2023-08-28,2023-09-18,4,0.085,1974.98
493281_3138_0268,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-02-19,2024-02-19,1,2024-01-22,2024-02-12,4,0.145,113.57
493281_3138_0269,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-03-04,2024-05-27,13,2024-02-05,2024-02-26,4,0.3375,1118.84
493281_3138_0270,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-06-10,2024-06-10,1,2024-05-13,2024-06-03,4,0.03,117.25
493281_3138_0271,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-07-08,2024-08-05,5,2024-06-10,2024-07-01,4,0.1675,533.08
493281_3138_0272,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-09-02,2024-09-23,4,2024-08-05,2024-08-26,4,0.26,397.06
493281_3138_0273,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-10-07,2024-10-21,3,2024-09-09,2024-09-30,4,0.165,221.27
493281_3138_0274,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-11-18,2024-12-09,4,2024-10-21,2024-11-11,4,0.73,273.45
493281_3138_0275,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-12-23,2024-12-23,1,2024-11-25,2024-12-16,4,0.235,55.84
493281_3138_0276,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-01-06,2025-03-03,9,2024-12-09,2024-12-30,4,0.2975,785.41
493281_3138_0277,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-17,2025-03-24,2,2025-02-17,2025-03-10,4,0.07,141.78
493281_3138_0278,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-04-07,2025-05-12,6,2025-03-10,2025-03-31,4,0.2425,389.26
493281_3138_0279,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-05-26,2025-09-15,17,2025-04-28,2025-05-19,4,0.1175,1253.48
493281_3138_0280,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-09-29,2025-10-06,2,2025-09-01,2025-09-22,4,0.225,152.02
493281_3138_0281,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-10-20,2025-11-17,5,2025-09-22,2025-10-13,4,0.335,337.83
493281_3138_0282,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-12-08,2025-12-08,1,2025-11-10,2025-12-01,4,0.3325,69.15
493281_3138_0283,493281,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-12-22,2025-12-22,1,2025-11-24,2025-12-15,4,0.5075,63.36
493281_3138_0284,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-02-13,2023-02-13,1,2023-01-16,2023-02-06,4,0.085,55.69
493281_3138_0285,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-03-06,2023-04-10,6,2023-02-06,2023-02-27,4,0.735,379.69
493281_3138_0286,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-01,2023-05-15,3,2023-04-03,2023-04-24,4,0.3825,151.79
493281_3138_0287,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-29,2023-06-05,2,2023-05-01,2023-05-22,4,0.105,103.98
493281_3138_0288,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-03,2023-07-10,2,2023-06-05,2023-06-26,4,0.765,87.97
493281_3138_0289,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-31,2023-12-04,19,2023-07-03,2023-07-24,4,0.34,1729.01
493281_3138_0290,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-12-18,2023-12-18,1,2023-11-20,2023-12-11,4,0.05,132.83
493281_3138_0291,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-08,2024-01-08,1,2023-12-11,2024-01-01,4,0.26,62.98
493281_3138_0292,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-29,2024-02-05,2,2024-01-01,2024-01-22,4,0.4275,289.17
493281_3138_0293,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-02-19,2024-02-26,2,2024-01-22,2024-02-12,4,0.295,207.08
493281_3138_0294,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-03-18,2024-03-25,2,2024-02-19,2024-03-11,4,0.395,210.46
493281_3138_0295,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-08,2024-04-29,4,2024-03-11,2024-04-01,4,0.4125,316.73
493281_3138_0296,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-05-13,2024-05-13,1,2024-04-15,2024-05-06,4,0.2525,93.05
493281_3138_0297,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-06-10,2024-06-17,2,2024-05-13,2024-06-03,4,0.37,193.82
493281_3138_0298,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-07-01,2024-07-22,4,2024-06-03,2024-06-24,4,0.1375,406.9
493281_3138_0299,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-10-14,2024-11-04,4,2024-09-16,2024-10-07,4,0.67,279.59
493281_3138_0300,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-11-18,2024-11-25,2,2024-10-21,2024-11-11,4,0.12,146.41
493281_3138_0301,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-12-09,2024-12-30,4,2024-11-11,2024-12-02,4,0.3275,274.24
493281_3138_0302,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-01-13,2025-02-10,5,2024-12-16,2025-01-06,4,0.1175,381.19
493281_3138_0303,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-02-24,2025-04-14,8,2025-01-27,2025-02-17,4,0.085,684.48
493281_3138_0304,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-04-28,2025-08-25,18,2025-03-31,2025-04-21,4,0.1975,1279.76
493281_3138_0305,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-09-08,2025-09-08,1,2025-08-11,2025-09-01,4,0.2625,82.18
493281_3138_0306,493281,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-09-29,2025-09-29,1,2025-09-01,2025-09-22,4,1.63,68.49
