EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,MARKET_DURING_Q
584900_3030_0246,584900,3030,ЛОРАТАДИН,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",Пероральные твердые обычные,Таблетки,2024-10-14,2024-10-14,1,2024-09-16,2024-10-07,4,0.82,14.86
584900_3030_0247,584900,3030,ЛОРАТАДИН,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",Пероральные твердые обычные,Таблетки,2024-10-28,2025-03-03,19,2024-09-30,2024-10-21,4,0.3975,211.0
584900_3030_0248,584900,3030,ЛОРАТАДИН,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",Пероральные твердые обычные,Таблетки,2025-03-31,2025-04-07,2,2025-03-03,2025-03-24,4,0.3675,48.15
584900_3030_0249,584900,3030,ЛОРАТАДИН,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",Пероральные твердые обычные,Таблетки,2025-04-21,2025-04-28,2,2025-03-24,2025-04-14,4,0.2675,46.61
584900_3030_0250,584900,3030,ЛОРАТАДИН,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",Пероральные твердые обычные,Таблетки,2025-05-12,2025-05-12,1,2025-04-14,2025-05-05,4,0.3375,22.32
584900_3030_0251,584900,3030,ЛОРАТАДИН,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",Пероральные твердые обычные,Таблетки,2025-05-26,2025-06-30,6,2025-04-28,2025-05-19,4,0.2775,147.66
584900_3030_0252,584900,3030,ЛОРАТАДИН,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",Пероральные твердые обычные,Таблетки,2025-07-14,2025-10-06,13,2025-06-16,2025-07-07,4,0.0525,242.46
584900_3030_0253,584900,3030,ЛОРАТАДИН,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",Пероральные твердые обычные,Таблетки,2025-10-27,2025-10-27,1,2025-09-29,2025-10-20,4,0.13,3.0
584900_3030_0254,584900,3030,ЛОРАТАДИН,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",Пероральные твердые обычные,Таблетки,2025-12-22,2025-12-22,1,2025-11-24,2025-12-15,4,0.65,2.64
584900_3030_0255,584900,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-12-23,2024-12-23,1,2024-11-25,2024-12-16,4,0.1825,11.57
584900_3030_0256,584900,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2025-01-06,2025-05-26,21,2024-12-09,2024-12-30,4,0.715,341.42
584900_3030_0257,584900,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2025-06-09,2025-09-01,13,2025-05-12,2025-06-02,4,0.2825,275.59
584900_3030_0258,584900,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2025-09-22,2025-09-22,1,2025-08-25,2025-09-15,4,0.24,15.42
584900_3030_0259,584900,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2023-02-27,2025-05-26,118,2023-01-30,2023-02-20,4,0.605,2096.9
584900_3030_0260,584900,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2025-06-09,2025-06-30,4,2025-05-12,2025-06-02,4,0.21,105.53
584900_3030_0261,584900,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2025-07-21,2025-07-21,1,2025-06-23,2025-07-14,4,0.1375,24.26
584900_3030_0262,584900,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-06-12,2023-06-12,1,2023-05-15,2023-06-05,4,0.8675,34.48
584900_3030_0263,584900,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-06-26,2023-08-07,7,2023-05-29,2023-06-19,4,0.925,111.53
584900_3030_0264,584900,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-09-04,2023-10-02,5,2023-08-07,2023-08-28,4,1.2475,74.96
584900_3030_0265,584900,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-10-16,2023-10-16,1,2023-09-18,2023-10-09,4,0.14,11.16
584900_3030_0266,584900,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-11-27,2023-12-04,2,2023-10-30,2023-11-20,4,2.695,28.61
584900_3030_0267,584900,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-12-18,2024-01-01,3,2023-11-20,2023-12-11,4,0.3275,42.49
584900_3030_0268,584900,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-01-15,2024-01-22,2,2023-12-18,2024-01-08,4,0.1475,37.63
584900_3030_0269,584900,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-04-08,2025-06-09,62,2024-03-11,2024-04-01,4,0.505,1232.15
584900_3030_0270,584900,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",Пероральные твердые обычные,Таблетки,2023-10-23,2023-11-20,5,2023-09-25,2023-10-16,4,0.0875,38.03
584900_3030_0271,584900,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",Пероральные твердые обычные,Таблетки,2023-12-25,2023-12-25,1,2023-11-27,2023-12-18,4,0.045,14.04
584900_3138_0272,584900,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-04-17,2023-04-17,1,2023-03-20,2023-04-10,4,1.0175,73.45
584900_3138_0273,584900,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-10,2023-07-10,1,2023-06-12,2023-07-03,4,1.05,70.11
584900_3138_0274,584900,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-24,2023-07-24,1,2023-06-26,2023-07-17,4,0.5975,80.78
584900_3138_0275,584900,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-07,2023-08-07,1,2023-07-10,2023-07-31,4,0.5125,76.89
584900_3138_0276,584900,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-18,2023-09-18,1,2023-08-21,2023-09-11,4,0.9675,112.0
584900_3138_0277,584900,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-23,2023-11-06,3,2023-09-25,2023-10-16,4,1.05,276.9
584900_3138_0278,584900,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-05-20,2024-06-10,4,2024-04-22,2024-05-13,4,0.4875,431.03
584900_3138_0279,584900,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-06-24,2024-06-24,1,2024-05-27,2024-06-17,4,0.2875,108.31
584900_3138_0280,584900,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-08-12,2024-08-12,1,2024-07-15,2024-08-05,4,2.3575,124.8
584900_3138_0281,584900,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-09-16,2024-10-07,4,2024-08-19,2024-09-09,4,0.7025,460.78
584900_3138_0282,584900,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-10-21,2025-01-27,15,2024-09-23,2024-10-14,4,0.14,1754.89
584900_3138_0283,584900,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-03,2025-03-17,3,2025-02-03,2025-02-24,4,0.2025,470.71
584900_3138_0284,584900,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-31,2025-04-21,4,2025-03-03,2025-03-24,4,0.155,499.92
584900_3138_0285,584900,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-05-05,2025-05-12,2,2025-04-07,2025-04-28,4,0.1775,300.35
584900_3138_0286,584900,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-05-26,2025-05-26,1,2025-04-28,2025-05-19,4,0.245,127.62
584900_3138_0287,584900,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-30,2025-10-06,15,2025-06-02,2025-06-23,4,0.655,2185.24
584900_3138_0288,584900,3138,ИБУПРОФЕН,6572,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2023-03-13,2023-04-10,5,2023-02-13,2023-03-06,4,0.0825,542.41
584900_3138_0289,584900,3138,ИБУПРОФЕН,6572,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2023-05-01,2024-09-02,71,2023-04-03,2023-04-24,4,0.16,7185.36
584900_3138_0290,584900,3138,ИБУПРОФЕН,6572,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-10-28,2025-02-03,15,2024-09-30,2024-10-21,4,0.3525,1783.32
584900_3138_0291,584900,3138,ИБУПРОФЕН,6572,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2025-02-17,2025-08-04,25,2025-01-20,2025-02-10,4,0.14,3514.24
584900_3138_0292,584900,3138,ИБУПРОФЕН,6573,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 100 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2023-02-27,2023-05-22,13,2023-01-30,2023-02-20,4,0.425,1150.93
584900_3138_0293,584900,3138,ИБУПРОФЕН,6573,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 100 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2023-06-05,2023-10-09,19,2023-05-08,2023-05-29,4,0.0775,1639.77
584900_3138_0294,584900,3138,ИБУПРОФЕН,6573,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 100 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2023-10-23,2025-02-03,68,2023-09-25,2023-10-16,4,0.1275,7679.98
584900_3138_0295,584900,3138,ИБУПРОФЕН,6573,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 100 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2025-02-17,2025-10-27,37,2025-01-20,2025-02-10,4,0.055,5290.64
584900_3138_0296,584900,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-02-06,2023-02-13,2,2023-01-09,2023-01-30,4,0.3125,148.85
584900_3138_0297,584900,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-03-06,2023-03-20,3,2023-02-06,2023-02-27,4,0.1525,250.84
584900_3138_0298,584900,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-22,2023-06-12,4,2023-04-24,2023-05-15,4,0.15,350.07
584900_3138_0299,584900,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-26,2023-07-24,5,2023-05-29,2023-06-19,4,0.1075,377.41
584900_3138_0300,584900,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-14,2023-08-14,1,2023-07-17,2023-08-07,4,0.155,84.22
584900_3138_0301,584900,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-18,2023-09-18,1,2023-08-21,2023-09-11,4,0.0925,112.0
584900_3138_0302,584900,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-23,2023-10-30,2,2023-09-25,2023-10-16,4,0.1375,170.31
584900_3138_0303,584900,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-11-13,2024-02-05,13,2023-10-16,2023-11-06,4,0.0825,1487.14
584900_3138_0304,584900,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-02-19,2024-09-23,32,2024-01-22,2024-02-12,4,0.2375,3532.82
584900_3138_0305,584900,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-10-28,2025-03-24,22,2024-09-30,2024-10-21,4,0.4775,2898.65
584900_3138_0306,584900,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-04-07,2025-04-07,1,2025-03-10,2025-03-31,4,0.0275,126.32
584900_3138_0307,584900,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-04-21,2025-05-05,3,2025-03-24,2025-04-14,4,0.0575,393.16
584900_3138_0308,584900,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-05-19,2025-05-26,2,2025-04-21,2025-05-12,4,0.1825,268.96
584900_3138_0309,584900,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-09,2025-06-16,2,2025-05-12,2025-06-02,4,0.195,280.46
584900_3138_0310,584900,3138,ИБУПРОФЕН,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-30,2025-12-15,25,2025-06-02,2025-06-23,4,0.11,3477.06
584900_3138_0311,584900,3138,ИБУПРОФЕН,30976,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 20 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2023-09-25,2024-03-25,27,2023-08-28,2023-09-18,4,0.1275,2921.14
584900_3138_0312,584900,3138,ИБУПРОФЕН,30976,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 20 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-04-08,2024-04-22,3,2024-03-11,2024-04-01,4,0.19,298.26
584900_3138_0313,584900,3138,ИБУПРОФЕН,30976,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 20 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-05-20,2024-08-19,14,2024-04-22,2024-05-13,4,0.3775,1577.56
584900_3138_0314,584900,3138,ИБУПРОФЕН,30976,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 20 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-09-02,2024-09-23,4,2024-08-05,2024-08-26,4,0.295,477.33
584900_3138_0315,584900,3138,ИБУПРОФЕН,30976,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 20 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-10-07,2024-10-14,2,2024-09-09,2024-09-30,4,0.1075,233.12
584900_3138_0316,584900,3138,ИБУПРОФЕН,30976,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 20 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-10-28,2025-07-28,40,2024-09-30,2024-10-21,4,0.16,5314.99
584900_3138_0317,584900,3138,ИБУПРОФЕН,41633,"ИБУПРОМ, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 200 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-02-06,2023-02-06,1,2023-01-09,2023-01-30,4,0.14,70.68
584900_3138_0318,584900,3138,ИБУПРОФЕН,41633,"ИБУПРОМ, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 200 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-02-20,2023-03-06,3,2023-01-23,2023-02-13,4,0.325,248.68
584900_3138_0319,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2023-02-27,2023-03-06,2,2023-01-30,2023-02-20,4,0.665,156.42
584900_3138_0320,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2023-03-20,2023-03-20,1,2023-02-20,2023-03-13,4,0.1625,92.38
584900_3138_0321,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2023-04-24,2023-05-01,2,2023-03-27,2023-04-17,4,0.81,153.7
584900_3138_0322,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2023-05-29,2023-06-12,3,2023-05-01,2023-05-22,4,0.5025,278.93
584900_3138_0323,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2023-07-03,2023-07-03,1,2023-06-05,2023-06-26,4,0.445,91.03
584900_3138_0324,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2023-07-31,2023-07-31,1,2023-07-03,2023-07-24,4,0.5525,80.32
584900_3138_0325,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2023-08-21,2023-09-11,4,2023-07-24,2023-08-14,4,0.3925,354.52
584900_3138_0326,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2023-09-25,2023-09-25,1,2023-08-28,2023-09-18,4,0.175,88.1
584900_3138_0327,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2023-10-16,2023-11-06,4,2023-09-18,2023-10-09,4,0.355,361.95
584900_3138_0328,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2023-12-04,2023-12-11,2,2023-11-06,2023-11-27,4,0.235,229.11
584900_3138_0329,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-01-01,2024-01-15,3,2023-12-04,2023-12-25,4,0.74,310.0
584900_3138_0330,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-02-12,2024-03-18,6,2024-01-15,2024-02-05,4,0.5475,684.14
584900_3138_0331,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-04-22,2024-04-22,1,2024-03-25,2024-04-15,4,0.355,91.03
584900_3138_0332,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-05-06,2024-05-06,1,2024-04-08,2024-04-29,4,0.34,99.28
584900_3138_0333,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-05-20,2024-05-20,1,2024-04-22,2024-05-13,4,0.15,104.01
584900_3138_0334,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-06-17,2024-06-17,1,2024-05-20,2024-06-10,4,0.235,78.9
584900_3138_0335,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-07-01,2024-07-29,5,2024-06-03,2024-06-24,4,0.5625,608.55
584900_3138_0336,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-08-12,2024-10-21,11,2024-07-15,2024-08-05,4,0.1225,1304.48
584900_3138_0337,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-11-18,2024-11-25,2,2024-10-21,2024-11-11,4,0.3225,230.09
584900_3138_0338,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-01-06,2025-03-10,10,2024-12-09,2024-12-30,4,1.1375,1516.44
584900_3138_0339,584900,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-03-24,2025-05-12,8,2025-02-24,2025-03-17,4,0.015,1063.73
