EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,POST_START,POST_END,POST_WEEKS,POST_STATUS,MARKET_PRE,MARKET_DURING,MARKET_GROWTH,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,SHARE_INTERNAL,SHARE_LOST,SUBSTITUTES_COUNT,SUBSTITUTES_WITH_LIFT,LIFT_SAME_NFC1,LIFT_DIFF_NFC1,SHARE_SAME_NFC1,SHARE_DIFF_NFC1
416188_3030_0433,416188,3030,ЛОРАТАДИН,28888,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), табл. 10 мг, #10",Пероральные твердые обычные,Таблетки,2025-03-17,2025-03-24,2,2025-02-17,2025-03-10,4,0.25,2025-03-31,2025-04-21,4,valid,5.23,1.4,0.267686,0.5197,0.7618,1.2815,0.405551,0.594449,2,1,0.5197,0.0,1.0,0.0
416188_3030_0434,416188,3030,ЛОРАТАДИН,28888,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), табл. 10 мг, #10",Пероральные твердые обычные,Таблетки,2025-04-07,2025-04-14,2,2025-03-10,2025-03-31,4,1.0,2025-04-21,2025-05-12,4,valid,3.34,4.55,1.362275,0.0,3.25,3.25,0.0,1.0,2,0,0.0,0.0,,
416188_3030_0436,416188,3030,ЛОРАТАДИН,33583,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), сироп фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2023-09-11,2024-01-01,17,2023-08-14,2023-09-04,4,0.5,2024-01-08,2024-01-29,4,valid,18.17,43.98,2.420473,1.0301,3.82,4.8501,0.21238,0.78762,5,2,0.0,1.0301,0.0,1.0
416188_3030_0437,416188,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2025-09-01,2025-09-01,1,2025-08-04,2025-08-25,4,0.75,2025-09-08,2025-09-29,4,valid,15.27,8.91,0.583497,0.0,1.3915,1.3915,0.0,1.0,2,0,0.0,0.0,,
416188_3030_0438,416188,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2025-09-15,2025-10-13,5,2025-08-18,2025-09-08,4,1.25,2025-10-20,2025-11-10,4,valid,16.38,8.96,0.547009,0.0,2.1809,2.1809,0.0,1.0,2,0,0.0,0.0,,
416188_3030_0439,416188,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,Таблетки,2025-10-27,2025-11-03,2,2025-09-29,2025-10-20,4,0.5,2025-11-10,2025-12-01,4,valid,9.5,14.07,1.481053,0.0,3.5026,3.5026,0.0,1.0,2,0,0.0,0.0,,
416188_3030_0441,416188,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-03-13,2023-03-13,1,2023-02-13,2023-03-06,4,5.46,2023-03-20,2023-04-10,4,valid,11.07,1.57,0.141825,0.3,1.0,1.3,0.230769,0.769231,3,1,0.3,0.0,1.0,0.0
416188_3030_0442,416188,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-05-15,2023-05-22,2,2023-04-17,2023-05-08,4,2.25,2023-05-29,2023-06-19,4,valid,5.92,7.98,1.347973,0.0559,5.8,5.8559,0.009554,0.990446,3,1,0.0559,0.0,1.0,0.0
416188_3030_0443,416188,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-07-24,2023-07-24,1,2023-06-26,2023-07-17,4,3.6625,2023-07-31,2023-08-21,4,valid,6.69,1.83,0.273543,0.0,1.83,1.83,0.0,1.0,5,0,0.0,0.0,,
416188_3030_0444,416188,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-08-07,2023-08-07,1,2023-07-10,2023-07-31,4,1.46,2023-08-14,2023-09-04,4,valid,7.97,2.12,0.265997,0.0,0.9521,0.9521,0.0,1.0,5,0,0.0,0.0,,
416188_3030_0445,416188,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-10-16,2023-10-30,3,2023-09-18,2023-10-09,4,2.095,2023-11-06,2023-11-27,4,valid,9.25,3.14,0.339459,0.0,1.12,1.12,0.0,1.0,5,0,0.0,0.0,,
416188_3030_0446,416188,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-12-18,2023-12-25,2,2023-11-20,2023-12-11,4,1.545,2024-01-01,2024-01-22,4,valid,10.35,3.36,0.324638,0.0,2.0,2.0,0.0,1.0,5,0,0.0,0.0,,
416188_3030_0447,416188,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-02-05,2024-02-12,2,2024-01-08,2024-01-29,4,1.63,2024-02-19,2024-03-11,4,valid,2.3,4.94,2.147826,0.0,3.0,3.0,0.0,1.0,4,0,0.0,0.0,,
416188_3030_0448,416188,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-03-11,2024-03-11,1,2024-02-12,2024-03-04,4,1.5,2024-03-18,2024-04-08,4,valid,9.2,2.1,0.228261,0.0,2.0,2.0,0.0,1.0,3,0,0.0,0.0,,
416188_3030_0449,416188,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",Пероральные твердые обычные,Таблетки,2023-03-20,2023-04-17,5,2023-02-20,2023-03-13,4,0.075,2023-04-24,2023-05-15,4,valid,8.23,20.22,2.456865,2.0,2.82,4.82,0.414938,0.585062,3,1,2.0,0.0,1.0,0.0
416188_3030_0450,416188,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",Пероральные твердые обычные,Таблетки,2023-05-22,2023-05-22,1,2023-04-24,2023-05-15,4,0.5775,2023-05-29,2023-06-19,4,valid,9.99,1.91,0.191191,0.0,0.6947,0.6947,0.0,1.0,3,0,0.0,0.0,,
416188_3030_0451,416188,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",Пероральные твердые обычные,Таблетки,2023-06-12,2023-06-19,2,2023-05-15,2023-06-05,4,0.43,2023-06-26,2023-07-17,4,valid,10.48,2.22,0.211832,2.119,0.6748,2.7938,0.758463,0.241537,4,1,2.119,0.0,1.0,0.0
416188_3030_0452,416188,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",Пероральные твердые обычные,Таблетки,2023-07-10,2023-07-24,3,2023-06-12,2023-07-03,4,0.0925,2023-07-31,2023-08-21,4,valid,3.58,7.16,2.0,0.88,0.0,0.88,1.0,0.0,5,1,0.0,0.88,0.0,1.0
416188_3030_0453,416188,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",Пероральные твердые обычные,Таблетки,2023-08-07,2023-08-07,1,2023-07-10,2023-07-31,4,0.025,2023-08-14,2023-09-04,4,valid,7.97,2.12,0.265997,0.0,0.1231,0.1231,0.0,1.0,5,0,0.0,0.0,,
416188_3030_0454,416188,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",Пероральные твердые обычные,Таблетки,2023-08-21,2023-09-18,5,2023-07-24,2023-08-14,4,0.07,2023-09-25,2023-10-16,4,valid,7.22,23.19,3.211911,5.0084,0.0,5.0084,1.0,0.0,5,2,3.0084,2.0,0.600674,0.399326
416188_3030_0455,416188,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",Пероральные твердые обычные,Таблетки,2023-10-09,2024-01-22,16,2023-09-11,2023-10-02,4,0.295,2024-01-29,2024-02-19,4,valid,14.83,30.45,2.05327,6.7094,1.7,8.4094,0.797845,0.202155,5,2,2.6294,4.08,0.391899,0.608101
416188_3030_0457,416188,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",Пероральные твердые обычные,Таблетки,2024-03-11,2024-03-25,3,2024-02-12,2024-03-04,4,0.05,2024-04-01,2024-04-22,4,valid,9.2,3.6,0.391304,5.9522,0.6,6.5522,0.908427,0.091573,3,2,4.9522,1.0,0.831994,0.168006
416188_3030_0458,416188,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",Пероральные твердые обычные,Таблетки,2024-08-12,2024-08-12,1,2024-07-15,2024-08-05,4,0.2225,2024-08-19,2024-09-09,4,valid,7.72,1.4,0.181347,0.0,0.3801,0.3801,0.0,1.0,2,0,0.0,0.0,,
416188_3030_0459,416188,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",Пероральные твердые обычные,Таблетки,2024-10-21,2024-10-21,1,2024-09-23,2024-10-14,4,0.3225,2024-10-28,2024-11-18,4,valid,4.03,1.3,0.322581,0.0,0.3,0.3,0.0,1.0,2,0,0.0,0.0,,
416188_3030_0460,416188,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",Пероральные твердые обычные,Таблетки,2024-12-30,2024-12-30,1,2024-12-02,2024-12-23,4,0.15,2025-01-06,2025-01-27,4,valid,3.1,0.2,0.064516,0.0,0.1677,0.1677,0.0,1.0,2,0,0.0,0.0,,
416188_3030_0461,416188,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",Пероральные твердые обычные,Таблетки,2025-02-17,2025-02-17,1,2025-01-20,2025-02-10,4,0.25,2025-02-24,2025-03-17,4,valid,4.7,1.99,0.423404,0.0,0.1,0.1,0.0,1.0,2,0,0.0,0.0,,
416188_3030_0462,416188,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",Пероральные твердые обычные,Таблетки,2025-04-07,2025-04-07,1,2025-03-10,2025-03-31,4,0.45,2025-04-14,2025-05-05,4,valid,3.34,4.35,1.302395,0.0,0.1,0.1,0.0,1.0,2,0,0.0,0.0,,
416188_3030_0463,416188,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",Пероральные твердые обычные,Таблетки,2025-07-14,2025-07-14,1,2025-06-16,2025-07-07,4,0.325,2025-07-21,2025-08-11,4,valid,11.25,2.4,0.213333,0.0,0.4,0.4,0.0,1.0,2,0,0.0,0.0,,
416188_3030_0464,416188,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",Пероральные твердые обычные,Таблетки,2025-08-11,2025-08-11,1,2025-07-14,2025-08-04,4,0.175,2025-08-18,2025-09-08,4,valid,12.7,4.1,0.322835,0.0,0.1,0.1,0.0,1.0,2,0,0.0,0.0,,
416188_3030_0465,416188,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",Пероральные твердые обычные,Таблетки,2025-09-22,2025-09-22,1,2025-08-25,2025-09-15,4,0.3525,2025-09-29,2025-10-20,4,valid,18.34,0.4,0.02181,0.0,0.3987,0.3987,0.0,1.0,2,0,0.0,0.0,,
416188_3030_0467,416188,3030,ЛОРАТАДИН,105693,"ЛОРАТАДИН, Житомирская ФФ ООО (Украина, Станишовка), сироп 1 мг/мл фл. 90 мл, #1",Пероральные жидкие обычные,Жидкости,2023-03-06,2023-04-10,6,2023-02-06,2023-02-27,4,0.5,2023-04-17,2023-05-08,4,valid,11.52,22.73,1.97309,0.3,1.21,1.51,0.198675,0.801325,3,1,0.0,0.3,0.0,1.0
416188_3030_0468,416188,3030,ЛОРАТАДИН,105693,"ЛОРАТАДИН, Житомирская ФФ ООО (Украина, Станишовка), сироп 1 мг/мл фл. 90 мл, #1",Пероральные жидкие обычные,Жидкости,2023-04-24,2024-03-18,48,2023-03-27,2023-04-17,4,0.25,2024-03-25,2024-04-15,4,valid,14.82,106.96,7.217274,15.91,1.2444,17.1544,0.92746,0.07254,5,3,9.17,6.74,0.576367,0.423633
416188_3030_0469,416188,3030,ЛОРАТАДИН,105693,"ЛОРАТАДИН, Житомирская ФФ ООО (Украина, Станишовка), сироп 1 мг/мл фл. 90 мл, #1",Пероральные жидкие обычные,Жидкости,2024-04-01,2025-04-28,57,2024-03-04,2024-03-25,4,0.25,2025-05-05,2025-05-26,4,valid,6.8,86.86,12.773529,29.1126,11.76,40.8726,0.712277,0.287723,3,2,0.0,29.1126,0.0,1.0
416188_3030_0470,416188,3030,ЛОРАТАДИН,105693,"ЛОРАТАДИН, Житомирская ФФ ООО (Украина, Станишовка), сироп 1 мг/мл фл. 90 мл, #1",Пероральные жидкие обычные,Жидкости,2025-05-12,2025-06-02,4,2025-04-14,2025-05-05,4,0.25,2025-06-09,2025-06-30,4,valid,10.3,5.75,0.558252,3.2704,0.0,3.2704,1.0,0.0,2,2,0.0,3.2704,0.0,1.0
416188_3030_0471,416188,3030,ЛОРАТАДИН,105693,"ЛОРАТАДИН, Житомирская ФФ ООО (Украина, Станишовка), сироп 1 мг/мл фл. 90 мл, #1",Пероральные жидкие обычные,Жидкости,2025-06-16,2025-07-21,6,2025-05-19,2025-06-09,4,0.25,2025-07-28,2025-08-18,4,valid,4.8,14.85,3.09375,2.0,2.05,4.05,0.493827,0.506173,2,1,0.0,2.0,0.0,1.0
416188_3147_1081,416188,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-08-07,2023-08-07,1,2023-07-10,2023-07-31,4,1.455,2023-08-14,2023-09-04,4,valid,84.86,13.07,0.154018,0.846,3.5987,4.4447,0.190335,0.809665,4,1,0.846,0.0,1.0,0.0
416188_3147_1082,416188,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-09-04,2023-09-04,1,2023-08-07,2023-08-28,4,1.1625,2023-09-11,2023-10-02,4,valid,52.66,11.96,0.227117,1.0,0.0,1.0,1.0,0.0,4,1,1.0,0.0,1.0,0.0
416188_3147_1083,416188,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-09-25,2023-09-25,1,2023-08-28,2023-09-18,4,0.9775,2023-10-02,2023-10-23,4,valid,71.75,15.22,0.212125,0.5757,4.439,5.0148,0.114811,0.885189,4,1,0.5757,0.0,1.0,0.0
416188_3147_1084,416188,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-10-16,2023-10-30,3,2023-09-18,2023-10-09,4,0.65,2023-11-06,2023-11-27,4,valid,83.84,48.39,0.577171,0.0,7.1556,7.1556,0.0,1.0,4,0,0.0,0.0,,
416188_3147_1086,416188,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-03-18,2024-03-18,1,2024-02-19,2024-03-11,4,2.3325,2024-03-25,2024-04-15,4,valid,78.64,15.97,0.203077,0.0,0.7632,0.7632,0.0,1.0,4,0,0.0,0.0,,
416188_3147_1087,416188,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-05-06,2024-05-06,1,2024-04-08,2024-04-29,4,2.3325,2024-05-13,2024-06-03,4,valid,64.23,14.36,0.223572,0.0,3.5047,3.5047,0.0,1.0,4,0,0.0,0.0,,
416188_3147_1088,416188,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-06-03,2024-06-03,1,2024-05-06,2024-05-27,4,1.1825,2024-06-10,2024-07-01,4,valid,61.36,20.03,0.326434,0.0,2.5312,2.5312,0.0,1.0,4,0,0.0,0.0,,
416188_3147_1091,416188,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-09-16,2024-09-23,2,2024-08-19,2024-09-09,4,0.5,2024-09-30,2024-10-21,4,valid,78.36,39.75,0.507274,2.0,3.8373,5.8373,0.342627,0.657373,4,2,2.0,0.0,1.0,0.0
416188_3147_1092,416188,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-10-28,2024-11-18,4,2024-09-30,2024-10-21,4,2.0,2024-11-25,2024-12-16,4,valid,83.29,71.42,0.857486,3.0,0.5244,3.5244,0.851198,0.148802,4,2,3.0,0.0,1.0,0.0
416188_3147_1095,416188,3147,ДРОТАВЕРИН,56161,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 20 мг/мл амп. 2 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2023-05-15,2023-11-06,26,2023-04-17,2023-05-08,4,0.1,2023-11-13,2023-12-04,4,valid,62.19,436.98,7.026532,0.0,9.9159,9.9159,0.0,1.0,1,0,0.0,0.0,,
416188_3147_1096,416188,3147,ДРОТАВЕРИН,56161,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 20 мг/мл амп. 2 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2024-01-01,2024-01-22,4,2023-12-04,2023-12-25,4,0.25,2024-01-29,2024-02-19,4,valid,79.81,127.51,1.597669,0.0244,0.69,0.7144,0.034118,0.965882,1,1,0.0244,0.0,1.0,0.0
416188_3147_1097,416188,3147,ДРОТАВЕРИН,56161,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 20 мг/мл амп. 2 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2024-02-05,2024-08-05,27,2024-01-08,2024-01-29,4,0.05,2024-08-12,2024-09-02,4,valid,105.94,490.55,4.630451,1.2546,4.7511,6.0056,0.208897,0.791103,1,1,1.2546,0.0,1.0,0.0
416188_3147_1098,416188,3147,ДРОТАВЕРИН,56161,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 20 мг/мл амп. 2 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2024-08-19,2025-01-20,23,2024-07-22,2024-08-12,4,0.05,2025-01-27,2025-02-17,4,valid,73.04,436.83,5.980696,0.0,3.91,3.91,0.0,1.0,1,0,0.0,0.0,,
416188_3147_1099,416188,3147,ДРОТАВЕРИН,56161,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 20 мг/мл амп. 2 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2025-02-03,2025-02-24,4,2025-01-06,2025-01-27,4,0.2,2025-03-03,2025-03-24,4,valid,67.08,91.19,1.359422,1.3712,2.3687,3.7399,0.366649,0.633351,1,1,1.3712,0.0,1.0,0.0
416188_3147_1100,416188,3147,ДРОТАВЕРИН,56161,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 20 мг/мл амп. 2 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2025-03-17,2025-05-05,8,2025-02-17,2025-03-10,4,0.4,2025-05-12,2025-06-02,4,valid,109.51,153.14,1.398411,0.0,7.1606,7.1606,0.0,1.0,1,0,0.0,0.0,,
416188_3147_1101,416188,3147,ДРОТАВЕРИН,56161,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 20 мг/мл амп. 2 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2025-05-26,2025-10-06,20,2025-04-28,2025-05-19,4,0.4,2025-10-13,2025-11-03,4,valid,59.56,302.7,5.08227,0.0,3.75,3.75,0.0,1.0,1,0,0.0,0.0,,
416188_3147_1103,416188,3147,ДРОТАВЕРИН,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",Пероральные твердые обычные,Таблетки,2023-05-01,2023-05-29,5,2023-04-03,2023-04-24,4,0.25,2023-06-05,2023-06-26,4,valid,69.42,72.01,1.037309,3.5023,0.3221,3.8244,0.915768,0.084232,5,2,3.5023,0.0,1.0,0.0
416188_3147_1104,416188,3147,ДРОТАВЕРИН,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",Пероральные твердые обычные,Таблетки,2023-06-12,2023-06-26,3,2023-05-15,2023-06-05,4,0.25,2023-07-03,2023-07-24,4,valid,61.77,41.56,0.672819,0.6149,0.0,0.6149,1.0,0.0,4,1,0.6149,0.0,1.0,0.0
416188_3147_1106,416188,3147,ДРОТАВЕРИН,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",Пероральные твердые обычные,Таблетки,2023-07-24,2023-11-27,19,2023-06-26,2023-07-17,4,0.525,2023-12-04,2023-12-25,4,valid,64.87,344.98,5.318021,8.882,6.9177,15.7997,0.562163,0.437837,4,2,8.882,0.0,1.0,0.0
416188_3147_1107,416188,3147,ДРОТАВЕРИН,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",Пероральные твердые обычные,Таблетки,2023-12-11,2024-02-12,10,2023-11-13,2023-12-04,4,0.2475,2024-02-19,2024-03-11,4,valid,84.26,253.7,3.010919,1.32,0.0,1.32,1.0,0.0,4,1,1.32,0.0,1.0,0.0
416188_3147_1108,416188,3147,ДРОТАВЕРИН,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",Пероральные твердые обычные,Таблетки,2024-02-26,2024-03-18,4,2024-01-29,2024-02-19,4,0.25,2024-03-25,2024-04-15,4,valid,85.56,75.22,0.879149,0.4198,0.0,0.4198,1.0,0.0,4,1,0.4198,0.0,1.0,0.0
416188_3147_1109,416188,3147,ДРОТАВЕРИН,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",Пероральные твердые обычные,Таблетки,2024-04-01,2024-09-09,24,2024-03-04,2024-03-25,4,0.25,2024-09-16,2024-10-07,4,valid,74.91,417.76,5.576826,18.2099,14.1563,32.3662,0.56262,0.43738,4,3,18.2099,0.0,1.0,0.0
416188_3147_1110,416188,3147,ДРОТАВЕРИН,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",Пероральные твердые обычные,Таблетки,2024-09-23,2024-12-09,12,2024-08-26,2024-09-16,4,0.25,2024-12-16,2025-01-06,4,valid,77.18,225.73,2.924721,9.8206,0.0,9.8206,1.0,0.0,4,3,9.8206,0.0,1.0,0.0
416188_3147_1111,416188,3147,ДРОТАВЕРИН,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",Пероральные твердые обычные,Таблетки,2024-12-23,2025-01-13,4,2024-11-25,2024-12-16,4,0.25,2025-01-20,2025-02-10,4,valid,69.54,79.9,1.148979,2.0,5.8967,7.8967,0.253271,0.746729,4,1,2.0,0.0,1.0,0.0
416188_3147_1112,416188,3147,ДРОТАВЕРИН,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",Пероральные твердые обычные,Таблетки,2025-01-27,2025-05-12,16,2024-12-30,2025-01-20,4,0.25,2025-05-19,2025-06-09,4,valid,70.47,346.78,4.920959,33.3952,9.8887,43.2839,0.771538,0.228462,5,5,33.3952,0.0,1.0,0.0
416188_3147_1113,416188,3147,ДРОТАВЕРИН,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",Пероральные твердые обычные,Таблетки,2025-05-26,2025-06-30,6,2025-04-28,2025-05-19,4,0.25,2025-07-07,2025-07-28,4,valid,59.56,95.29,1.599899,6.6004,1.1446,7.745,0.852212,0.147788,4,2,6.6004,0.0,1.0,0.0
416188_3147_1114,416188,3147,ДРОТАВЕРИН,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",Пероральные твердые обычные,Таблетки,2025-07-14,2025-08-25,7,2025-06-16,2025-07-07,4,0.25,2025-09-01,2025-09-22,4,valid,56.21,100.75,1.792386,3.1605,0.9522,4.1126,0.768479,0.231521,5,3,3.1605,0.0,1.0,0.0
416188_3147_1115,416188,3147,ДРОТАВЕРИН,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",Пероральные твердые обычные,Таблетки,2025-09-15,2025-09-22,2,2025-08-18,2025-09-08,4,0.5,2025-09-29,2025-10-20,4,valid,54.67,28.87,0.528078,2.0,0.0,2.0,1.0,0.0,4,1,2.0,0.0,1.0,0.0
416188_3147_1116,416188,3147,ДРОТАВЕРИН,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",Пероральные твердые обычные,Таблетки,2025-10-06,2025-10-06,1,2025-09-08,2025-09-29,4,0.5,2025-10-13,2025-11-03,4,valid,57.7,18.25,0.316291,2.7348,1.0575,3.7923,0.721157,0.278843,3,1,2.7348,0.0,1.0,0.0
416188_3147_1117,416188,3147,ДРОТАВЕРИН,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",Пероральные твердые обычные,Таблетки,2025-10-27,2025-10-27,1,2025-09-29,2025-10-20,4,0.75,2025-11-03,2025-11-24,4,valid,61.42,19.98,0.325301,3.0241,2.82,5.8441,0.517462,0.482538,2,1,3.0241,0.0,1.0,0.0
