CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,DATE_START,DATE_END,DATE_DIFF,WEEKS_TOTAL,WEEKS_WITH_SALES,SALES_RATIO,TOTAL_Q
98911,3170,ДИКЛОФЕНАК,440792,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), супп. 100 мг стрип, в картонной упаковке, #10",2023-01-16,2025-07-07,904,130,11,0.085,7.5200000000000005
98911,3170,ДИКЛОФЕНАК,449655,"ДИКЛОФЕНАК-ТЕВА, Teva (Израиль), р-р д/ин. 75 мг/3 мл амп. 3 мл, #5",2024-01-15,2025-10-20,645,93,6,0.065,6.0
98911,3170,ДИКЛОФЕНАК,500032,"ДИКЛОСЕЙФ® ФОРТЕ, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 2,32 % туба 30 г, #1",2023-07-17,2024-03-04,232,34,4,0.118,3.9699999999999998
98911,3170,ДИКЛОФЕНАК,500036,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 1,16 % туба 30 г, #1",2023-03-27,2023-04-10,15,3,2,0.667,1.8399999999999999
98911,3170,ДИКЛОФЕНАК,500633,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), супп. 50 мг стрип, в картонной упаковке, #10",2023-03-27,2025-05-19,785,113,10,0.088,7.9399999999999995
98911,3170,ДИКЛОФЕНАК,639786,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 1,16 % туба 100 г, #1",2023-02-06,2025-10-20,988,142,8,0.056,10.379999999999999
98911,3170,ДИКЛОФЕНАК,639788,"ДИКЛОСЕЙФ® ФОРТЕ, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 2,32 % туба 100 г, #1",2023-04-24,2025-09-15,876,126,7,0.056,6.8100000000000005
98911,3170,ДИКЛОФЕНАК,702760,"ДИКЛОФЕНАК, Виола ФФ ЧАО (Украина, Запорожье), гель 5 % туба алюм. 50 г, в пачке",2025-06-23,2025-12-22,183,27,12,0.444,15.0
98911,3170,ДИКЛОФЕНАК,746868,"ДИКЛОФЕНАК-ТЕВА ФОРТЕ 2%, Teva (Израиль), гель 2 % туба 50 г, #1",2023-07-24,2025-11-24,855,123,8,0.065,8.72
98911,3170,ДИКЛОФЕНАК,822324,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 50 г, #1",2024-03-04,2025-11-03,610,88,8,0.091,9.06
98911,3170,ДИКЛОФЕНАК,822325,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 100 г, #1",2024-05-20,2025-12-22,582,84,9,0.107,9.0
98911,3170,ДИКЛОФЕНАК,867660,"ДИКЛОСЕЙФ® ФОРТЕ, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 2,32 % туба 50 г, #1",2023-12-25,2025-12-22,729,105,20,0.19,28.17
98911,3170,ДИКЛОФЕНАК,884852,"ДИКЛОФЕНАК, Лубныфарм АО (Украина, Лубны), гель 50 мг/г туба 40 г, в пачке, #1",2025-03-24,2025-11-10,232,34,6,0.176,8.0
98911,3170,ДИКЛОФЕНАК,890802,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 150 г, #1",2025-02-17,2025-12-15,302,44,8,0.182,8.0
98911,3170,ДИКЛОФЕНАК,1029198,"ВОЛЬТАРЕН ФОРТЕ 24 ЧАСА, Халеон Украина ООО (Украина, Киев), пластырь лечебный 140 мг пакет, #2",2025-12-01,2025-12-29,29,5,2,0.4,2.0
98911,350,АРГИНИН,51182,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), конц. д/р-ра д/инф. 400 мг/мл амп. 5 мл, в блист. в коробках, #10",2023-04-17,2024-04-15,365,53,3,0.057,0.96
98911,350,АРГИНИН,52412,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,25 г блистер, #30",2023-02-13,2025-10-27,988,142,11,0.077,9.98
98911,350,АРГИНИН,94307,"L-АРГИНИН, Элит-фарм ООО (Украина, Днепр (Днепропетровск)), капс., #50",2023-06-12,2025-03-31,659,95,12,0.126,14.540000000000001
98911,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",2023-01-16,2025-08-25,953,137,16,0.117,63.91
98911,350,АРГИНИН,134046,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #2",2025-08-18,2025-09-22,36,6,2,0.333,2.0
98911,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",2023-01-02,2025-12-29,1093,157,76,0.484,44.03
98911,350,АРГИНИН,134052,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 1 г блистер, #2",2023-01-09,2025-12-15,1072,154,27,0.175,29.0
98911,350,АРГИНИН,224460,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), р-р д/ин. 40 мг/мл амп. 5 мл, в блистере в коробке, #10",2023-07-24,2024-11-25,491,71,5,0.07,2.2100000000000004
98911,350,АРГИНИН,308730,"ТИВОМАКС-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",2023-03-06,2025-12-15,1016,146,18,0.123,51.51
98911,350,АРГИНИН,446925,"САРГИН, Фармак АО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",2023-12-25,2025-06-02,526,76,4,0.053,4.0
98911,350,АРГИНИН,496971,"ВАЛАРГИН, ВАЛАРТИН ФАРМА ООО (Украина, Киев), табл. шип., #10",2024-11-18,2025-02-24,99,15,5,0.333,5.0
98911,350,АРГИНИН,643137,"СОЛАРГИН, Macleods Pharmaceuticals Ltd (Индия), р-р д/инф. 42 мг/мл контейнер 100 мл, #1",2024-06-03,2025-03-03,274,40,5,0.125,6.0
98911,350,АРГИНИН,883339,"АМИНАРГИН, Новофарм-Биосинтез Фирма ООО (Украина, Звягель (Новоград-Волынский)), р-р д/инф. 42 мг/мл бутылка 100 мл",2024-07-22,2025-12-22,519,75,7,0.093,30.5
98911,2969,НАПРОКСЕН,55120,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #10",2023-01-23,2025-12-15,1058,152,29,0.191,30.25
98911,2969,НАПРОКСЕН,55121,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #10",2023-01-23,2025-12-22,1065,153,52,0.34,66.91
98911,2969,НАПРОКСЕН,231097,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #20",2023-01-16,2023-07-03,169,25,2,0.08,4.36
98911,2969,НАПРОКСЕН,235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",2023-01-23,2025-12-22,1065,153,60,0.392,55.8
98911,2969,НАПРОКСЕН,539419,"НАПРОКСЕН-ЗДОРОВЬЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/плен. оболочкой 550 мг блистер, #10",2025-02-03,2025-08-25,204,30,2,0.067,2.0
98911,2969,НАПРОКСЕН,597256,"ТЕРАЛИВ®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 220 мг блистер, #12",2024-08-05,2025-12-22,505,73,6,0.082,6.890000000000001
98911,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",2023-01-02,2025-09-22,995,143,86,0.601,186.76999999999998
98911,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",2024-07-08,2025-11-03,484,70,11,0.157,9.0
98911,3147,ДРОТАВЕРИН,61954,"ДРОТАВЕРИНА ГИДРОХЛОРИД, Лубныфарм АО (Украина, Лубны), табл. 40 мг блистер, в пачке, #20",2025-03-10,2025-08-04,148,22,2,0.091,2.0
98911,3147,ДРОТАВЕРИН,84674,"НОХШАВЕРИН ""ОЗ"", Здоровье Группа компаний ООО (Украина, Харьков), р-р д/ин. 20 мг/мл амп. 2 мл, в пачке, #5",2025-07-14,2025-09-22,71,11,2,0.182,3.0
98911,3147,ДРОТАВЕРИН,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",2023-02-13,2025-12-22,1044,150,49,0.327,58.36
98911,3147,ДРОТАВЕРИН,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",2023-01-09,2025-08-18,953,137,30,0.219,40.28
98911,3147,ДРОТАВЕРИН,127356,"ДРОТАВЕРИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 40 мг блистер, в пачке, #20",2024-05-20,2025-04-28,344,50,3,0.06,7.56
98911,3147,ДРОТАВЕРИН,144149,"ДРОТАВЕРИН ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. 80 мг блистер в коробке, #20",2024-09-16,2025-09-15,365,53,11,0.208,19.0
98911,3147,ДРОТАВЕРИН,161864,"НО-Х-ША® ФОРТЕ, Лекхим ЧАО (Украина, Киев), табл. 0,08 г контурн. ячейк. уп., #30",2025-12-01,2025-12-15,15,3,2,0.667,2.0
98911,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",2023-01-02,2025-12-22,1086,156,68,0.436,134.12
98911,3147,ДРОТАВЕРИН,352786,"НО-ШПА® КОМФОРТ, Opella Healthcare International  (Франция), табл. п/плен. оболочкой 40 мг блистер, #24",2023-07-31,2024-05-27,302,44,4,0.091,3.92
98911,3147,ДРОТАВЕРИН,757899,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #10",2023-01-09,2025-12-29,1086,156,60,0.385,87.13
98911,3147,ДРОТАВЕРИН,1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",2023-01-23,2025-12-29,1072,154,80,0.519,16.21
98911,73487,ИНСУЛИН ГЛУЛИЗИН,135615,"ЭПАЙДРА®, Sanofi  (Франция), р-р д/ин. 100 ЕД/мл шприц-ручка СолоСтар® 3 мл, #5",2024-09-23,2025-04-28,218,32,8,0.25,15.209999999999999
98911,3225,ГЕПАРИН НАТРИЙ,6389,"ГЕПАТРОМБИН, Stada  (Германия), гель 30000 МЕ/100 г туба 40 г, #1",2023-02-20,2025-11-17,1002,144,9,0.062,9.879999999999999
98911,3225,ГЕПАРИН НАТРИЙ,8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1",2023-02-06,2025-12-15,1044,150,62,0.413,85.53
98911,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1",2023-02-06,2025-12-22,1051,151,65,0.43,85.47999999999999
98911,3225,ГЕПАРИН НАТРИЙ,33762,"ГЕПАТРОМБИН, Stada  (Германия), гель 50000 МЕ/100 г туба 40 г, #1",2023-03-20,2025-12-08,995,143,19,0.133,22.0
98911,3225,ГЕПАРИН НАТРИЙ,33763,"ГЕПАТРОМБИН, Stada  (Германия), крем 50000 МЕ/100 г туба 40 г, #1",2023-02-27,2025-12-22,1030,148,13,0.088,15.92
98911,3225,ГЕПАРИН НАТРИЙ,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г",2025-04-07,2025-11-24,232,34,6,0.176,7.0
98911,3225,ГЕПАРИН НАТРИЙ,92874,"ЛИОГЕЛЬ 1000, Фитофарм ЧАО (Украина, Киев), гель д/наруж. прим. туба 30 г, #1",2023-01-23,2023-05-15,113,17,2,0.118,1.51
98911,3225,ГЕПАРИН НАТРИЙ,92875,"ЛИОГЕЛЬ 1000, Фитофарм ЧАО (Украина, Киев), гель д/наруж. прим. туба 50 г, #1",2023-03-20,2023-09-04,169,25,2,0.08,2.12
98911,3225,ГЕПАРИН НАТРИЙ,155042,"ЛИОТРОМБ 1000-ЗДОРОВЬЕ, Здоровье Группа компаний ООО (Украина, Харьков), гель 1000 МЕ/г туба 50 г, #1",2024-07-29,2025-01-27,183,27,4,0.148,7.4
98911,3225,ГЕПАРИН НАТРИЙ,442799,"ЛИОТРОМБ 1000-ЗДОРОВЬЕ, Здоровье Группа компаний ООО (Украина, Харьков), гель 1000 МЕ/г туба 100 г, #1",2024-07-01,2025-08-25,421,61,8,0.131,11.469999999999999
98911,3297,АЦИКЛОВИР,7583,"ЗОВИРАКС, Халеон Украина ООО (Украина, Киев), крем 5 % туба 2 г, #1",2023-03-27,2025-12-08,988,142,59,0.415,87.00999999999999
98911,3297,АЦИКЛОВИР,32346,"АЦИКЛОВИР 400 СТАДА®, Stada  (Германия), табл. 400 мг блистер, #35",2023-05-15,2025-12-15,946,136,30,0.221,22.900000000000002
98911,3297,АЦИКЛОВИР,32347,"АЦИКЛОВИР 200 СТАДА®, Stada  (Германия), табл. 200 мг блистер, #25",2023-01-02,2025-12-08,1072,154,15,0.097,12.25
98911,3297,АЦИКЛОВИР,47577,"ГЕВИРАН, Polpharma (Польша), табл. п/плен. оболочкой 800 мг блистер, #30",2023-01-16,2023-02-06,22,4,2,0.5,0.9099999999999999
98911,3297,АЦИКЛОВИР,63472,"АЦИКЛОВИР-ФАРМАК, Фармак АО (Украина, Киев), табл. 200 мг, #20",2023-07-31,2025-12-29,883,127,11,0.087,8.0
98911,3297,АЦИКЛОВИР,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",2023-01-02,2025-10-20,1023,147,71,0.483,130.15
98911,3297,АЦИКЛОВИР,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",2023-01-02,2025-11-17,1051,151,35,0.232,38.28
98911,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г",2023-01-09,2025-12-22,1079,155,50,0.323,61.97
98911,3297,АЦИКЛОВИР,74437,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 15 г",2023-01-23,2025-12-29,1072,154,51,0.331,70.48
98911,3297,АЦИКЛОВИР,108534,"АЦИКЛОВИР-АСТРАФАРМ, Астрафарм ООО (Украина, Вишневое), табл. 200 мг блистер, #20",2023-01-02,2025-12-15,1079,155,58,0.374,79.32
98911,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1",2023-02-13,2025-12-15,1037,149,60,0.403,89.83
98911,3297,АЦИКЛОВИР,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1",2023-01-30,2025-11-17,1023,147,19,0.129,20.53
98911,3297,АЦИКЛОВИР,306974,"АЦИКЛОВИР БЕЛУПО, Belupo (Хорватия), крем д/наруж. прим. 5 % туба 10 г, #1",2024-12-09,2025-09-15,281,41,4,0.098,4.0
98911,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",2023-01-23,2025-12-29,1072,154,36,0.234,53.410000000000004
98911,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",2023-02-13,2025-11-24,1016,146,28,0.192,38.89
98911,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",2023-01-23,2025-12-08,1051,151,42,0.278,46.99
98911,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",2023-01-02,2025-12-01,1065,153,72,0.471,101.1
98911,40218,ДЕЗЛОРАТАДИН,167643,"ЛОРДЕС®, Nobel  (Турция), табл. п/о 5 мг блистер, #20",2023-06-19,2025-08-25,799,115,13,0.113,11.3
98911,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",2023-01-02,2025-12-15,1079,155,29,0.187,35.94
98911,40218,ДЕЗЛОРАТАДИН,223405,"ЭРИДЕЗ-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о 5 мг контурн. ячейк. уп., #10",2024-08-26,2025-12-22,484,70,7,0.1,10.0
98911,40218,ДЕЗЛОРАТАДИН,600037,"АЛЛЕРГОЗАН, Sopharma (Болгария), табл. п/плен. оболочкой 5 мг блистер, в картонной упаковке, #10",2023-05-29,2025-07-14,778,112,7,0.062,6.79
98911,40218,ДЕЗЛОРАТАДИН,600038,"АЛЛЕРГОЗАН, Sopharma (Болгария), табл. п/плен. оболочкой 5 мг блистер, в картонной упаковке, #30",2023-05-01,2025-08-11,834,120,7,0.058,5.85
98911,40218,ДЕЗЛОРАТАДИН,654620,"ДЕЗЛОРАТАДИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 5 мг блистер, #10",2023-09-25,2025-11-03,771,111,9,0.081,9.0
98911,40218,ДЕЗЛОРАТАДИН,660135,"ЭРИДЕЗ, Дарница ЧАО (Украина, Киев), табл., дисперг. в рот. полости 5 мг блистер, #10",2024-01-08,2025-08-18,589,85,5,0.059,6.35
98911,40218,ДЕЗЛОРАТАДИН,674968,"АСТРИЯ, Астрафарм ООО (Украина, Вишневое), табл. п/плен. оболочкой 5 мг блистер, коробка, #10",2023-04-03,2023-05-08,36,6,3,0.5,3.88
98911,60436,ЛЕРКАНИДИПИН,60260,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #28",2023-01-09,2025-12-15,1072,154,51,0.331,62.38999999999999
98911,60436,ЛЕРКАНИДИПИН,78935,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #28",2023-05-08,2025-12-08,946,136,26,0.191,24.84
98911,60436,ЛЕРКАНИДИПИН,121158,"ЗАНИДИП®, Recordati Group  (Италия), табл. п/плен. оболочкой 10 мг блистер, #98",2023-01-16,2024-10-28,652,94,11,0.117,7.800000000000001
98911,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",2023-01-02,2025-12-01,1065,153,53,0.346,60.769999999999996
98911,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",2023-04-24,2025-12-22,974,140,52,0.371,37.56999999999999
98911,60436,ЛЕРКАНИДИПИН,541653,"ЛЕРКАНИДИПИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 20 мг блистер, #28",2024-12-23,2025-12-15,358,52,12,0.231,12.0
98911,60436,ЛЕРКАНИДИПИН,541658,"ЛЕРКАНИДИПИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 10 мг блистер, #28",2025-01-20,2025-12-22,337,49,15,0.306,13.0
98911,3016,МЕСАЛАЗИН,78985,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), гран. гастрорезист. пролонг. 1000 мг пакетик ""Грану-Стикс"", #50",2023-03-20,2025-12-08,995,143,17,0.119,8.7
98911,2733,ТРОКСЕРУТИН,4043,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 40 г",2023-01-02,2025-12-08,1072,154,68,0.442,92.64
98911,2733,ТРОКСЕРУТИН,36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1",2023-01-02,2025-11-17,1051,151,19,0.126,24.97
98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",2023-01-30,2025-12-08,1044,150,34,0.227,25.72
98911,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г",2023-02-27,2025-12-22,1030,148,46,0.311,52.14
98911,2733,ТРОКСЕРУТИН,891717,"ТРОКСЕРУТИН, Юнифарма ООО (Украина, Киев), гель 2 % туба 40 г, в пачке, #1",2024-12-23,2025-12-15,358,52,8,0.154,10.0
98911,2757,ТОБРАМИЦИН,33729,"ТОБРЕКС®, Novartis Pharma (Швейцария), кап. глаз. 0,3 % фл.-капельн. 5 мл, #1",2023-01-23,2025-12-29,1072,154,91,0.591,159.85
98911,2963,НАФТИФИН,170774,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 10 мл, #1",2023-01-23,2025-11-17,1030,148,26,0.176,28.91
98911,2963,НАФТИФИН,174103,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), крем 1 % туба 15 г, #1",2023-03-13,2025-11-03,967,139,27,0.194,28.85
98911,2963,НАФТИФИН,329670,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 20 мл, #1",2023-02-13,2025-11-17,1009,145,37,0.255,42.72
98911,2963,НАФТИФИН,410763,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), крем 1 % туба 15 г, #1",2023-03-27,2025-06-23,820,118,13,0.11,14.39
98911,2963,НАФТИФИН,426659,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), спрей накожный 1 % фл. 15 мл, #1",2023-06-12,2025-04-07,666,96,7,0.073,7.05
98911,2963,НАФТИФИН,484523,"ЭКЗОЛИК, Красная звезда ОАО (Украина, Харьков), р-р накожный 1 % фл. 20 мл, в пачке, #1",2025-01-20,2025-04-21,92,14,2,0.143,2.0
98911,2963,НАФТИФИН,491742,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), крем 1 % туба 30 г, #1",2023-01-02,2025-11-03,1037,149,33,0.221,51.160000000000004
98911,2963,НАФТИФИН,631003,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), р-р накожный 1 % фл. 25 мл, #1",2023-01-16,2025-12-22,1072,154,33,0.214,36.16
98911,2963,НАФТИФИН,671174,"ЭКЗО-ТИФИН, Здоровье Группа компаний ООО (Украина, Харьков), р-р накожный 10 мг/г фл. 8 мл, #1",2023-01-30,2023-12-18,323,47,8,0.17,7.819999999999999
98911,2963,НАФТИФИН,671175,"ЭКЗО-ТИФИН, Здоровье Группа компаний ООО (Украина, Харьков), р-р накожный 10 мг/г фл. 20 мл, #1",2023-02-27,2025-11-24,1002,144,13,0.09,14.96
98911,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",2023-01-23,2025-12-15,1058,152,46,0.303,57.1
98911,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,38166,"БЕРОДУАЛ® Н, Boehringer Ingelheim  (Германия), аэр. дозир. баллончик метал. 10 мл, 200 доз",2023-01-09,2025-12-22,1079,155,46,0.297,74.08999999999999
98911,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",2023-03-13,2025-12-15,1009,145,33,0.228,36.31
98911,790221,ЭДОКСАБАН,813371,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 30 мг блистер, #30",2024-02-26,2025-03-03,372,54,4,0.074,5.0
98911,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",2023-01-09,2025-12-15,1072,154,34,0.221,39.099999999999994
