CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,DATE_START,DATE_END,DATE_DIFF,WEEKS_TOTAL,WEEKS_WITH_SALES,SALES_RATIO,TOTAL_Q
28670,80617,ПРЕГАБАЛИН,743233,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 300 мг контурн. ячейк. уп., #21",2023-05-22,2025-12-22,946,136,44,0.324,62.980000000000004
28670,80617,ПРЕГАБАЛИН,825568,"ПРЕГАБАЛИН-ТЕВА, Teva (Израиль), капс. тверд. 75 мг блистер, #28",2024-05-13,2025-12-01,568,82,9,0.11,13.5
28670,80617,ПРЕГАБАЛИН,825572,"ПРЕГАБАЛИН-ТЕВА, Teva (Израиль), капс. тверд. 150 мг блистер, #28",2025-03-31,2025-05-12,43,7,4,0.571,2.0
28670,80617,ПРЕГАБАЛИН,919331,"ПРЕГАБАЛИН АСИНО, Acino (Швейцария), капс. 75 мг блистер, #60",2025-07-07,2025-12-22,169,25,16,0.64,12.780000000000001
28670,80617,ПРЕГАБАЛИН,921683,"ПРЕГАБАЛИН АСИНО, Acino (Швейцария), капс. 150 мг блистер, #30",2025-07-07,2025-12-22,169,25,14,0.56,17.61
28670,350,АРГИНИН,51182,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), конц. д/р-ра д/инф. 400 мг/мл амп. 5 мл, в блист. в коробках, #10",2023-05-08,2025-04-07,701,101,11,0.109,4.36
28670,350,АРГИНИН,52412,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,25 г блистер, #30",2023-12-25,2025-12-01,708,102,6,0.059,5.0
28670,350,АРГИНИН,94307,"L-АРГИНИН, Элит-фарм ООО (Украина, Днепр (Днепропетровск)), капс., #50",2025-03-17,2025-09-29,197,29,2,0.069,3.0
28670,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",2023-01-16,2025-10-20,1009,145,31,0.214,209.85
28670,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",2023-02-06,2025-12-15,1044,150,48,0.32,61.07
28670,350,АРГИНИН,134046,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #2",2023-01-23,2025-01-27,736,106,15,0.142,18.97
28670,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",2025-02-03,2025-09-01,211,31,7,0.226,4.010000000000001
28670,350,АРГИНИН,134052,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 1 г блистер, #2",2023-02-20,2025-11-03,988,142,10,0.07,14.54
28670,350,АРГИНИН,446925,"САРГИН, Фармак АО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",2023-01-30,2025-10-27,1002,144,10,0.069,18.990000000000002
28670,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",2023-01-23,2025-12-08,1051,151,51,0.338,74.42
28670,790221,ЭДОКСАБАН,813371,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 30 мг блистер, #30",2023-08-07,2025-12-29,876,126,37,0.294,60.09999999999999
28670,2963,НАФТИФИН,170774,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 10 мл, #1",2024-11-04,2025-06-02,211,31,3,0.097,3.0
28670,2963,НАФТИФИН,174103,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), крем 1 % туба 15 г, #1",2024-01-01,2025-06-09,526,76,6,0.079,6.0
28670,2963,НАФТИФИН,329670,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 20 мл, #1",2023-05-15,2023-10-16,155,23,4,0.174,6.06
28670,2963,НАФТИФИН,410763,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), крем 1 % туба 15 г, #1",2023-01-23,2024-07-29,554,80,5,0.062,5.6
28670,2963,НАФТИФИН,426659,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), спрей накожный 1 % фл. 15 мл, #1",2023-08-07,2024-07-15,344,50,5,0.1,5.0
28670,2963,НАФТИФИН,506214,"ЭКЗИК, Житомирская ФФ ООО (Украина, Станишовка), р-р накожный 1 % фл. 20 мл, #1",2023-04-24,2025-08-25,855,123,7,0.057,6.99
28670,2963,НАФТИФИН,631003,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), р-р накожный 1 % фл. 25 мл, #1",2024-10-28,2025-07-28,274,40,4,0.1,4.22
28670,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",2025-04-28,2025-05-19,22,4,3,0.75,3.1399999999999997
28670,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",2023-05-15,2024-09-09,484,70,19,0.271,12.25
28670,3225,ГЕПАРИН НАТРИЙ,5216,"ГЕПАТРОМБИН, Stada  (Германия), крем 30000 МЕ/100 г туба 40 г, #1",2023-06-19,2025-09-29,834,120,11,0.092,10.39
28670,3225,ГЕПАРИН НАТРИЙ,6389,"ГЕПАТРОМБИН, Stada  (Германия), гель 30000 МЕ/100 г туба 40 г, #1",2023-10-30,2025-03-17,505,73,6,0.082,6.19
28670,3225,ГЕПАРИН НАТРИЙ,8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1",2023-03-06,2025-07-07,855,123,10,0.081,12.19
28670,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1",2023-01-30,2025-02-17,750,108,9,0.083,9.969999999999999
28670,3225,ГЕПАРИН НАТРИЙ,33762,"ГЕПАТРОМБИН, Stada  (Германия), гель 50000 МЕ/100 г туба 40 г, #1",2023-10-02,2025-02-24,512,74,5,0.068,5.0
28670,3225,ГЕПАРИН НАТРИЙ,33763,"ГЕПАТРОМБИН, Stada  (Германия), крем 50000 МЕ/100 г туба 40 г, #1",2024-10-14,2025-02-17,127,19,4,0.211,5.16
28670,3225,ГЕПАРИН НАТРИЙ,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г",2023-01-16,2025-12-01,1051,151,26,0.172,28.21
28670,3225,ГЕПАРИН НАТРИЙ,201899,"ГЕПАРИН-ИНДАР, Индар ЧАО (Украина, Киев), р-р д/ин. 25000 МЕ фл. 5 мл, в пачке, #5",2023-07-03,2024-05-27,330,48,11,0.229,2.9699999999999998
28670,2733,ТРОКСЕРУТИН,4043,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 40 г",2023-02-06,2025-08-11,918,132,40,0.303,46.290000000000006
28670,2733,ТРОКСЕРУТИН,24282,"ТРОКСЕГЕЛЬ®, Корпорация Артериум  (Украина, Киев), гель 2 % туба 40 г, #1",2023-09-04,2024-07-01,302,44,4,0.091,4.0
28670,2733,ТРОКСЕРУТИН,36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1",2023-01-16,2025-07-07,904,130,15,0.115,16.77
28670,2733,ТРОКСЕРУТИН,46354,"ВЕНОРУТИНОЛ, Борщаговский ХФЗ ПАО (Украина, Киев), гель 2 % туба 40 г, #1",2023-02-20,2025-09-01,925,133,10,0.075,10.52
28670,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",2023-01-02,2025-08-04,946,136,16,0.118,9.33
28670,2733,ТРОКСЕРУТИН,229233,"ФЛЕБОТОН, Sopharma (Болгария), капс. тверд. 300 мг, #50",2023-07-10,2024-01-29,204,30,3,0.1,3.1100000000000003
28670,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г",2023-01-23,2025-06-30,890,128,12,0.094,14.34
28670,2733,ТРОКСЕРУТИН,891717,"ТРОКСЕРУТИН, Юнифарма ООО (Украина, Киев), гель 2 % туба 40 г, в пачке, #1",2025-05-26,2025-11-24,183,27,12,0.444,13.969999999999999
28670,2757,ТОБРАМИЦИН,33729,"ТОБРЕКС®, Novartis Pharma (Швейцария), кап. глаз. 0,3 % фл.-капельн. 5 мл, #1",2023-01-30,2025-06-30,883,127,28,0.22,34.39
28670,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",2023-01-02,2025-11-03,1037,149,16,0.107,16.97
28670,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,38166,"БЕРОДУАЛ® Н, Boehringer Ingelheim  (Германия), аэр. дозир. баллончик метал. 10 мл, 200 доз",2023-01-02,2025-09-29,1002,144,20,0.139,39.13
