CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,DATE_START,DATE_END,DATE_DIFF,WEEKS_TOTAL,WEEKS_WITH_SALES,SALES_RATIO,TOTAL_Q
108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",2023-01-02,2025-12-22,1086,156,79,0.506,39.1
108139,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",2023-01-23,2025-07-21,911,131,10,0.076,1.99
108139,3170,ДИКЛОФЕНАК,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",2023-06-19,2025-06-09,722,104,9,0.087,2.3200000000000003
108139,3170,ДИКЛОФЕНАК,112612,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 50 г, #1",2023-04-10,2024-08-12,491,71,8,0.113,4.53
108139,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1",2023-01-16,2025-11-24,1044,150,22,0.147,11.25
108139,3170,ДИКЛОФЕНАК,127243,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 150 мг блистер, #20",2023-07-03,2025-02-24,603,87,5,0.057,0.85
108139,3170,ДИКЛОФЕНАК,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",2023-01-16,2025-12-29,1079,155,56,0.361,39.54
108139,3170,ДИКЛОФЕНАК,156975,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 100 г, #1",2023-06-05,2025-02-24,631,91,6,0.066,2.6
108139,3170,ДИКЛОФЕНАК,160829,"ДИКЛОФЕНАК-ФАРМЕКС, Здоровье Группа компаний ООО (Украина, Харьков), супп. ректал. 100 мг стрип, #10",2023-01-30,2023-12-18,323,47,6,0.128,2.84
108139,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",2023-01-02,2025-12-01,1065,153,30,0.196,4.909999999999999
108139,3170,ДИКЛОФЕНАК,191403,"ДИКЛОФЕНАК-ВИОЛА, Виола ФФ ЧАО (Украина, Запорожье), гель 1 % туба 40 г, в пачке",2025-03-17,2025-09-01,169,25,3,0.12,1.15
108139,3170,ДИКЛОФЕНАК,193148,"ВОЛЬТАРЕН ЭМУЛЬГЕЛЬ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 1 % туба 100 г, #1",2023-04-10,2025-04-28,750,108,7,0.065,2.4000000000000004
108139,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1",2023-01-02,2025-08-25,967,139,20,0.144,8.3
108139,3170,ДИКЛОФЕНАК,273079,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 100 г, #1",2023-01-16,2025-12-15,1065,153,30,0.196,13.500000000000002
108139,3170,ДИКЛОФЕНАК,282637,"ДИКЛОФЕНАК, Красная звезда ОАО (Украина, Харьков), табл. 0,05 г блистер, #10",2025-04-07,2025-04-21,15,3,2,0.667,2.0
108139,3170,ДИКЛОФЕНАК,336535,"КЛОДИФЕН, World Medicine  (Великобритания), кап. глаз., р-р 1 мг/мл фл.-капельн. 5 мл, #1",2025-03-10,2025-10-13,218,32,2,0.062,0.79
108139,3170,ДИКЛОФЕНАК,358764,"АРГЕТТ ДУО, Дельта Медикел ООО (Украина, Вишневое), капс. тверд. с модиф. высвоб. 75 мг блистер, #20",2023-01-16,2023-12-11,330,48,5,0.104,3.27
108139,3170,ДИКЛОФЕНАК,379544,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #2",2023-01-30,2023-05-08,99,15,6,0.4,3.15
108139,3170,ДИКЛОФЕНАК,379545,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #5",2023-01-02,2025-12-08,1072,154,20,0.13,12.129999999999999
108139,3170,ДИКЛОФЕНАК,379546,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #10",2023-01-30,2025-11-17,1023,147,13,0.088,3.73
108139,3170,ДИКЛОФЕНАК,449655,"ДИКЛОФЕНАК-ТЕВА, Teva (Израиль), р-р д/ин. 75 мг/3 мл амп. 3 мл, #5",2023-01-23,2025-02-10,750,108,14,0.13,5.430000000000001
108139,3170,ДИКЛОФЕНАК,529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",2023-03-20,2024-07-22,491,71,9,0.127,3.5100000000000002
108139,3170,ДИКЛОФЕНАК,639788,"ДИКЛОСЕЙФ® ФОРТЕ, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 2,32 % туба 100 г, #1",2023-01-02,2023-08-21,232,34,6,0.176,2.59
108139,3170,ДИКЛОФЕНАК,702760,"ДИКЛОФЕНАК, Виола ФФ ЧАО (Украина, Запорожье), гель 5 % туба алюм. 50 г, в пачке",2023-02-27,2025-12-15,1023,147,16,0.109,10.469999999999999
108139,3170,ДИКЛОФЕНАК,702762,"ДИКЛОФЕНАК, Виола ФФ ЧАО (Украина, Запорожье), гель 5 % туба алюм. 100 г, в пачке",2023-12-18,2025-12-29,743,107,9,0.084,6.93
108139,3170,ДИКЛОФЕНАК,822324,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 50 г, #1",2025-02-03,2025-11-24,295,43,3,0.07,1.1400000000000001
108139,3170,ДИКЛОФЕНАК,822325,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 100 г, #1",2023-12-18,2025-07-14,575,83,6,0.072,2.0999999999999996
108139,2963,НАФТИФИН,170774,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 10 мл, #1",2023-02-27,2025-12-29,1037,149,10,0.067,5.17
108139,2963,НАФТИФИН,174103,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), крем 1 % туба 15 г, #1",2023-01-30,2025-10-13,988,142,17,0.12,8.23
108139,2963,НАФТИФИН,329670,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 20 мл, #1",2023-02-06,2025-11-24,1023,147,14,0.095,5.46
108139,2963,НАФТИФИН,426659,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), спрей накожный 1 % фл. 15 мл, #1",2023-06-12,2025-05-19,708,102,6,0.059,2.0999999999999996
108139,2963,НАФТИФИН,491742,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), крем 1 % туба 30 г, #1",2023-03-27,2025-09-22,911,131,10,0.076,4.4399999999999995
108139,2963,НАФТИФИН,598740,"ЭКЗОЛИК, Красная звезда ОАО (Украина, Харьков), крем 1 % туба 15 г, в пачке, #1",2025-07-28,2025-11-10,106,16,3,0.188,1.86
108139,2963,НАФТИФИН,631003,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), р-р накожный 1 % фл. 25 мл, #1",2023-03-06,2025-09-01,911,131,16,0.122,6.95
108139,2963,НАФТИФИН,671175,"ЭКЗО-ТИФИН, Здоровье Группа компаний ООО (Украина, Харьков), р-р накожный 10 мг/г фл. 20 мл, #1",2023-06-26,2023-08-21,57,9,2,0.222,0.82
108139,2757,ТОБРАМИЦИН,33729,"ТОБРЕКС®, Novartis Pharma (Швейцария), кап. глаз. 0,3 % фл.-капельн. 5 мл, #1",2023-01-02,2025-12-01,1065,153,50,0.327,26.26
108139,2969,НАПРОКСЕН,55120,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #10",2023-01-09,2025-03-31,813,117,22,0.188,10.839999999999998
108139,2969,НАПРОКСЕН,55121,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #10",2023-01-30,2025-05-05,827,119,27,0.227,12.39
108139,2969,НАПРОКСЕН,231097,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #20",2023-03-20,2025-11-17,974,140,24,0.171,6.25
108139,2969,НАПРОКСЕН,235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",2023-04-10,2025-12-15,981,141,39,0.277,11.16
108139,3147,ДРОТАВЕРИН,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",2023-01-09,2025-11-24,1051,151,41,0.272,18.89
108139,3147,ДРОТАВЕРИН,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",2023-01-09,2024-11-18,680,98,16,0.163,7.47
108139,3147,ДРОТАВЕРИН,61954,"ДРОТАВЕРИНА ГИДРОХЛОРИД, Лубныфарм АО (Украина, Лубны), табл. 40 мг блистер, в пачке, #20",2025-03-03,2025-12-29,302,44,18,0.409,15.699999999999998
108139,3147,ДРОТАВЕРИН,102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",2023-01-02,2025-12-15,1079,155,18,0.116,8.13
108139,3147,ДРОТАВЕРИН,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",2023-01-02,2025-08-11,953,137,25,0.182,13.060000000000002
108139,3147,ДРОТАВЕРИН,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",2023-01-02,2025-12-22,1086,156,121,0.776,118.63
108139,3147,ДРОТАВЕРИН,193845,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #30",2023-01-02,2025-06-09,890,128,16,0.125,4.83
108139,3147,ДРОТАВЕРИН,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",2023-02-06,2025-12-22,1051,151,38,0.252,21.13
108139,3147,ДРОТАВЕРИН,352786,"НО-ШПА® КОМФОРТ, Opella Healthcare International  (Франция), табл. п/плен. оболочкой 40 мг блистер, #24",2023-01-16,2023-07-31,197,29,5,0.172,3.8200000000000003
108139,3147,ДРОТАВЕРИН,757899,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #10",2023-01-09,2025-12-15,1072,154,36,0.234,20.400000000000002
108139,3147,ДРОТАВЕРИН,1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",2023-01-23,2025-12-08,1051,151,37,0.245,3.95
108139,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",2023-01-30,2025-02-03,736,106,19,0.179,6.890000000000001
108139,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,38166,"БЕРОДУАЛ® Н, Boehringer Ingelheim  (Германия), аэр. дозир. баллончик метал. 10 мл, 200 доз",2023-01-02,2025-08-18,960,138,12,0.087,4.88
108139,3030,ЛОРАТАДИН,28888,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), табл. 10 мг, #10",2023-03-06,2025-06-09,827,119,10,0.084,8.040000000000001
108139,3030,ЛОРАТАДИН,33583,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), сироп фл. 60 мл, #1",2023-12-04,2024-08-19,260,38,2,0.053,0.9100000000000001
108139,3030,ЛОРАТАДИН,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",2025-03-03,2025-12-22,295,43,28,0.651,24.03
108139,3030,ЛОРАТАДИН,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",2023-02-27,2025-05-19,813,117,30,0.256,25.660000000000004
108139,3030,ЛОРАТАДИН,50922,"ЛОРАТАДИН-СТОМА, Ananta Medicare  (Индия), табл. 10 мг блистер, #10",2025-04-28,2025-06-16,50,8,2,0.25,0.76
108139,3030,ЛОРАТАДИН,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",2023-01-02,2025-08-11,953,137,33,0.241,35.89
108139,3030,ЛОРАТАДИН,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",2023-06-12,2025-06-02,722,104,15,0.144,8.819999999999999
108139,3030,ЛОРАТАДИН,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",2023-06-12,2024-09-02,449,65,12,0.185,2.4100000000000006
108139,3030,ЛОРАТАДИН,80122,"ЛОРАТАДИН, Лекхим ЧАО (Украина, Киев), табл. 0,01 г блистер, в пачке, #20",2024-12-09,2025-01-06,29,5,4,0.8,5.949999999999999
108139,3030,ЛОРАТАДИН,102759,"ЛОРАНО, Sandoz (Швейцария), табл. 10 мг блистер, в карт. коробке, #20",2024-01-22,2024-06-17,148,22,2,0.091,0.77
108139,2733,ТРОКСЕРУТИН,4043,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 40 г",2023-01-30,2025-12-15,1051,151,31,0.205,15.07
108139,2733,ТРОКСЕРУТИН,36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1",2023-07-24,2025-04-21,638,92,5,0.054,2.23
108139,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",2023-06-19,2025-10-27,862,124,15,0.121,4.43
108139,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г",2023-01-16,2025-08-04,932,134,21,0.157,9.469999999999999
108139,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",2023-01-02,2025-11-24,1058,152,65,0.428,39.3
108139,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",2023-02-13,2025-10-06,967,139,29,0.209,9.64
108139,298137,БИЛАСТИН,562096,"НИКСАР® 10 МГ, Berlin-Chemie  (Германия), табл., дисперг. в рот. полости 10 мг блистер, #30",2024-09-30,2025-08-04,309,45,3,0.067,0.6
108139,298137,БИЛАСТИН,761708,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #10",2025-06-30,2025-09-29,92,14,5,0.357,2.32
108139,298137,БИЛАСТИН,761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",2023-02-27,2025-12-08,1016,146,22,0.151,8.530000000000001
108139,790221,ЭДОКСАБАН,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",2023-01-30,2025-12-15,1051,151,14,0.093,3.7199999999999998
108139,350,АРГИНИН,52412,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,25 г блистер, #30",2025-02-24,2025-05-05,71,11,3,0.273,0.7000000000000001
108139,350,АРГИНИН,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",2023-06-19,2025-11-10,876,126,19,0.151,15.93
108139,350,АРГИНИН,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",2023-01-30,2025-12-15,1051,151,85,0.563,38.79
108139,350,АРГИНИН,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",2023-01-02,2025-10-27,1030,148,23,0.155,3.59
108139,350,АРГИНИН,134052,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 1 г блистер, #2",2025-02-17,2025-06-02,106,16,4,0.25,1.33
108139,350,АРГИНИН,308730,"ТИВОМАКС-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",2023-03-06,2023-10-23,232,34,5,0.147,3.3000000000000003
108139,350,АРГИНИН,389697,"ЛИБРА®, Инфузия ЧАО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка 100 мл, #1",2023-09-18,2023-10-16,29,5,3,0.6,1.7200000000000002
108139,350,АРГИНИН,446925,"САРГИН, Фармак АО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",2023-02-27,2025-12-01,1009,145,8,0.055,10.73
108139,350,АРГИНИН,515563,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 200 мл, в пачке, #1",2023-09-25,2024-11-25,428,62,4,0.065,2.95
108139,350,АРГИНИН,643137,"СОЛАРГИН, Macleods Pharmaceuticals Ltd (Индия), р-р д/инф. 42 мг/мл контейнер 100 мл, #1",2023-03-13,2023-12-18,281,41,4,0.098,2.31
108139,3225,ГЕПАРИН НАТРИЙ,8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1",2023-01-09,2025-12-22,1079,155,43,0.277,20.9
108139,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1",2023-01-30,2025-12-15,1051,151,15,0.099,6.1899999999999995
108139,3225,ГЕПАРИН НАТРИЙ,33762,"ГЕПАТРОМБИН, Stada  (Германия), гель 50000 МЕ/100 г туба 40 г, #1",2023-04-17,2024-10-21,554,80,7,0.088,2.45
108139,3225,ГЕПАРИН НАТРИЙ,125654,"ГЕПАРИН-НОВОФАРМ, Новофарм-Биосинтез Фирма ООО (Украина, Звягель (Новоград-Волынский)), р-р д/ин. 5000 МЕ/мл фл. 5 мл, #5",2023-02-06,2023-05-01,85,13,2,0.154,0.2
108139,3225,ГЕПАРИН НАТРИЙ,201899,"ГЕПАРИН-ИНДАР, Индар ЧАО (Украина, Киев), р-р д/ин. 25000 МЕ фл. 5 мл, в пачке, #5",2024-01-08,2025-09-15,617,89,6,0.067,1.04
108139,3016,МЕСАЛАЗИН,78982,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), гран. гастрорезист. пролонг. 500 мг пакетик ""Грану-Стикс"", #50",2025-05-26,2025-12-01,190,28,2,0.071,1.15
108139,3016,МЕСАЛАЗИН,126295,"ПЕНТАСА, Ferring International Center  (Швейцария), гран. пролонг. действ. 2 г пакетик, #60",2023-05-22,2023-06-05,15,3,2,0.667,0.27
108139,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",2023-03-06,2025-12-01,1002,144,16,0.111,6.42
108139,95259,РЕБАМИПИД,539085,"ЭЛКОЦИН, Корпорация Артериум  (Украина, Киев), табл. п/плен. оболочкой 100 мг блистер в пачке, #30",2023-02-20,2023-06-05,106,16,3,0.188,1.04
108139,73487,ИНСУЛИН ГЛУЛИЗИН,135615,"ЭПАЙДРА®, Sanofi  (Франция), р-р д/ин. 100 ЕД/мл шприц-ручка СолоСтар® 3 мл, #5",2025-04-28,2025-06-09,43,7,2,0.286,0.22000000000000003
