DRUGS_ID,DRUGS_NAME,INN_ID,INN_NAME,NFC1_ID,EVENTS_COUNT,SHARE_INTERNAL,SHARE_LOST,SHARE_SAME_NFC1,SHARE_DIFF_NFC1,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,AVG_STOCKOUT_WEEKS,CLASSIFICATION
175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",3138,ИБУПРОФЕН,Пероральные жидкие обычные,10,0.9001173999999998,0.0998826,0.0885374,0.9114625999999999,98.8625,9.6397,108.5021,7.0,SUBSTITUTABLE
175805,"ЕВРОФАСТ, Euro Lifecare  (Великобритания), капс. мягкие желат. 400 мг блистер в коробке, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,2,0.7937274999999999,0.2062725,0.6135215,0.3864785,18.977700000000002,1.0144,19.9921,6.5,SUBSTITUTABLE
175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",298137,БИЛАСТИН,Пероральные твердые обычные,22,0.24182495454545452,0.7581750454545454,1.0,0.0,9.9147,70.2561,80.1708,2.8636363636363638,CRITICAL
175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",298137,БИЛАСТИН,Пероральные твердые обычные,13,0.26511784615384615,0.7348821538461539,1.0,0.0,5.9882,89.4262,95.4145,6.384615384615385,CRITICAL
187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,10,0.6518449,0.34815509999999994,0.8276372000000001,0.1723628,23.263099999999998,44.5911,67.85419999999999,10.8,SUBSTITUTABLE
188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,6,0.631105,0.368895,0.747067,0.252933,24.0047,20.8065,44.8112,16.666666666666668,SUBSTITUTABLE
190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,9,0.7833528888888889,0.21664711111111112,0.8970605555555555,0.10293944444444444,126.2921,82.7218,209.0139,9.88888888888889,SUBSTITUTABLE
190511,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,2,0.598692,0.401308,0.959641,0.040359,28.4119,14.9177,43.3296,19.0,CRITICAL
190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",3147,ДРОТАВЕРИН,Пероральные твердые обычные,19,0.2326097894736842,0.7673902105263157,1.0,0.0,8.5722,116.4491,125.0214,1.4736842105263157,CRITICAL
193148,"ВОЛЬТАРЕН ЭМУЛЬГЕЛЬ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 1 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,0.3705695,0.6294305,1.0,0.0,8.969999999999999,15.177900000000001,24.1479,32.0,CRITICAL
193845,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #30",3147,ДРОТАВЕРИН,Пероральные твердые обычные,10,0.6540572,0.3459428,1.0,0.0,41.471,123.1662,164.6371,10.1,SUBSTITUTABLE
221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",3138,ИБУПРОФЕН,Пероральные твердые обычные,8,0.910712375,0.08928762500000001,0.851646625,0.148353375,116.78059999999999,3.034,119.8146,9.875,SUBSTITUTABLE
223405,"ЭРИДЕЗ-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о 5 мг контурн. ячейк. уп., #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,2,0.646643,0.353357,1.0,0.0,1.8599999999999999,2.0,3.8600000000000003,4.0,SUBSTITUTABLE
229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",7,0.5217224285714286,0.4782775714285714,1.0,0.0,3.6582,13.659299999999998,17.3174,4.428571428571429,CRITICAL
230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",3147,ДРОТАВЕРИН,Пероральные твердые обычные,21,0.485734,0.514266,1.0,0.0,50.6547,88.0857,138.7406,5.095238095238095,CRITICAL
231097,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #20",2969,НАПРОКСЕН,Пероральные твердые обычные,9,0.41670444444444443,0.5832955555555556,1.0,0.0,7.7196,51.4747,59.1942,9.777777777777779,CRITICAL
235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",2969,НАПРОКСЕН,Пероральные твердые обычные,14,0.18144557142857143,0.8185544285714286,1.0,0.0,4.6796,80.8712,85.55080000000001,5.214285714285714,CRITICAL
273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",10,0.4556704,0.5443296,1.0,0.0,18.177,48.156600000000005,66.3336,7.4,CRITICAL
273079,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",14,0.6583731428571429,0.3416268571428572,1.0,0.0,24.6033,31.5945,56.1979,8.142857142857142,SUBSTITUTABLE
292559,"НЕОГАБИН 150, Acino (Швейцария), капс. 150 мг блистер, #60",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,1,0.528302,0.471698,1.0,0.0,1.12,1.0,2.12,7.0,CRITICAL
292562,"НЕОГАБИН 75, Acino (Швейцария), капс. 75 мг блистер, #60",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,2,0.5057735,0.4942265,1.0,0.0,10.3031,7.0803,17.383399999999998,9.0,CRITICAL
306973,"АЦИКЛОВИР БЕЛУПО, Belupo (Хорватия), крем д/наруж. прим. 5 % туба 5 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,0.9607103333333334,0.03928966666666667,1.0,0.0,20.47,1.2163,21.6863,31.333333333333332,SUBSTITUTABLE
311761,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,29,0.6770832758620691,0.32291672413793104,0.9094576896551724,0.09054231034482758,124.375,113.5817,237.95680000000002,2.5172413793103448,SUBSTITUTABLE
329670,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 20 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",7,0.6011197142857142,0.39888028571428574,1.0,0.0,9.845,9.1424,18.9874,16.0,SUBSTITUTABLE
330119,"ЛИПСТЕР, Фармак АО (Украина, Киев), крем 5 % туба 5 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,0.52581475,0.47418525,1.0,0.0,15.3778,112.8511,128.2289,20.5,CRITICAL
330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,7,0.4931951428571429,0.5068048571428572,1.0,0.0,26.8756,124.1903,151.0658,15.714285714285714,CRITICAL
350492,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с клубничным вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,21,0.7695964761904761,0.2304035238095238,0.07619185714285714,0.9238081428571429,186.5605,93.0926,279.653,5.285714285714286,SUBSTITUTABLE
358764,"АРГЕТТ ДУО, Дельта Медикел ООО (Украина, Вишневое), капс. тверд. с модиф. высвоб. 75 мг блистер, #20",3170,ДИКЛОФЕНАК,Пероральные твердые длительно действующие,2,0.6205775,0.3794225,0.458016,0.541984,3.2469,1.2932,4.5401,5.5,SUBSTITUTABLE
359474,"ОГРАНИЯ, Фармак АО (Украина, Киев), капс. 150 мг блистер, #30",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,2,0.547409,0.45259099999999997,1.0,0.0,7.247,5.26,12.507,7.5,CRITICAL
375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,8,0.597154875,0.402845125,1.0,0.0,35.7443,43.3963,79.1406,12.375,CRITICAL
379544,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #2",3170,ДИКЛОФЕНАК,Прочие системные,1,0.007656,0.992344,1.0,0.0,0.0607,7.8622,7.9229,3.0,CRITICAL
379545,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #5",3170,ДИКЛОФЕНАК,Прочие системные,8,0.254437875,0.745562125,1.0,0.0,1.3603,34.218199999999996,35.5785,14.125,CRITICAL
379546,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #10",3170,ДИКЛОФЕНАК,Прочие системные,5,0.41082260000000004,0.5891774,1.0,0.0,1.09,74.1766,75.2666,10.0,CRITICAL
389775,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с апельсиновым вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,14,0.814644,0.18535600000000002,0.0647655,0.9352345,228.0624,42.1507,270.2131,8.571428571428571,SUBSTITUTABLE
411903,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,8,0.727210625,0.272789375,0.90069,0.09931000000000001,145.6524,49.8242,195.47660000000002,9.875,SUBSTITUTABLE
426659,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), спрей накожный 1 % фл. 15 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,0.7004356666666668,0.2995643333333333,1.0,0.0,2.95,11.0,13.95,22.333333333333332,SUBSTITUTABLE
442263,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 150 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,2,0.3844345,0.6155655,1.0,0.0,21.7,56.364200000000004,78.0642,48.5,CRITICAL
446925,"САРГИН, Фармак АО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",350,АРГИНИН,Парентеральные обычные,4,0.5,0.5,1.0,0.0,9.12,11.5817,20.7017,6.5,CRITICAL
449655,"ДИКЛОФЕНАК-ТЕВА, Teva (Израиль), р-р д/ин. 75 мг/3 мл амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,5,0.4978792,0.5021207999999999,1.0,0.0,7.069100000000001,30.179299999999998,37.2484,14.8,CRITICAL
449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,4,0.75569625,0.24430375,1.0,0.0,24.6043,4.3468,28.951099999999997,15.25,SUBSTITUTABLE
449775,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 150 мг контурн. ячейк. уп., #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,3,0.10138166666666666,0.8986183333333333,1.0,0.0,11.56,74.9558,86.5158,25.666666666666668,CRITICAL
491742,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), крем 1 % туба 30 г, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,0.5595295,0.4404705,1.0,0.0,4.83,7.006099999999999,11.8361,13.5,CRITICAL
494908,"АФФИДА МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/плен. оболочкой 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,1,1.0,0.0,0.929981,0.070019,11.2992,0.0,11.2992,3.0,SUBSTITUTABLE
501762,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 75 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,8,0.428184625,0.571815375,1.0,0.0,19.8812,78.467,98.34819999999999,9.625,CRITICAL
529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,0.5501373333333334,0.4498626666666667,1.0,0.0,3.7214,4.8388,8.5602,9.666666666666666,CRITICAL
586547,"АФФИДА МАКС ЭКСПРЕСС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,7,0.8561065714285715,0.1438934285714286,0.8176825714285715,0.18231742857142857,85.568,13.7958,99.3638,8.0,SUBSTITUTABLE
586548,"АФФИДА МАКС ЭКСПРЕСС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,11,0.7617117272727273,0.2382882727272727,0.8906142727272727,0.10938572727272727,126.8246,14.578399999999998,141.4031,7.181818181818182,SUBSTITUTABLE
597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,12,0.4236975,0.5763025,1.0,0.0,33.4855,29.5223,63.0078,9.5,CRITICAL
607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,3,0.9545796666666666,0.04542033333333333,0.8910649999999999,0.108935,155.03459999999998,10.9237,165.9583,35.0,SUBSTITUTABLE
630863,"ИБУПРОФЕН 400, Лекхим ЧАО (Украина, Киев), табл. п/плен. оболочкой 400 мг блистер, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,11,0.7588718181818183,0.2411281818181818,0.9336736363636363,0.06632636363636363,149.8793,19.1987,169.078,8.272727272727273,SUBSTITUTABLE
630864,"ИБУПРОФЕН 400, Лекхим ЧАО (Украина, Киев), табл. п/плен. оболочкой 400 мг блистер, #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,1,0.973579,0.026421,0.956946,0.043054,36.8488,1.0,37.8488,13.0,SUBSTITUTABLE
631003,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), р-р накожный 1 % фл. 25 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",7,0.5777311428571429,0.4222688571428571,1.0,0.0,9.179400000000001,19.8799,29.0593,15.714285714285714,CRITICAL
636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,7,0.8561932857142857,0.1438067142857143,0.9160820000000001,0.083918,90.3245,16.9503,107.2748,9.428571428571429,SUBSTITUTABLE
639788,"ДИКЛОСЕЙФ® ФОРТЕ, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 2,32 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",1,0.891438,0.108562,1.0,0.0,7.25,0.8829,8.1329,14.0,SUBSTITUTABLE
643137,"СОЛАРГИН, Macleods Pharmaceuticals Ltd (Индия), р-р д/инф. 42 мг/мл контейнер 100 мл, #1",350,АРГИНИН,Парентеральные обычные,1,0.250016,0.749984,1.0,0.0,2.46,7.3794,9.8394,20.0,CRITICAL
650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,18,0.7567943333333333,0.24320566666666668,0.9116912777777778,0.08830872222222223,157.3867,42.577799999999996,199.9643,5.111111111111111,SUBSTITUTABLE
654842,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,27,0.7875331851851852,0.2124668148148148,0.9359932592592592,0.06400674074074074,143.2943,84.3706,227.6651,2.962962962962963,SUBSTITUTABLE
660135,"ЭРИДЕЗ, Дарница ЧАО (Украина, Киев), табл., дисперг. в рот. полости 5 мг блистер, #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,2,0.665295,0.33470500000000003,0.8761755,0.1238245,6.6735,3.1108000000000002,9.7843,34.5,SUBSTITUTABLE
665593,"ИБУПРОМ МАКС РР, Дельта Медикел ООО (Украина, Вишневое), табл. п/плен. оболочкой 400 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,2,0.74566,0.25434,0.9144895,0.0855105,128.9092,43.1746,172.0838,34.5,SUBSTITUTABLE
702760,"ДИКЛОФЕНАК, Виола ФФ ЧАО (Украина, Запорожье), гель 5 % туба алюм. 50 г, в пачке",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",7,0.40895714285714285,0.5910428571428571,1.0,0.0,21.004,91.3109,112.3149,12.142857142857142,CRITICAL
702762,"ДИКЛОФЕНАК, Виола ФФ ЧАО (Украина, Запорожье), гель 5 % туба алюм. 100 г, в пачке",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,0.45623075,0.54376925,1.0,0.0,3.7895,8.4879,12.2774,2.75,CRITICAL
725968,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 10 мг блистер, #30",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,1,0.0,1.0,,,0.0,0.4909,0.4909,2.0,CRITICAL
741033,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #16",3138,ИБУПРОФЕН,Пероральные твердые обычные,6,0.8102398333333333,0.18976016666666665,0.895347,0.104653,134.1213,24.6925,158.8138,14.333333333333334,SUBSTITUTABLE
744608,"АФФИДА МАКС С АРГИНИНОМ, Дельта Медикел ООО (Украина, Вишневое), гран. д/оральн. р-ра 400 мг саше, #20",3138,ИБУПРОФЕН,Пероральные жидкие обычные,6,0.916496,0.08350399999999998,0.09639049999999999,0.9036095,171.0126,25.2878,196.3003,16.0,SUBSTITUTABLE
757899,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #10",3147,ДРОТАВЕРИН,Пероральные твердые обычные,22,0.4400933636363637,0.5599066363636364,1.0,0.0,31.5934,125.0006,156.5941,4.818181818181818,CRITICAL
761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",298137,БИЛАСТИН,Пероральные твердые обычные,6,0.5741331666666666,0.4258668333333333,1.0,0.0,8.9385,50.1306,59.069,16.0,CRITICAL
775520,"ДАРФЕН® ЭКСПРЕСС, Дарница ЧАО (Украина, Киев), сусп. оральн. 200 мг/10 мл саше 10 мл, #10",3138,ИБУПРОФЕН,Пероральные жидкие обычные,2,0.993286,0.006714,0.09361049999999999,0.9063895,124.7945,1.3107,126.1052,46.5,SUBSTITUTABLE
813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",790221,ЭДОКСАБАН,Пероральные твердые обычные,8,0.0,1.0,,,0.0,12.3719,12.3719,15.25,CRITICAL
822325,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,0.6986976666666668,0.30130233333333334,1.0,0.0,2.87,5.6439,8.5139,7.0,SUBSTITUTABLE
825568,"ПРЕГАБАЛИН-ТЕВА, Teva (Израиль), капс. тверд. 75 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,5,0.5385518,0.4614482,1.0,0.0,4.2913,11.7847,16.076,2.4,CRITICAL
909840,"ЕВРОФАСТ СОФТКАПС, Euro Lifecare  (Великобритания), капс. мягкие 400 мг блистер, в карт. коробке, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,4,0.7421672500000001,0.25783275,0.89492475,0.10507525,63.9145,4.4235,68.338,5.75,SUBSTITUTABLE
909843,"ЕВРОФАСТ СОФТКАПС, Euro Lifecare  (Великобритания), капс. мягкие 200 мг блистер, в карт. коробке, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,5,0.7593376000000001,0.24066240000000003,0.9252806,0.0747194,44.6297,8.1948,52.8245,4.6,SUBSTITUTABLE
954397,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #24",3138,ИБУПРОФЕН,Пероральные твердые обычные,10,0.6953408999999999,0.30465909999999996,0.9624185000000001,0.037581500000000004,56.5781,52.554500000000004,109.1326,2.5,SUBSTITUTABLE
1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",3147,ДРОТАВЕРИН,Парентеральные обычные,14,0.0,1.0,,,0.0,14.452,14.452,3.4285714285714284,CRITICAL
