DRUGS_ID,DRUGS_NAME,INN_ID,INN_NAME,NFC1_ID,EVENTS_COUNT,SHARE_INTERNAL,SHARE_LOST,SHARE_SAME_NFC1,SHARE_DIFF_NFC1,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,AVG_STOCKOUT_WEEKS,CLASSIFICATION
292559,"НЕОГАБИН 150, Acino (Швейцария), капс. 150 мг блистер, #60",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,3,0.6119926666666666,0.38800733333333337,1.0,0.0,16.0004,1.9553,17.9556,4.666666666666667,SUBSTITUTABLE
306973,"АЦИКЛОВИР БЕЛУПО, Belupo (Хорватия), крем д/наруж. прим. 5 % туба 5 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,0.437111,0.562889,1.0,0.0,4.05,5.2143,9.2643,12.5,CRITICAL
311761,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,24,0.7658592916666667,0.23414070833333334,0.8143250416666666,0.18567495833333333,162.7718,90.212,252.9837,4.083333333333333,SUBSTITUTABLE
329670,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 20 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,0.5,0.5,1.0,0.0,1.47,0.5335,2.0035,9.5,CRITICAL
330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,4,0.62288225,0.37711775000000003,1.0,0.0,16.858,30.740000000000002,47.598,26.0,SUBSTITUTABLE
350492,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с клубничным вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,19,0.6926631052631579,0.30733689473684206,0.12408294736842104,0.8759170526315788,160.3044,109.3368,269.6411,5.2105263157894735,SUBSTITUTABLE
375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,16,0.1797423125,0.8202576875,1.0,0.0,13.5184,67.3967,80.91499999999999,4.3125,CRITICAL
379545,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #5",3170,ДИКЛОФЕНАК,Прочие системные,1,0.1027,0.8973,1.0,0.0,0.84,7.3391,8.1791,5.0,CRITICAL
389775,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с апельсиновым вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,17,0.7222786470588235,0.2777213529411765,0.15236935294117646,0.8476306470588235,270.9545,176.95440000000002,447.909,7.0,SUBSTITUTABLE
411903,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,11,0.723579,0.276421,0.7652748181818182,0.23472518181818183,29.9067,24.736,54.6427,1.8181818181818181,SUBSTITUTABLE
426659,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), спрей накожный 1 % фл. 15 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",1,1.0,0.0,1.0,0.0,0.37,0.0,0.37,9.0,SUBSTITUTABLE
449655,"ДИКЛОФЕНАК-ТЕВА, Teva (Израиль), р-р д/ин. 75 мг/3 мл амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,1,1.0,0.0,1.0,0.0,0.5105,0.0,0.5105,2.0,SUBSTITUTABLE
529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,0.6138323333333333,0.3861676666666667,1.0,0.0,17.9753,13.2958,31.2711,17.666666666666668,SUBSTITUTABLE
586548,"АФФИДА МАКС ЭКСПРЕСС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,2,0.976746,0.023254,0.8729374999999999,0.1270625,55.871300000000005,2.3804,58.2518,16.5,SUBSTITUTABLE
597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,8,0.649870375,0.350129625,1.0,0.0,28.908,32.1312,61.039100000000005,10.625,SUBSTITUTABLE
607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,1,0.606612,0.393388,0.90405,0.09595,49.5933,32.1613,81.7546,53.0,SUBSTITUTABLE
630863,"ИБУПРОФЕН 400, Лекхим ЧАО (Украина, Киев), табл. п/плен. оболочкой 400 мг блистер, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,1,0.717336,0.282664,0.440476,0.559524,1.68,0.662,2.342,1.0,SUBSTITUTABLE
636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,6,0.8271573333333334,0.17284266666666667,0.7924408333333334,0.20755916666666666,130.2506,27.8484,158.099,10.166666666666666,SUBSTITUTABLE
650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,12,0.8482288333333333,0.15177116666666665,0.8393769166666667,0.16062308333333333,109.3964,27.724800000000002,137.1212,6.0,SUBSTITUTABLE
654842,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,23,0.7779734347826086,0.2220265652173913,0.8447431739130434,0.1552568260869565,216.4746,63.143299999999996,279.6177,5.260869565217392,SUBSTITUTABLE
702760,"ДИКЛОФЕНАК, Виола ФФ ЧАО (Украина, Запорожье), гель 5 % туба алюм. 50 г, в пачке",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",6,0.8211041666666666,0.17889583333333334,1.0,0.0,15.3701,21.9523,37.3224,6.833333333333333,SUBSTITUTABLE
716756,"ИБУПРОФЕН-ЗДОРОВЬЕ, Здоровье Группа компаний ООО (Украина, Харьков), капс. 400 мг блистер, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,2,0.9243859999999999,0.075614,0.9253195000000001,0.0746805,10.613900000000001,0.89,11.5039,1.0,SUBSTITUTABLE
741033,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #16",3138,ИБУПРОФЕН,Пероральные твердые обычные,5,0.8481685999999999,0.1518314,0.8628895999999999,0.13711040000000002,186.84740000000002,9.9411,196.7886,22.6,SUBSTITUTABLE
744608,"АФФИДА МАКС С АРГИНИНОМ, Дельта Медикел ООО (Украина, Вишневое), гран. д/оральн. р-ра 400 мг саше, #20",3138,ИБУПРОФЕН,Пероральные жидкие обычные,7,0.7773545714285713,0.22264542857142855,0.2263045714285714,0.7736954285714285,25.348300000000002,6.4698,31.8183,1.7142857142857142,SUBSTITUTABLE
757899,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #10",3147,ДРОТАВЕРИН,Пероральные твердые обычные,12,0.4430423333333333,0.5569576666666667,1.0,0.0,105.3325,181.8715,287.204,9.833333333333334,CRITICAL
822324,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,0.33954066666666666,0.6604593333333334,1.0,0.0,6.8273,14.7947,21.622,7.666666666666667,CRITICAL
876237,"ДАРФЕН®, Дарница ЧАО (Украина, Киев), табл. п/о 400 мг блистер, #14",3138,ИБУПРОФЕН,Пероральные твердые обычные,1,0.959289,0.040711,0.931591,0.068409,47.362,2.01,49.372,17.0,SUBSTITUTABLE
909840,"ЕВРОФАСТ СОФТКАПС, Euro Lifecare  (Великобритания), капс. мягкие 400 мг блистер, в карт. коробке, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,7,0.7833034285714285,0.2166965714285714,0.9148336666666667,0.08516633333333333,148.3286,38.9121,187.2407,7.714285714285714,SUBSTITUTABLE
1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",3147,ДРОТАВЕРИН,Парентеральные обычные,8,0.25,0.75,1.0,0.0,0.98,10.2137,11.1937,9.0,CRITICAL
